Symbol,Company Name,Exchange,Sector
LON:0KS2,Public Service Enterprise Group Incorporated,London Stock Exchange,Utilities
LON:0L95,"Block, Inc.",London Stock Exchange,Technology
LON:0HD2,"Alnylam Pharmaceuticals, Inc.",London Stock Exchange,Healthcare
LON:0HQP,"CBRE Group, Inc.",London Stock Exchange,Real Estate
LON:0I6K,"D.R. Horton, Inc.",London Stock Exchange,Consumer Discretionary
LON:0EYG,KBC Group NV,London Stock Exchange,
LON:0A6X,Ambev S.A.,London Stock Exchange,
LON:0RR8,Baker Hughes Company,London Stock Exchange,Energy
LON:0M9A,Hannover Rück SE,London Stock Exchange,
LON:0QO1,Schindler Holding AG,London Stock Exchange,Industrials
LON:0QOT,Schindler Holding AG,London Stock Exchange,Industrials
LON:0OQV,Orange S.A.,London Stock Exchange,
LON:0P2W,"Amadeus IT Group, S.A.",London Stock Exchange,
LON:0ADV,Otis Worldwide Corporation,London Stock Exchange,
LON:0KRX,"Prudential Financial, Inc.",London Stock Exchange,Financials
LON:0RLW,Commerzbank AG,London Stock Exchange,
LON:0RI8,Koninklijke Ahold Delhaize N.V.,London Stock Exchange,
LON:0P2N,Ferrovial SE,London Stock Exchange,Industrials
LON:0QKN,Chocoladefabriken Lindt & Sprüngli AG,London Stock Exchange,Consumer Staples
LON:0IFX,Electronic Arts Inc.,London Stock Exchange,Technology
LON:0I35,"Consolidated Edison, Inc.",London Stock Exchange,Utilities
LON:0KW4,ResMed Inc.,London Stock Exchange,Healthcare
LON:0K19,Microchip Technology Incorporated,London Stock Exchange,Technology
LON:0HTG,"Cardinal Health, Inc.",London Stock Exchange,Healthcare
LON:0VJA,Sun Life Financial Inc.,London Stock Exchange,Financials
LON:0KXA,"Rockwell Automation, Inc.",London Stock Exchange,Industrials
LON:0LC6,Sysco Corporation,London Stock Exchange,Consumer Staples
LON:0R3D,eBay Inc.,London Stock Exchange,Consumer Discretionary
LON:0KV5,Fairfax Financial Holdings Limited,London Stock Exchange,
LON:0J46,HEICO Corporation,London Stock Exchange,Industrials
LON:STAN,Standard Chartered PLC,London Stock Exchange,Financials
LON:0MG2,Heidelberg Materials AG,London Stock Exchange,
LON:0J3H,"The Hartford Insurance Group, Inc.",London Stock Exchange,Financials
LON:0R87,ASSA ABLOY AB (publ),London Stock Exchange,
LON:0NZT,UCB SA,London Stock Exchange,
LON:0LF5,"The Trade Desk, Inc.",London Stock Exchange,Technology
LON:0A7P,"Old Dominion Freight Line, Inc.",London Stock Exchange,
LON:0HBY,Skandinaviska Enskilda Banken AB (publ),London Stock Exchange,
LON:0QW0,argenx SE,London Stock Exchange,Healthcare
LON:0IHP,Entergy Corporation,London Stock Exchange,Utilities
LON:0QKI,Swisscom AG,London Stock Exchange,Consumer Discretionary
LON:0AAZ,EQT AB (publ),London Stock Exchange,
LON:0LD9,Targa Resources Corp.,London Stock Exchange,Energy
LON:0GUX,Skandinaviska Enskilda Banken AB (publ),London Stock Exchange,
LON:0LRK,Vulcan Materials Company,London Stock Exchange,Materials
LON:0A7Y,Westinghouse Air Brake Technologies Corporation,London Stock Exchange,
LON:AAL,Anglo American plc,London Stock Exchange,Materials
LON:0AH3,Great-West Lifeco Inc.,London Stock Exchange,Financials
LON:0R22,Barrick Mining Corporation,London Stock Exchange,
LON:0Q4U,Novozymes A/S,London Stock Exchange,
LON:TSCO,Tesco PLC,London Stock Exchange,Consumer Staples
LON:0HAV,"Agilent Technologies, Inc.",London Stock Exchange,Healthcare
LON:0J4X,The Hershey Company,London Stock Exchange,Consumer Staples
LON:0QOQ,Partners Group Holding AG,London Stock Exchange,Financials
LON:0ADL,GE HealthCare Technologies Inc.,London Stock Exchange,
LON:0ADC,"Monolithic Power Systems, Inc.",London Stock Exchange,
LON:0AB9,Daimler Truck Holding AG,London Stock Exchange,
LON:0A74,Kuaishou Technology,London Stock Exchange,
LON:0JZ0,"Martin Marietta Materials, Inc.",London Stock Exchange,Materials
LON:0LSL,"WEC Energy Group, Inc.",London Stock Exchange,Utilities
LON:0QZ4,"Delta Air Lines, Inc.",London Stock Exchange,Industrials
LON:0JVD,"Live Nation Entertainment, Inc.",London Stock Exchange,Technology
LON:0A4M,"DexCom, Inc.",London Stock Exchange,
LON:0II3,Equifax Inc.,London Stock Exchange,Industrials
LON:0QA8,Talanx AG,London Stock Exchange,
LON:0MW7,Legrand SA,London Stock Exchange,
LON:0II2,KONE Oyj,London Stock Exchange,
LON:0NVC,Danske Bank A/S,London Stock Exchange,
LON:0ITV,"Gartner, Inc.",London Stock Exchange,Technology
LON:0N9G,"Endesa, S.A.",London Stock Exchange,
LON:0QR3,PG&E Corporation,London Stock Exchange,Utilities
LON:0F08,Kongsberg Gruppen ASA,London Stock Exchange,
LON:CFHS,"Cathay Financial Holding Co., Ltd.",London Stock Exchange,
LON:0IJV,Extra Space Storage Inc.,London Stock Exchange,Real Estate
LON:0IDU,EQT Corporation,London Stock Exchange,Energy
LON:0ONG,Leonardo S.p.a.,London Stock Exchange,
LON:CCL,Carnival Corporation & plc,London Stock Exchange,Consumer Discretionary
LON:0QYZ,Franco-Nevada Corporation,London Stock Exchange,Materials
LON:0MJK,Erste Group Bank AG,London Stock Exchange,
LON:0JRV,The Kraft Heinz Company,London Stock Exchange,
LON:0IZ8,Henkel AG & Co. KGaA,London Stock Exchange,
LON:0EV1,Carnival Corporation & plc,London Stock Exchange,Consumer Discretionary
LON:IMB,Imperial Brands PLC,London Stock Exchange,Consumer Staples
LON:0M29,Xylem Inc.,London Stock Exchange,Industrials
LON:0JVT,lululemon athletica inc.,London Stock Exchange,Consumer Discretionary
LON:0TZZ,"HubSpot, Inc.",London Stock Exchange,Technology
LON:PRU,Prudential plc,London Stock Exchange,Financials
LON:0HG3,"ANSYS, Inc.",London Stock Exchange,Technology
LON:0HL1,"Baidu, Inc.",London Stock Exchange,
LON:0DQ7,Beiersdorf Aktiengesellschaft,London Stock Exchange,
LON:0ADT,"Brown & Brown, Inc.",London Stock Exchange,
LON:0QY4,Las Vegas Sands Corp.,London Stock Exchange,Consumer Discretionary
LON:0P6S,Bayer Aktiengesellschaft,London Stock Exchange,
LON:0HAZ,Capgemini SE,London Stock Exchange,
LON:0TDE,"Telefónica, S.A.",London Stock Exchange,
LON:0A2Y,"Telefónica, S.A.",London Stock Exchange,
LON:0R1X,"General Mills, Inc.",London Stock Exchange,Consumer Staples
LON:0JW2,M&T Bank Corporation,London Stock Exchange,Financials
LON:0JDP,Iron Mountain Incorporated,London Stock Exchange,Real Estate
LON:0JU0,Lennar Corporation,London Stock Exchange,Consumer Discretionary
LON:0Y4Q,Willis Towers Watson Public Limited Company,London Stock Exchange,Financials
LON:0A2U,Ryanair Holdings plc,London Stock Exchange,
LON:0RYA,Ryanair Holdings plc,London Stock Exchange,Industrials
LON:0HJO,"AvalonBay Communities, Inc.",London Stock Exchange,Real Estate
LON:0KU1,"Raymond James Financial, Inc.",London Stock Exchange,Financials
LON:0NHS,Nutrien Ltd.,London Stock Exchange,Materials
LON:0H6T,Swedbank AB (publ),London Stock Exchange,
LON:0AC9,DSM-Firmenich AG,London Stock Exchange,
LON:0A6B,"DuPont de Nemours, Inc.",London Stock Exchange,
LON:0A2Z,Tencent Music Entertainment Group,London Stock Exchange,
LON:0K4C,"NRG Energy, Inc.",London Stock Exchange,Utilities
LON:0R35,Cameco Corporation,London Stock Exchange,Energy
LON:0NX3,ASM International NV,London Stock Exchange,
LON:0RCG,Hapag-Lloyd Aktiengesellschaft,London Stock Exchange,
LON:0HAF,Nokia Oyj,London Stock Exchange,
LON:0K8D,Nokia Oyj,London Stock Exchange,
LON:0NPV,"Naturgy Energy Group, S.A.",London Stock Exchange,
LON:0QMG,Swiss Life Holding AG,London Stock Exchange,Financials
LON:0QXR,Stellantis N.V.,London Stock Exchange,
LON:0HPW,"Broadridge Financial Solutions, Inc.",London Stock Exchange,Technology
LON:0HAG,Sampo Oyj,London Stock Exchange,
LON:0IID,Telefonaktiebolaget LM Ericsson (publ),London Stock Exchange,
LON:0O87,Telefonaktiebolaget LM Ericsson (publ),London Stock Exchange,
LON:0O86,Telefonaktiebolaget LM Ericsson (publ),London Stock Exchange,
LON:0OO9,Fresenius SE & Co. KGaA,London Stock Exchange,
LON:0R1R,Kellanova,London Stock Exchange,Consumer Staples
LON:0O77,A.P. Møller - Mærsk A/S,London Stock Exchange,
LON:0O76,A.P. Møller - Mærsk A/S,London Stock Exchange,
LON:0K9L,Nucor Corporation,London Stock Exchange,Materials
LON:0A7N,"Keysight Technologies, Inc.",London Stock Exchange,
LON:0LO4,"Ventas, Inc.",London Stock Exchange,Real Estate
LON:0HC0,Sandvik AB (publ),London Stock Exchange,
LON:0L9G,State Street Corporation,London Stock Exchange,Financials
LON:0HL8,Banco Bradesco S.A.,London Stock Exchange,
LON:0J6Z,Humana Inc.,London Stock Exchange,Healthcare
LON:0RC2,Poste Italiane S.p.A.,London Stock Exchange,
LON:0FQI,Publicis Groupe S.A.,London Stock Exchange,
LON:0HA0,RWE Aktiengesellschaft,London Stock Exchange,
LON:0I6Q,DTE Energy Company,London Stock Exchange,Utilities
LON:0JDM,IQVIA Holdings Inc.,London Stock Exchange,Healthcare
LON:0HVB,Centene Corporation,London Stock Exchange,Healthcare
LON:0QFT,Vonovia SE,London Stock Exchange,
LON:0HEW,"American Water Works Company, Inc.",London Stock Exchange,Utilities
LON:0HMZ,W. R. Berkley Corporation,London Stock Exchange,Financials
LON:0REL,Tractor Supply Company,London Stock Exchange,
LON:0QMW,Kuehne + Nagel International AG,London Stock Exchange,Industrials
LON:0R9C,"Cellnex Telecom, S.A.",London Stock Exchange,
LON:0LIU,"United Airlines Holdings, Inc.",London Stock Exchange,Industrials
LON:0GRX,Hexagon AB (publ),London Stock Exchange,
LON:0OFM,Compagnie Générale des Établissements Michelin Société en commandite par actions,London Stock Exchange,Consumer Discretionary
LON:0L9Y,STMicroelectronics N.V.,London Stock Exchange,
LON:0IAX,Dassault Aviation société anonyme,London Stock Exchange,
LON:0R7R,Svenska Handelsbanken AB (publ),London Stock Exchange,
LON:0R7S,Svenska Handelsbanken AB (publ),London Stock Exchange,
LON:0IIB,Equity Residential,London Stock Exchange,Real Estate
LON:0IM1,Fifth Third Bancorp,London Stock Exchange,Financials
LON:SSE,SSE plc,London Stock Exchange,Utilities
LON:0QQ2,Geberit AG,London Stock Exchange,Materials
LON:0LOZ,"VeriSign, Inc.",London Stock Exchange,Technology
LON:0HAT,Pernod Ricard SA,London Stock Exchange,
LON:0INB,STMicroelectronics N.V.,London Stock Exchange,
LON:0YSU,Epiroc AB (publ),London Stock Exchange,Industrials
LON:0YSV,Epiroc AB (publ),London Stock Exchange,
LON:0NR1,VERBUND AG,London Stock Exchange,
LON:0HE2,Ameren Corporation,London Stock Exchange,Utilities
LON:0A3M,BioNTech SE,London Stock Exchange,
LON:0KEI,"PPG Industries, Inc.",London Stock Exchange,Materials
LON:0I77,"Darden Restaurants, Inc.",London Stock Exchange,Consumer Discretionary
LON:0IIH,Kering SA,London Stock Exchange,
LON:AHT,Ashtead Group plc,London Stock Exchange,Industrials
LON:0NY8,Veolia Environnement SA,London Stock Exchange,
LON:0JTM,The Estée Lauder Companies Inc.,London Stock Exchange,Consumer Staples
LON:0K10,Mettler-Toledo International Inc.,London Stock Exchange,Healthcare
LON:IPC,International Paper Company,London Stock Exchange,Consumer Discretionary
LON:ANTO,Antofagasta plc,London Stock Exchange,Materials
LON:0LI9,Ubiquiti Inc.,London Stock Exchange,Technology
LON:0KEJ,PPL Corporation,London Stock Exchange,Utilities
LON:0Y9S,Check Point Software Technologies Ltd.,London Stock Exchange,Technology
LON:0QYR,Panasonic Holdings Corporation,London Stock Exchange,Technology
LON:0ICP,Dover Corporation,London Stock Exchange,Industrials
LON:0IC7,Dollar General Corporation,London Stock Exchange,Consumer Discretionary
LON:0IRE,Fortive Corporation,London Stock Exchange,Industrials
LON:0TIV,Fanuc Corporation,London Stock Exchange,
LON:0JYM,Markel Group Inc.,London Stock Exchange,Financials
LON:0LQQ,Vodafone Group Public Limited Company,London Stock Exchange,Communication Services
LON:VOD,Vodafone Group Public Limited Company,London Stock Exchange,Communication Services
LON:0R13,"Church & Dwight Co., Inc.",London Stock Exchange,Consumer Staples
LON:0FMN,Orlen S.A.,London Stock Exchange,
LON:0A18,CGI Inc.,London Stock Exchange,Technology
LON:0JUJ,Formula One Group,London Stock Exchange,Technology
LON:0KYZ,SBA Communications Corporation,London Stock Exchange,Real Estate
LON:0J51,Hewlett Packard Enterprise Company,London Stock Exchange,Technology
LON:0IJ2,Eversource Energy,London Stock Exchange,Utilities
LON:0A1O,Zoom Communications Inc.,London Stock Exchange,Technology
LON:0GWL,Saab AB (publ),London Stock Exchange,Industrials
LON:0HVF,"CenterPoint Energy, Inc.",London Stock Exchange,Utilities
LON:0J72,Huntington Bancshares Incorporated,London Stock Exchange,Financials
LON:BT.A,BT Group plc,London Stock Exchange,Communication Services
LON:0ACF,Teledyne Technologies Incorporated,London Stock Exchange,
LON:0J2E,HP Inc.,London Stock Exchange,Technology
LON:0IKZ,Federal Home Loan Mortgage Corporation,London Stock Exchange,
LON:0RP9,ArcelorMittal S.A.,London Stock Exchange,
LON:0HYE,Cincinnati Financial Corporation,London Stock Exchange,Financials
LON:0HBP,H & M Hennes & Mauritz AB (publ),London Stock Exchange,
LON:0LC3,Synchrony Financial,London Stock Exchange,Financials
LON:0JQQ,Archer-Daniels-Midland Company,London Stock Exchange,Materials
LON:0HQN,"Cboe Global Markets, Inc.",London Stock Exchange,Financials
LON:0IPB,FirstEnergy Corp.,London Stock Exchange,Utilities
LON:0LNG,Koninklijke Philips N.V.,London Stock Exchange,
LON:SWR,Smurfit Westrock Plc,London Stock Exchange,Consumer Discretionary
LON:0SAN,Sandoz Group AG,London Stock Exchange,Healthcare
LON:TTST,Tata Steel Limited,London Stock Exchange,
LON:0VFA,Restaurant Brands International Inc.,London Stock Exchange,Consumer Discretionary
LON:0A2M,Koninklijke Philips N.V.,London Stock Exchange,
LON:0YZ2,Geely Automobile Holdings Limited,London Stock Exchange,
LON:0NBD,Heineken Holding N.V.,London Stock Exchange,
LON:0R1T,"Expedia Group, Inc.",London Stock Exchange,Consumer Discretionary
LON:AV.,Aviva plc,London Stock Exchange,
LON:AV,Aviva plc,London Stock Exchange,Financials
LON:0QBO,Coloplast A/S,London Stock Exchange,
LON:0NVR,"NVR, Inc.",London Stock Exchange,
LON:0IYR,Gold Fields Limited,London Stock Exchange,
LON:0KC4,ON Semiconductor Corporation,London Stock Exchange,Technology
LON:0FC9,MTU Aero Engines AG,London Stock Exchange,
LON:0RDM,ABN AMRO Bank N.V.,London Stock Exchange,
LON:0A1S,Dow Inc.,London Stock Exchange,Materials
LON:0IHQ,EnBW Energie Baden-Württemberg AG,London Stock Exchange,
LON:0A2L,International Consolidated Airlines Group S.A.,London Stock Exchange,
LON:IAG,International Consolidated Airlines Group S.A.,London Stock Exchange,Industrials
LON:0RG8,Sartorius Stedim Biotech S.A.,London Stock Exchange,
LON:0K91,Northern Trust Corporation,London Stock Exchange,Financials
LON:0QMV,Straumann Holding AG,London Stock Exchange,Healthcare
LON:0JSY,Labcorp Holdings Inc.,London Stock Exchange,Healthcare
LON:0J1G,"Guidewire Software, Inc.",London Stock Exchange,Technology
LON:0KNY,"T. Rowe Price Group, Inc.",London Stock Exchange,Financials
LON:0KS6,"PulteGroup, Inc.",London Stock Exchange,Consumer Discretionary
LON:0RKY,Exor N.V.,London Stock Exchange,
LON:0HR4,CMS Energy Corporation,London Stock Exchange,Utilities
LON:0LIB,"Ulta Beauty, Inc.",London Stock Exchange,Consumer Discretionary
LON:0I8W,Devon Energy Corporation,London Stock Exchange,Energy
LON:0LTI,Waters Corporation,London Stock Exchange,Healthcare
LON:0G8C,Telenor ASA,London Stock Exchange,
LON:OTPD,OTP Bank Nyrt.,London Stock Exchange,
LON:0LER,Teva Pharmaceutical Industries Limited,London Stock Exchange,
LON:0K6F,"NetApp, Inc.",London Stock Exchange,Technology
LON:0ACE,PTC Inc.,London Stock Exchange,
LON:0LBM,Terna S.p.A.,London Stock Exchange,
LON:0L1G,"SS&C Technologies Holdings, Inc.",London Stock Exchange,Technology
LON:0KV3,Regions Financial Corporation,London Stock Exchange,Financials
LON:0JZS,"McCormick & Company, Incorporated",London Stock Exchange,Consumer Staples
LON:0K9O,"Nutanix, Inc.",London Stock Exchange,Technology
LON:HTSC,"Huatai Securities Co., Ltd.",London Stock Exchange,Financials
LON:0QMI,SGS SA,London Stock Exchange,Industrials
LON:0LWG,Weyerhaeuser Company,London Stock Exchange,Real Estate
LON:LGEN,Legal & General Group Plc,London Stock Exchange,Financials
LON:0NQP,Snam S.p.A.,London Stock Exchange,
LON:0LHR,"Tyson Foods, Inc.",London Stock Exchange,Consumer Staples
LON:ABF,Associated British Foods plc,London Stock Exchange,Consumer Staples
LON:0HRZ,Coterra Energy Inc.,London Stock Exchange,Energy
LON:0IW7,Global Payments Inc.,London Stock Exchange,Technology
LON:NXT,NEXT plc,London Stock Exchange,Consumer Discretionary
LON:0RQD,Essity AB (publ),London Stock Exchange,
LON:0RQC,Essity AB (publ),London Stock Exchange,
LON:0R1B,Biogen Inc.,London Stock Exchange,Healthcare
LON:0L8F,Southwest Airlines Co.,London Stock Exchange,Industrials
LON:0KSX,Quest Diagnostics Incorporated,London Stock Exchange,Healthcare
LON:0QZF,Western Digital Corporation,London Stock Exchange,Technology
LON:0IC8,"Dollar Tree, Inc.",London Stock Exchange,Consumer Discretionary
LON:0LXC,"Williams-Sonoma, Inc.",London Stock Exchange,Consumer Discretionary
LON:0IFJ,Edison International,London Stock Exchange,Utilities
LON:0HXB,Tenaris S.A.,London Stock Exchange,
LON:0AI3,Carlsberg A/S,London Stock Exchange,
LON:0AI4,Carlsberg A/S,London Stock Exchange,
LON:CCH,Coca-Cola HBC AG,London Stock Exchange,Consumer Staples
LON:0RJ4,Uniper SE,London Stock Exchange,
LON:KNM,Konami Group Corporation,London Stock Exchange,Communication Services
LON:0NUX,Prysmian S.p.A.,London Stock Exchange,
LON:0R4P,Lifco AB (publ),London Stock Exchange,
LON:0EDD,LyondellBasell Industries N.V.,London Stock Exchange,Materials
LON:0R23,Halliburton Company,London Stock Exchange,Energy
LON:0ABA,DraftKings Inc.,London Stock Exchange,Consumer Discretionary
LON:0K87,NiSource Inc.,London Stock Exchange,Utilities
LON:0QPY,Sonova Holding AG,London Stock Exchange,Healthcare
LON:0IIR,"Essex Property Trust, Inc.",London Stock Exchange,Real Estate
LON:0LHL,Twilio Inc.,London Stock Exchange,Technology
LON:0JVI,Loews Corporation,London Stock Exchange,Financials
LON:0HBF,Mediobanca Banca di Credito Finanziario S.p.A.,London Stock Exchange,
LON:KYGA,Kerry Group plc,London Stock Exchange,Consumer Staples
LON:0AD5,Gen Digital Inc.,London Stock Exchange,
LON:0O8F,Koninklijke KPN N.V.,London Stock Exchange,
LON:0R2D,Kinross Gold Corporation,London Stock Exchange,
LON:0KSA,"Pure Storage, Inc.",London Stock Exchange,Technology
LON:IHG,InterContinental Hotels Group PLC,London Stock Exchange,Consumer Discretionary
LON:0NNF,Alfa Laval AB (publ),London Stock Exchange,
LON:0RHE,Ørsted A/S,London Stock Exchange,
LON:0HYP,"Citizens Financial Group, Inc.",London Stock Exchange,Financials
LON:0JQR,KeyCorp,London Stock Exchange,Financials
LON:0KB7,"Okta, Inc.",London Stock Exchange,Technology
LON:0KEZ,Packaging Corporation of America,London Stock Exchange,Consumer Discretionary
LON:0K1E,"Mid-America Apartment Communities, Inc.",London Stock Exchange,Real Estate
LON:0QM9,EMS-CHEMIE HOLDING AG,London Stock Exchange,Materials
LON:0LQ1,Continental Aktiengesellschaft,London Stock Exchange,
LON:0IUX,Genuine Parts Company,London Stock Exchange,Consumer Discretionary
LON:0KKZ,"MongoDB, Inc.",London Stock Exchange,Technology
LON:0AD2,Trimble Inc.,London Stock Exchange,
LON:0RLA,Banco BPM S.p.A.,London Stock Exchange,
LON:0RQP,Investment AB Latour (publ),London Stock Exchange,
LON:0H00,"Banco de Sabadell, S.A.",London Stock Exchange,
