Symbol,Company Name,Exchange,Sector
TPEX:4107,Bioteque Corporation,Taipei Exchange,Healthcare
TPEX:2729,TTFB Company Limited,Taipei Exchange,Consumer Discretionary
TPE:4571,Khgears International Limited,Taiwan Stock Exchange,Industrials
TPEX:6762,Delta Asia International Corporation,Taipei Exchange,Healthcare
TPE:2420,Zippy Technology Corp.,Taiwan Stock Exchange,Industrials
TPE:5203,CyberLink Corp.,Taiwan Stock Exchange,Technology
TPE:6958,"Infinite Finance Co., Ltd.",Taiwan Stock Exchange,Financials
TPE:8404,Paiho Shih Holdings Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:4119,"SCI Pharmtech, Inc.",Taiwan Stock Exchange,Healthcare
TPE:1201,Wei Chuan Foods Corporation,Taiwan Stock Exchange,Consumer Staples
TPE:2316,"WUS Printed Circuit Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:1321,"Ocean Plastics Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:7736,Hushan Autoparts Inc.,Taiwan Stock Exchange,
TPEX:4726,Mycenax Biotech Inc.,Taipei Exchange,Healthcare
TPEX:6788,Brillian Network & Automation Integrated System Co. Ltd.,Taipei Exchange,Industrials
TPE:2450,"Senao International Co.,Ltd.",Taiwan Stock Exchange,Technology
TPE:6715,"Lintes Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:6534,"CH Biotech R&D Co., Ltd.",Taiwan Stock Exchange,Materials
TPEX:6903,"Jiu Han System Technology Co., Ltd.",Taipei Exchange,Industrials
TPE:6949,"Pell Bio-Med Technology Co., Ltd.",Taiwan Stock Exchange,Healthcare
TPE:6184,Dafeng TV Ltd.,Taiwan Stock Exchange,Communication Services
TPE:3028,Zenitron Corporation,Taiwan Stock Exchange,Technology
TPEX:6261,Youngtek Electronics Corporation,Taipei Exchange,Technology
TPE:3645,Taimide Tech. Inc.,Taiwan Stock Exchange,Technology
TPEX:2640,"Taiwan Taxi Co.,Ltd.",Taipei Exchange,Industrials
TPEX:4419,"King House CO., Ltd.",Taipei Exchange,Consumer Discretionary
TPE:1708,Sesoda Corporation,Taiwan Stock Exchange,Materials
TPE:2107,Formosan Rubber Group Inc.,Taiwan Stock Exchange,Materials
TPEX:3675,Eris Technology Corporation,Taipei Exchange,Technology
TPE:1714,Ho Tung Chemical Corp.,Taiwan Stock Exchange,Materials
TPE:3622,"Young Fast Optoelectronics Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:3004,National Aerospace Fasteners Corporation,Taiwan Stock Exchange,Industrials
TPE:4164,CHC Healthcare Group,Taiwan Stock Exchange,Healthcare
TPE:3701,"FIC Global, Inc.",Taiwan Stock Exchange,Technology
TPE:6443,TSEC Corporation,Taiwan Stock Exchange,Technology
TPEX:8916,"Kwong Lung Enterprise Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPEX:5236,Sunplus Innovation Technology Inc.,Taipei Exchange,Technology
TPEX:3548,"Jarllytec Co. , Ltd.",Taipei Exchange,Technology
TPE:8215,BenQ Materials Corporation,Taiwan Stock Exchange,Technology
TPE:4960,Cheng Mei Materials Technology Corporation,Taiwan Stock Exchange,Technology
TPEX:3152,Advanced Ceramic X Corporation,Taipei Exchange,Technology
TPE:1597,"Chieftek Precision Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:5457,Speed Tech Corp.,Taipei Exchange,Technology
TPEX:3147,"Jetwell Computer Co., Ltd.",Taipei Exchange,Technology
TPE:3032,"Compucase Enterprise Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:2630,"Air Asia Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:3305,Shenmao Technology Inc,Taiwan Stock Exchange,Technology
TPE:5519,LongDa Construction & Development Corporation,Taiwan Stock Exchange,Industrials
TPEX:8076,"Firich Enterprises Co., Ltd.",Taipei Exchange,Technology
TPE:3130,104 Corporation,Taiwan Stock Exchange,Industrials
TPE:6277,"Aten International Co., Ltd",Taiwan Stock Exchange,Technology
TPEX:8044,PChome Online Inc.,Taipei Exchange,Consumer Discretionary
TPE:2419,Hitron Technologies Inc.,Taiwan Stock Exchange,Technology
TPE:2228,"Iron Force Industrial Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:8155,"Allied Circuit Co., Ltd.",Taipei Exchange,Technology
TPE:2020,Mayer Steel Pipe Corporation,Taiwan Stock Exchange,Materials
TPE:2505,"Kuo Yang Construction Co., Ltd.",Taiwan Stock Exchange,Real Estate
TPE:4722,Qualipoly Chemical Corp.,Taiwan Stock Exchange,Materials
TPE:2527,Hung Ching Development & Construction Co. Ltd,Taiwan Stock Exchange,Real Estate
TPEX:6947,"Techzone Technology Materials Co., Ltd.",Taipei Exchange,Industrials
TPE:3062,CyberTAN Technology Inc.,Taiwan Stock Exchange,Technology
TPE:2029,"Sheng Yu Steel Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:01001T,Fubon No.1 Real Estate Investment Trust,Taiwan Stock Exchange,
TPEX:8059,CastleNet Technology Inc.,Taipei Exchange,Technology
TPE:2397,DFI Inc.,Taiwan Stock Exchange,Technology
TPEX:6411,Amazing Microelectronic Corp.,Taipei Exchange,Technology
TPE:2114,"Hsin Yung Chien Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:3479,Avalue Technology Incorporation,Taipei Exchange,Technology
TPEX:6016,"Concord Securities Co., Ltd.",Taipei Exchange,Financials
TPEX:4953,WITS Corp.,Taipei Exchange,Technology
TPEX:3551,Shih Her Technologies Inc.,Taipei Exchange,Technology
TPE:2433,Huxen Corporation,Taiwan Stock Exchange,Industrials
TPE:4142,Adimmune Corporation,Taiwan Stock Exchange,Healthcare
TPE:6756,"VIA Labs, Inc.",Taiwan Stock Exchange,Technology
TPEX:6829,"ChenFull Precision Co., Ltd.",Taipei Exchange,Industrials
TPE:6120,Darwin Precisions Corporation,Taiwan Stock Exchange,Technology
TPE:9946,San Far Property Limited,Taiwan Stock Exchange,Real Estate
TPEX:6227,Macnica Galaxy Inc.,Taipei Exchange,Technology
TPE:1342,"Cathay Consolidated, Inc.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:6244,Motech Industries Inc.,Taipei Exchange,Technology
TPE:8045,"TWOWAY Communications, Inc.",Taiwan Stock Exchange,Technology
TPE:9918,Shin Shin Natural Gas Company Limited,Taiwan Stock Exchange,Utilities
TPE:6281,E-Life Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:6153,"Career Technology (Mfg.) Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:1308,Asia Polymer Corporation,Taiwan Stock Exchange,Materials
TPE:2349,RITEK Corporation,Taiwan Stock Exchange,Technology
TPEX:6940,"Gus Technology Co., Ltd.",Taipei Exchange,Industrials
TPE:4977,"PCL Technologies, Inc.",Taiwan Stock Exchange,Technology
TPE:1535,China Ecotek Corporation,Taiwan Stock Exchange,Industrials
TPEX:1799,"Easywell Biomedicals, Inc.",Taipei Exchange,Healthcare
TPE:3048,"EDOM Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:1580,Sinmag Equipment Corporation,Taipei Exchange,Industrials
TPE:9906,Hsin Ba Ba Corporation,Taiwan Stock Exchange,Industrials
TPE:9905,"Great China Metal Ind. Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:8271,Apacer Technology Inc.,Taiwan Stock Exchange,Technology
TPEX:6221,"Genesis Technology, Inc.",Taipei Exchange,Technology
TPE:6416,"CASwell, Inc.",Taiwan Stock Exchange,Technology
TPEX:5263,Brogent Technologies Inc.,Taipei Exchange,Consumer Discretionary
TPE:2459,Audix Corporation,Taiwan Stock Exchange,Technology
TPEX:5511,"Te Chang Construction Co., Ltd.",Taipei Exchange,Industrials
TPE:6923,CHUNGTAI RESOURCE Technology CORP.,Taiwan Stock Exchange,Industrials
TPEX:5512,"Rich Development Co., Ltd.",Taipei Exchange,Real Estate
TPE:5258,"Castles Technology Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:4565,"Hong-Wei Electrical Industry & Co., Ltd.",Taipei Exchange,Industrials
TPE:3501,"Well Shin Technology Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:5309,Sysgration Ltd.,Taipei Exchange,Technology
TPE:8249,Creative Sensor Inc.,Taiwan Stock Exchange,Industrials
TPE:1225,"Formosa Oilseed Processing Co., Ltd.",Taiwan Stock Exchange,Consumer Staples
TPE:2706,First Hotel Company Ltd.,Taiwan Stock Exchange,Real Estate
TPEX:6509,"Taiwan Hopax Chemicals Manufacturing Co., Ltd.",Taipei Exchange,Materials
TPEX:3402,Wholetech System Hitech Limited,Taipei Exchange,Industrials
TPE:1786,SciVision Biotech Inc.,Taiwan Stock Exchange,Healthcare
TPE:1444,"Lealea Enterprise Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:2414,"Unitech Computer Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:6725,"Cica-Huntek Chemical Technology Taiwan Co., Ltd.",Taipei Exchange,Industrials
TPEX:8109,"P-Duke Technology Co.,Ltd.",Taipei Exchange,Industrials
TPE:6862,"Trio Technology International Group Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:2429,"Abonmax Co., Ltd",Taiwan Stock Exchange,Technology
TPEX:4157,TaiGen Biopharmaceuticals Holdings Limited,Taipei Exchange,Healthcare
TPEX:4126,"Pacific Hospital Supply Co., Ltd",Taipei Exchange,Healthcare
TPEX:8096,CoAsia Electronics Corp.,Taipei Exchange,Technology
TPE:2442,"Jean Co.,Ltd",Taiwan Stock Exchange,Real Estate
TPE:8110,"Walton Advanced Engineering, Inc.",Taiwan Stock Exchange,Technology
TPEX:4974,Asia Tech Image Inc.,Taipei Exchange,Technology
TPE:1760,Panion & Bf Biotech Inc.,Taiwan Stock Exchange,Healthcare
TPEX:6173,"Prosperity Dielectrics Co., Ltd.",Taipei Exchange,Technology
TPE:4526,"Tongtai Machine & Tool Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:8931,Ta-Yuan Cogeneration Company Ltd.,Taipei Exchange,Utilities
TPE:5225,Eastech Holding Limited,Taiwan Stock Exchange,Technology
TPE:1437,GTM Holdings Corporation,Taiwan Stock Exchange,Real Estate
TPE:2338,Taiwan Mask Corporation,Taiwan Stock Exchange,Technology
TPEX:8099,Tatung System Technologies Inc.,Taipei Exchange,Technology
TPEX:6190,"Wonderful Hi-tech Co., Ltd.",Taipei Exchange,Technology
TPEX:4549,"FineTek Co., Ltd.",Taipei Exchange,Technology
TPE:1737,"Taiyen Biotech Co., Ltd.",Taiwan Stock Exchange,Consumer Staples
TPE:2478,"TA-I Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:4572,"Drewloong Precision, Inc.",Taiwan Stock Exchange,Industrials
TPEX:8064,"Contrel Technology Co., Ltd.",Taipei Exchange,Technology
TPE:6830,"Msscorps Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:1268,"Hi-Lai Foods Co., Ltd",Taipei Exchange,Consumer Discretionary
TPE:1558,"Zeng Hsing Industrial Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:2230,"C.T.I. Traffic Industries Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPEX:6021,"Good Finance Securities Co., Ltd.",Taipei Exchange,Financials
TPE:1583,Goodway Machine Corp.,Taiwan Stock Exchange,Industrials
TPEX:2644,"Jong Shyn Shipbuilding Co., Ltd.",Taipei Exchange,Industrials
TPE:2423,"Good Will Instrument Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:6841,"Ever Fortune.AI Co., Ltd.",Taipei Exchange,Healthcare
TPEX:2641,Franbo Lines Corp.,Taipei Exchange,Industrials
TPE:2495,"Infortrend Technology, Inc.",Taiwan Stock Exchange,Technology
TPEX:4303,HsinLi Chemical Industrial Corp.,Taipei Exchange,Consumer Discretionary
TPEX:1788,Hi-Clearance Inc.,Taipei Exchange,Healthcare
TPE:1315,Tahsin Industrial Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:4994,"X-Legend Entertainment Co., Ltd.",Taiwan Stock Exchange,Communication Services
TPE:4566,"GLOBAL TEK FABRICATION CO., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:4167,Savior Lifetec Corporation,Taipei Exchange,Healthcare
TPE:5608,"Shih Wei Navigation Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:4933,Ubright Optronics Corporation,Taipei Exchange,Technology
TPE:2375,Kaimei Electronic Corp.,Taiwan Stock Exchange,Technology
TPE:3149,G-TECH Optoelectronics Corporation,Taiwan Stock Exchange,Technology
TPEX:6859,"Best Precision Industrial Co., Ltd.",Taipei Exchange,Industrials
TPEX:6996,Forcelead Technology Corp.,Taipei Exchange,Technology
TPEX:3663,"ThinTech Materials Technology Co., Ltd.",Taipei Exchange,Industrials
TPE:4967,Team Group Inc.,Taiwan Stock Exchange,Technology
TPE:8482,Shane Global Holding Inc.,Taiwan Stock Exchange,Consumer Discretionary
TPEX:3691,Giga Solar Materials Corp.,Taipei Exchange,Technology
TPEX:6203,"Sea Sonic Electronics Co., Ltd.",Taipei Exchange,Technology
TPE:2514,"Long Bon International Co.,Ltd",Taiwan Stock Exchange,Industrials
TPE:5521,Kung Sing Engineering Corporation,Taiwan Stock Exchange,Industrials
TPEX:5206,"Kunyue Development Co., Ltd.",Taipei Exchange,Real Estate
TPE:5538,"Tong Ming Enterprise Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:3055,Spirox Corporation,Taiwan Stock Exchange,Technology
TPEX:1569,"Bin Chuan Enterprise Co., Ltd.",Taipei Exchange,Industrials
TPE:5283,"Heran Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:4909,"New Era Electronics Co., Ltd",Taipei Exchange,Technology
TPE:6689,"eCloudvalley Digital Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:6523,"Dr. Wu Skincare Co., Ltd.",Taipei Exchange,Consumer Staples
TPEX:1584,S-Tech Corp.,Taipei Exchange,Industrials
TPE:1305,China General Plastics Corporation,Taiwan Stock Exchange,Materials
TPE:1108,Lucky Cement Co.,Taiwan Stock Exchange,Materials
TPE:6933,"Amax Holding Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:8390,Jiin Yeeh Ding Enterprises Corp.,Taipei Exchange,Industrials
TPEX:5474,"Yuan High-Tech Development Co., Ltd.",Taipei Exchange,Technology
TPEX:6546,AMPAK Technology Inc.,Taipei Exchange,Technology
TPEX:5465,"Loyalty Founder Enterprise Co.,Ltd.",Taipei Exchange,Technology
TPE:8473,"Forest Water Environmental Engineering Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:6831,Taiwan Microloops Corp.,Taipei Exchange,Industrials
TPE:4927,"Apex International Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:5471,"Sonix Technology Co.,Ltd.",Taiwan Stock Exchange,Technology
TPE:2816,"Union Insurance Co., Ltd.",Taiwan Stock Exchange,Financials
TPEX:3162,United Alloy-Tech Company,Taipei Exchange,Industrials
TPEX:6739,Grade Upon Technology Corp,Taipei Exchange,Technology
TPEX:4908,APAC Opto Electronics Inc.,Taipei Exchange,Technology
TPE:1734,"Sinphar Pharmaceutical Co.,Ltd.",Taiwan Stock Exchange,Healthcare
TPEX:6199,"TienPin United Enterprise CO., LTD.",Taipei Exchange,Technology
TPE:4739,Coremax Corporation,Taiwan Stock Exchange,Materials
TPE:2369,"Lingsen Precision Industries, Ltd.",Taiwan Stock Exchange,Technology
TPE:2465,Leadtek Research Inc.,Taiwan Stock Exchange,Technology
TPE:2453,Syscom Computer Engineering Co.,Taiwan Stock Exchange,Technology
TPEX:3213,Mildef Crete Inc.,Taipei Exchange,Technology
TPEX:8040,IC Plus Corp.,Taipei Exchange,Technology
TPEX:6875,Pharmosa Biopharm Inc.,Taipei Exchange,Healthcare
TPEX:6498,Powertip Image Corp,Taipei Exchange,Technology
TPE:1109,"Hsing Ta Cement Co.,Ltd",Taiwan Stock Exchange,Materials
TPE:1603,"China Wire & Cable Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:2012,"Chun Yu Works & Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:2405,Shuttle Inc.,Taiwan Stock Exchange,Technology
TPE:2538,"Kee Tai Properties Co., Ltd.",Taiwan Stock Exchange,Real Estate
TPEX:2752,"Tofu Restaurant Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPE:6657,"Energenesis Biomedical CO.,LTD.",Taiwan Stock Exchange,Healthcare
TPEX:8111,"Ligitek Electronics Co.,Ltd",Taipei Exchange,Technology
TPEX:5864,"Concord International Securities Co., Ltd",Taipei Exchange,Financials
TPEX:3552,"Tung Thih Electronic Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPEX:4773,Kaofu Chemical Corporation,Taipei Exchange,Materials
TPEX:3169,ASIX Electronics Corporation,Taipei Exchange,Technology
TPEX:6198,"Rich Circle Development Co., Ltd.",Taipei Exchange,Technology
TPE:6706,"Fittech Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:2028,"Wei Chih Steel Industrial Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:5292,Desiccant Technology Corporation,Taiwan Stock Exchange,Industrials
TPEX:3188,"Golden Long Teng Development Co., Ltd.",Taipei Exchange,Real Estate
TPEX:6690,Acer Cyber Security Inc.,Taipei Exchange,Technology
TPEX:8227,Progate Group Corporation,Taipei Exchange,Technology
TPEX:8083,Pro-Hawk Corporation,Taipei Exchange,Consumer Discretionary
TPE:5515,"Chien Kuo Construction Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:3528,"Answer Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:1616,Evertop Wire Cable Corporation,Taiwan Stock Exchange,Industrials
TPE:8105,"Giantplus Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:8091,Feedback Technology Corp.,Taipei Exchange,Technology
TPE:4942,"Chia Chang Co., Ltd",Taiwan Stock Exchange,Technology
TPEX:5392,"Abico AVY Co., Ltd.",Taipei Exchange,Technology
TPE:1515,"Rexon Industrial Corp.,Ltd",Taiwan Stock Exchange,Industrials
TPE:6201,"Ya Horng Electronic Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:8442,WW Holding Inc.,Taiwan Stock Exchange,Consumer Discretionary
TPEX:4907,"Fu Yu Property Co., Ltd.",Taipei Exchange,Real Estate
TPE:4562,"Ying Han Technology Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:1725,"Yuan Jen Enterprises Co.,Ltd.",Taiwan Stock Exchange,Materials
TPE:3266,"Sunty Development Co., LTD",Taiwan Stock Exchange,Real Estate
TPE:4935,Global Lighting Technologies Inc.,Taiwan Stock Exchange,Technology
TPEX:6577,Promate Solutions Corporation,Taipei Exchange,Technology
TPE:2601,"First Steamship Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:6672,"Ventec International Group Co.,Ltd.",Taiwan Stock Exchange,Technology
TPE:1217,AGV Products Corporation,Taiwan Stock Exchange,Consumer Staples
TPE:2427,Mercuries Data Systems Ltd.,Taiwan Stock Exchange,Industrials
TPEX:6612,"ICARES Medicus, Inc.",Taipei Exchange,Healthcare
TPEX:6752,Galaxy Software Services Corporation,Taipei Exchange,Technology
TPE:1464,"De Licacy Industrial Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:2748,FDC International Hotels Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPEX:4510,"Kao Fong Machinery Co., Ltd",Taipei Exchange,Industrials
TPE:4557,Yusin Holding Corp.,Taiwan Stock Exchange,Consumer Discretionary
TPE:3504,Young Optics Inc.,Taiwan Stock Exchange,Industrials
TPE:1527,Basso Industry Corp.,Taiwan Stock Exchange,Industrials
TPE:2701,Wan Hwa Enterprise Company Ltd.,Taiwan Stock Exchange,Real Estate
TPE:6838,"Formosa Pharmaceuticals, Inc.",Taiwan Stock Exchange,Healthcare
TPE:3049,HannsTouch Holdings Company,Taiwan Stock Exchange,Technology
TPEX:6747,Brighten Optix Corporation,Taipei Exchange,Healthcare
TPE:2614,Eastern Media International Corporation,Taiwan Stock Exchange,Industrials
TPEX:3455,"Utechzone Co., Ltd.",Taipei Exchange,Technology
TPEX:6175,Liton Technology Corp.,Taipei Exchange,Materials
TPEX:8446,HIM International Music Inc.,Taipei Exchange,Communication Services
TPEX:6596,Kuang Hong Arts Management Incorporation,Taipei Exchange,Communication Services
TPE:2497,"E-Lead Electronic Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:1219,"Fwusow Industry Co., Ltd.",Taiwan Stock Exchange,Consumer Staples
TPE:1447,"Li Peng Enterprise Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:5381,"Uniplus Electronics Co., Ltd.",Taipei Exchange,Technology
TPEX:8924,"O-TA Precision Industry Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPE:2236,"Patec Precision Industry Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:3546,"USERJOY Technology Co.,Ltd.",Taipei Exchange,Communication Services
TPEX:6728,Up Young Cornerstone Corp.,Taipei Exchange,Technology
TPEX:4931,"STL Technology Co., Ltd.",Taipei Exchange,Industrials
TPE:2417,"AVerMedia Technologies, Inc.",Taiwan Stock Exchange,Technology
TPE:6625,"B'in Live Co., Ltd.",Taiwan Stock Exchange,Communication Services
TPEX:8383,"Chen Full International Co., Ltd.",Taipei Exchange,Industrials
TPE:8499,"Top Bright Holding Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:5533,Founding Construction Development Corp.,Taiwan Stock Exchange,Real Estate
TPE:2062,Sunspring Metal Corporation,Taiwan Stock Exchange,Industrials
TPEX:3207,"Yao Sheng Electronic Co., Ltd.",Taipei Exchange,Technology
TPEX:6212,"Li Ming Development Construction Co., Ltd.",Taipei Exchange,Real Estate
TPE:4912,"Lemtech Holdings Co., Limited",Taiwan Stock Exchange,Industrials
TPE:1472,"Triocean Industrial Corporation Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:6026,"Grand Fortune Securities Co.,Ltd",Taipei Exchange,Financials
TPE:1524,"Gordon Auto Body Parts Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:5706,"Phoenix Tours International, Inc.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:7703,"Rayzher Industrial Co., Ltd.",Taipei Exchange,Industrials
TPEX:6266,Top Union Electronics Corp.,Taipei Exchange,Technology
TPEX:6111,Softstar Entertainment Inc.,Taipei Exchange,Communication Services
TPE:3257,Champion Microelectronic Corporation,Taiwan Stock Exchange,Technology
TPEX:4163,INTAI Technology Corporation,Taipei Exchange,Industrials
TPEX:6124,Yeh Chiang Technology Corporation,Taipei Exchange,Technology
TPEX:3310,"Chialin Precision Industrial Co., Ltd.",Taipei Exchange,Technology
TPE:2424,"Lung Hwa Electronics Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:1316,"Sun Yad Construction Co.,Ltd",Taiwan Stock Exchange,Real Estate
TPEX:6895,Wave Power Technology Inc.,Taipei Exchange,Industrials
TPEX:6953,"Gudeng Equipment Co., LTD.",Taipei Exchange,Technology
TPE:1810,Hocheng Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPEX:6932,Mercury Biopharmaceutical Corporation,Taipei Exchange,Healthcare
TPEX:3709,Trigold Holdings Limited,Taipei Exchange,Technology
TPE:2008,Kao Hsing Chang Iron & Steel Corp.,Taiwan Stock Exchange,Materials
TPE:1435,Chung Fu Tex-International Corporation,Taiwan Stock Exchange,Industrials
TPE:1455,"Zig Sheng Industrial Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:2109,"Hwa Fong Rubber Industrial Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:5520,"Lih Tai Construction Enterprise Co., Ltd.",Taipei Exchange,Materials
TPEX:4721,Mechema Chemicals International Corp.,Taipei Exchange,Materials
TPE:2426,Tyntek Corporation,Taiwan Stock Exchange,Technology
TPEX:8121,Acme Electronics Corporation,Taipei Exchange,Technology
TPEX:7507,Enrestec Inc.,Taipei Exchange,Industrials
TPEX:8416,"Solidwizard Technology Co., Ltd.",Taipei Exchange,Technology
TPEX:4113,"We & Win Diversification Co., Ltd.",Taipei Exchange,Industrials
TPEX:6170,Welldone Company,Taipei Exchange,Communication Services
TPEX:3294,Megaforce Company Limited,Taipei Exchange,Technology
TPEX:4768,Ingentec Corporation,Taipei Exchange,Materials
TPEX:3388,Topco Technologies Corp.,Taipei Exchange,Materials
TPEX:6035,EASYCARD Corporation,Taipei Exchange,Technology
TPEX:6020,"Tachan Securities Co., Ltd.",Taipei Exchange,Financials
TPE:3530,"Silicon Optronics, Inc.",Taiwan Stock Exchange,Technology
TPE:4737,Bionime Corporation,Taiwan Stock Exchange,Healthcare
TPEX:5523,"Fong-Chien Construction Co.,LTD.",Taipei Exchange,Real Estate
TPEX:6945,AP Biosciences Inc,Taipei Exchange,Healthcare
TPE:1460,"Everest Textile Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:6808,3D Global Biotech Inc.,Taipei Exchange,Healthcare
TPE:4952,Generalplus Technology Inc.,Taiwan Stock Exchange,Technology
TPEX:6569,Onyx Healthcare Inc.,Taipei Exchange,Healthcare
TPE:6776,Weblink International Inc.,Taiwan Stock Exchange,Technology
TPE:3338,"TaiSol Electronics Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:6743,AMPACS Corporation,Taiwan Stock Exchange,Technology
TPEX:6516,"Kingwaytek Technology Co., Ltd.",Taipei Exchange,Technology
TPEX:3303,Univacco Technology Inc.,Taipei Exchange,Industrials
TPEX:6922,Neousys Technology Inc.,Taipei Exchange,Technology
TPEX:2718,Allmind Holdings Corporation,Taipei Exchange,Real Estate
TPE:1525,Kian Shen Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:5285,"Jih Lin Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:6101,"Kwan's International Co., Ltd.",Taipei Exchange,Technology
TPE:3138,Auden Techno Corp.,Taiwan Stock Exchange,Technology
TPE:6906,Groundhog Inc.,Taiwan Stock Exchange,Technology
TPE:6209,"Kinko Optical Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:4569,"Sixxon Tech. Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:4503,Gold Rain Enterprises Corp.,Taipei Exchange,Industrials
TPEX:3630,"Newmax Technology Co., Ltd.",Taipei Exchange,Technology
TPE:3051,Optimax Technology Corporation,Taiwan Stock Exchange,Technology
TPE:6668,"Zhong Yang Technology Co.,Ltd",Taiwan Stock Exchange,Technology
TPEX:6208,Highlight Tech Corp.,Taipei Exchange,Industrials
TPEX:8097,ATW Technology Inc.,Taipei Exchange,Technology
TPE:9136,Ju Teng International Holdings Limited,Taiwan Stock Exchange,Technology
TPE:1529,"Luxe Green Energy Technology Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:2755,"YoungQin International Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPEX:4533,"Shieh Yih Machinery Industry Co., Ltd.",Taipei Exchange,Industrials
TPE:8367,Chien Shing Harbour Service Company Limited,Taiwan Stock Exchange,Industrials
TPE:9934,Globe Union Industrial Corp.,Taiwan Stock Exchange,Industrials
TPE:6558,SYNergy ScienTech Corp.,Taiwan Stock Exchange,Industrials
TPEX:5902,"Tait Marketing & Distribution Co., Ltd.",Taipei Exchange,Consumer Staples
TPE:1473,"Tainan Enterprises Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:1806,"Champion Building Materials Co.,Ltd.",Taiwan Stock Exchange,Industrials
TPEX:3093,"Taiwan Kong King Co.,Ltd",Taipei Exchange,Technology
