Symbol,Company Name,Exchange,Sector
KRX:001340,"Paikkwang Industrial Co.,Ltd",Korea Stock Exchange,Materials
KRX:006060,"HWASEUNG Industries Co.,Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:114810,"Hansol IONES Co.,Ltd.",KOSDAQ,
KOSDAQ:060150,"INSUN Environmental New Technology Co., Ltd.",KOSDAQ,Industrials
KOSDAQ:035810,"EASY HOLDINGS Co., Ltd.",KOSDAQ,Consumer Staples
KOSDAQ:023410,Eugene Corporation,KOSDAQ,Materials
KOSDAQ:216080,"JETEMA, Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:304360,"S.Biomedics Co., Ltd.",KOSDAQ,
KOSDAQ:013120,"DongWon Development Co.,Ltd.",KOSDAQ,Real Estate
KOSDAQ:084850,"ITM Semiconductor Co., Ltd.",KOSDAQ,Technology
KOSDAQ:299900,"Wysiwyg Studios Co., Ltd.",KOSDAQ,Communication Services
KRX:000140,"Hitejinro Holdings Co., Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:110990,DIT Corp.,KOSDAQ,
KOSDAQ:065680,UJU Electronics Co. Ltd,KOSDAQ,
KOSDAQ:090360,"Robostar Co., Ltd.",KOSDAQ,Industrials
KOSDAQ:900290,Great Rich Technologies Limited,KOSDAQ,
KRX:006340,"Daewon Cable. Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:356680,"Axgate Co., Ltd.",KOSDAQ,
KRX:005500,"Samjin Pharmaceuticals Co., Ltd.",Korea Stock Exchange,Healthcare
KRX:015860,"ILJIN Holdings Co.,Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:078020,"LS SECURITIES Co., Ltd.",KOSDAQ,
KRX:003200,"Ilshin Spinning Co., Ltd",Korea Stock Exchange,Consumer Discretionary
KRX:007570,"Ilyang Pharmaceutical Co.,Ltd",Korea Stock Exchange,Healthcare
KRX:000430,"Daewon Kang Up Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:174900,AbClon Inc.,KOSDAQ,
KRX:008970,"Dong Yang Steel Pipe Co., Ltd.",Korea Stock Exchange,Materials
KRX:226320,"It'S Hanbul Co., Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:462860,"Dozn Co., Ltd.",KOSDAQ,Technology
KRX:487570,HS HYOSUNG Corporation,Korea Stock Exchange,Industrials
KOSDAQ:121440,"GOLFZON HOLDINGS Co., Ltd.",KOSDAQ,
KOSDAQ:092730,"NeoPharm CO., LTD.",KOSDAQ,Consumer Staples
XKON:260870,SK Signet Inc.,Korea New Exchange,
KOSDAQ:230240,"HFR, Inc.",KOSDAQ,Technology
KOSDAQ:461300,"i-Scream Media CO., LTD.",KOSDAQ,Technology
KOSDAQ:323990,"Vaxcell-Bio Therapeutics Co., Ltd.",KOSDAQ,
KRX:214420,"Tonymoly Co., Ltd",Korea Stock Exchange,Consumer Staples
KRX:000520,"Samil Pharmaceutical Co.,Ltd",Korea Stock Exchange,Healthcare
KRX:017390,"Seoul City Gas Co., Ltd.",Korea Stock Exchange,Utilities
KOSDAQ:090710,"Hyulim ROBOT Co.,Ltd.",KOSDAQ,
KOSDAQ:168360,PEMTRON Corporation,KOSDAQ,
KOSDAQ:107640,"HanJung Natural Connectivity System.co.,Ltd",KOSDAQ,Industrials
KRX:009680,Motonic Corporation,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:950170,JTC Inc.,KOSDAQ,
KRX:004700,"Chokwang Leather Co.,Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:058430,"POSCO STEELEON Co., Ltd.",Korea Stock Exchange,Industrials
KRX:015360,"INVENI Co., Ltd.",Korea Stock Exchange,Utilities
KRX:000320,"NOROO Holdings Co., Ltd.",Korea Stock Exchange,Materials
KRX:001780,"Aluko Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:095500,"MNtech Co., Ltd.",KOSDAQ,Technology
KRX:011000,"GeneOne Life Science, Inc.",Korea Stock Exchange,Healthcare
KOSDAQ:086390,UniTest Incorporation,KOSDAQ,Technology
KRX:037710,"Gwangju Shinsegae. Co. ,Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:334890,"IGIS Value Plus REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KRX:025000,"KPX Chemical Co.,Ltd.",Korea Stock Exchange,Materials
KRX:011500,Hannong Chemicals Inc.,Korea Stock Exchange,Materials
KOSDAQ:095700,"Genexine, Inc.",KOSDAQ,Healthcare
KOSDAQ:067390,AeroSpace Technology of Korea Inc.,KOSDAQ,
KRX:009290,"Kwang Dong Pharmaceutical Co., Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:372170,"YUNSUNG F&C Co.,Ltd",KOSDAQ,Industrials
KOSDAQ:458870,"Seers Technology Co., LTD.",KOSDAQ,Healthcare
KOSDAQ:456010,"ICTK Co., Ltd.",KOSDAQ,Technology
KOSDAQ:118990,"Motrex Co., Ltd",KOSDAQ,
KRX:070960,"Mona Yongpyong Co.,Ltd",Korea Stock Exchange,Consumer Discretionary
KRX:053210,"KT Skylife Co., Ltd.",Korea Stock Exchange,Communication Services
KOSDAQ:034810,"Haesung Industrial Co., Ltd.",KOSDAQ,
KRX:004980,"Sungshin Cement Co., Ltd",Korea Stock Exchange,Materials
KRX:004985,"Sungshin Cement Co., Ltd",Korea Stock Exchange,Materials
KRX:000480,"CR Holdings Co., LTD.",Korea Stock Exchange,Materials
KOSDAQ:117730,"T-Robotics.Co.,Ltd.",KOSDAQ,
KOSDAQ:950140,"Englewood Lab, Inc.",KOSDAQ,
KRX:044450,KSS Line Ltd.,Korea Stock Exchange,Industrials
KOSDAQ:036890,"JINSUNG T.E.C., Inc.",KOSDAQ,
KOSDAQ:047560,ESTsoft Corp.,KOSDAQ,
KRX:002150,"Dohwa Engineering Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:033640,Nepes Corporation,KOSDAQ,Technology
KOSDAQ:036030,"kt alpha Co., Ltd.",KOSDAQ,
KOSDAQ:060720,"KHVATEC Co.,Ltd.",KOSDAQ,Industrials
KOSDAQ:148150,"Se Gyung Hi Tech Co., Ltd.",KOSDAQ,
KOSDAQ:263720,"D&C Media Co.,Ltd.",KOSDAQ,
KOSDAQ:446070,"UNID btplus Co., Ltd.",KOSDAQ,
KOSDAQ:368770,"FIBERPRO, Inc.",KOSDAQ,
KOSDAQ:023760,"Han Kook Capital.Co., Ltd",KOSDAQ,
KRX:001250,GS Global Corp.,Korea Stock Exchange,Industrials
KOSDAQ:123860,"Anapass, Inc.",KOSDAQ,
KOSDAQ:025950,Dongsin Engineering & Construction,KOSDAQ,
KOSDAQ:053610,"Protec Co., Ltd.",KOSDAQ,
KRX:001750,Hanyang Securities Co. Ltd.,Korea Stock Exchange,Financials
KRX:005680,"Samyoung Electronics Co., Ltd",Korea Stock Exchange,Technology
KOSDAQ:051360,"TOVIS Co.,Ltd",KOSDAQ,
KRX:003060,Aprogen Biologics Inc.,Korea Stock Exchange,Healthcare
KOSDAQ:065660,"Anterogen.Co.,Ltd.",KOSDAQ,Healthcare
KOSDAQ:199820,"Cheil Electric Co., Ltd.",KOSDAQ,
KRX:033920,"Muhak Co., Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:144960,New Power Plasma,KOSDAQ,
KRX:014790,HL D&I Halla Corporation,Korea Stock Exchange,Industrials
KOSDAQ:063080,Com2uS Holdings Corporation,KOSDAQ,Technology
KOSDAQ:389140,4by4 Inc,KOSDAQ,
KRX:028100,Dong-Ah Geological Engineering Company Ltd.,Korea Stock Exchange,Industrials
KRX:030210,"Daol Investment & Securities Co., Ltd.",Korea Stock Exchange,Financials
KRX:039570,"HDC I-Controls Co., Ltd.",Korea Stock Exchange,Technology
KRX:117580,"Daesung Energy Co., Ltd.",Korea Stock Exchange,Utilities
KRX:002900,TYM Corporation,Korea Stock Exchange,Industrials
KRX:007460,Aprogen Medicines Inc.,Korea Stock Exchange,Industrials
KRX:293480,"Hana Pharm Co., Ltd.",Korea Stock Exchange,Healthcare
KRX:007860,"Seoyon Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:080160,Modetour Network Inc.,KOSDAQ,
KOSDAQ:043370,"PHA Co., Ltd.",KOSDAQ,
KOSDAQ:464080,"SOS Lab Co., Ltd.",KOSDAQ,Technology
KRX:102260,"DONGSUNG CHEMICAL Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:371950,"POONGWON PRECISION CO.,Ltd.",KOSDAQ,
KOSDAQ:039980,Polaris AI Corp.,KOSDAQ,
KRX:084680,"E-World Co.,Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:200710,"ADTechnology Co.,Ltd.",KOSDAQ,
KOSDAQ:092040,"Amicogen, Inc.",KOSDAQ,Healthcare
KRX:213500,"Hansol Paper Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:038390,"RedcapTour Co., Ltd.",KOSDAQ,
KRX:417310,Koramco The One Reit,Korea Stock Exchange,Real Estate
KOSDAQ:254490,"Mirai Semiconductors Co., Ltd.",KOSDAQ,Technology
KOSDAQ:042370,Vitzro Tech Co. Ltd,KOSDAQ,
KOSDAQ:293780,AptaBio Therapeutics Inc.,KOSDAQ,Healthcare
KRX:272550,Samyang Packaging Corporation,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:086980,Showbox Corp.,KOSDAQ,
KOSDAQ:432720,Qualitas Semiconductor,KOSDAQ,
KRX:008490,"Suheung Co., Ltd.",Korea Stock Exchange,Healthcare
KOSDAQ:061970,LB Semicon Inc.,KOSDAQ,Technology
KRX:083420,"Green Chemical Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:032620,"UBcare. Co., Ltd.",KOSDAQ,
KRX:102460,"REYON Pharmaceutical Co., Ltd.",Korea Stock Exchange,Healthcare
KRX:004380,"Samick THK Co., Ltd.",Korea Stock Exchange,Technology
KOSDAQ:297090,"CS BEARING Co., Ltd.",KOSDAQ,
KOSDAQ:067280,Multicampus Corporation,KOSDAQ,
KRX:007110,"Ilshinstone.Co.,Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:054450,Telechips Inc.,KOSDAQ,
KOSDAQ:071280,Rorze Systems Corporation,KOSDAQ,
KRX:404990,"Shinhan Seobu T&D REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KOSDAQ:270660,EVERYBOT Inc.,KOSDAQ,
KOSDAQ:019210,"YG-1 Co., Ltd.",KOSDAQ,Industrials
KOSDAQ:017890,"Korea Alcohol Industrial Co., Ltd.",KOSDAQ,
KRX:035510,SHINSEGAE Information & Communication Inc.,Korea Stock Exchange,Technology
KRX:037560,LG HelloVision Corp.,Korea Stock Exchange,Communication Services
KOSDAQ:950130,"Access Bio, Inc.",KOSDAQ,Healthcare
KOSDAQ:211270,Asia Pacific Satellite Inc.,KOSDAQ,
KOSDAQ:321820,Artist Company Inc.,KOSDAQ,
KOSDAQ:100120,"Vieworks Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:360070,"TOP MATERIAL Co., Ltd",KOSDAQ,
KOSDAQ:441270,"Fine M-Tec CO.,LTD.",KOSDAQ,Materials
KOSDAQ:255220,"SG Co.,Ltd",KOSDAQ,
KRX:000050,Kyungbangco.Ltd,Korea Stock Exchange,Consumer Discretionary
KRX:018470,"Choil Aluminum Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:322310,"AUROS Technology, Inc.",KOSDAQ,
KOSDAQ:005160,"Dongkuk Industries Co., Ltd.",KOSDAQ,
KOSDAQ:005710,"Daewon Sanup Co., Ltd",KOSDAQ,
KOSDAQ:270520,"APT Neuroscience, Inc.",KOSDAQ,
KRX:095720,"Woongjin Thinkbig Co., Ltd.",Korea Stock Exchange,Communication Services
KOSDAQ:051370,"Interflex Co., Ltd.",KOSDAQ,Technology
KOSDAQ:205500,"NEXUS Co., Ltd.",KOSDAQ,
KOSDAQ:036800,"Nice Information & Telecommunication, Inc.",KOSDAQ,Technology
KOSDAQ:068930,"Digital Daesung Co., Ltd.",KOSDAQ,
KOSDAQ:108380,"DAEYANG ELECTRIC.Co.,Ltd.",KOSDAQ,
KOSDAQ:267320,"Naintech CO.,LTD.",KOSDAQ,
KOSDAQ:190510,"Namuga Co., Ltd.",KOSDAQ,
KOSDAQ:377450,"REFINE Co., Ltd.",KOSDAQ,
KOSDAQ:065710,"Seoho Electric Co.,Ltd",KOSDAQ,
KRX:460850,"Dongkuk CM Co., Ltd.",Korea Stock Exchange,Materials
KRX:004560,"Hyundai Bng Steel Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:206560,"Dexter Studios Co.,Ltd.",KOSDAQ,
KRX:071840,"LOTTE Himart Co.,Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:102120,"ABOV Semiconductor Co., Ltd.",KOSDAQ,
KRX:003350,"Hankook Cosmetics Manufacturing Co., Ltd",Korea Stock Exchange,Consumer Staples
KRX:101530,"Haitai Confectionery&Foods Co.,ltd.",Korea Stock Exchange,Consumer Staples
KRX:234080,JW Lifescience Corporation,Korea Stock Exchange,Healthcare
KOSDAQ:084650,"LabGenomics Co., Ltd.",KOSDAQ,
KRX:006490,"Inscobee., Inc.",Korea Stock Exchange,Communication Services
KOSDAQ:126600,"BGFecomaterials CO., LTD.",KOSDAQ,
KOSDAQ:089600,"kt nasmedia Co., Ltd.",KOSDAQ,
KOSDAQ:036560,KZ Precision Corporation,KOSDAQ,
KRX:271980,"Jeil Pharmaceutical Co.,Ltd",Korea Stock Exchange,Healthcare
KOSDAQ:092130,"e-Credible Co., Ltd.",KOSDAQ,
KOSDAQ:307750,"KUKJEON PHARMACEUTICAL Co., Ltd",KOSDAQ,
KOSDAQ:900270,Heng Sheng Holding Group Limited,KOSDAQ,
KOSDAQ:310200,Aniplus Inc.,KOSDAQ,
KRX:010820,"FIRSTEC Co., Ltd",Korea Stock Exchange,Industrials
KOSDAQ:035080,Gradiant Corporation,KOSDAQ,Consumer Discretionary
KOSDAQ:200350,Artist Studio Inc.,KOSDAQ,
KOSDAQ:077360,"Duksan Hi Metal Co.,Ltd",KOSDAQ,
KRX:090350,"NOROO PAINT & COATINGS Co., Ltd.",Korea Stock Exchange,Materials
KRX:078520,"Able C&C Co., Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:457550,Woojinntec Inc.,KOSDAQ,
KRX:081000,"Iljin Diamond Co.,Ltd",Korea Stock Exchange,Industrials
KOSDAQ:241520,DSC Investment Inc.,KOSDAQ,
KOSDAQ:298540,"The Nature Holdings Co., Ltd.",KOSDAQ,Consumer Discretionary
KRX:013580,"Kyeryong Construction Industrial Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:083930,"Avaco Co., Ltd.",KOSDAQ,
KOSDAQ:086890,"ISU Abxis Co., Ltd.",KOSDAQ,
KRX:003070,Kolon Global Corporation,Korea Stock Exchange,Industrials
KRX:009470,"Samwha Electric Co.,Ltd.",Korea Stock Exchange,Technology
KRX:000020,"Dongwha Pharm.Co.,Ltd",Korea Stock Exchange,Healthcare
KOSDAQ:337930,XEXYMIX Corporation,KOSDAQ,
KOSDAQ:126340,"VINA TECH Co.,Ltd.",KOSDAQ,
KRX:210980,SK D&D Co. Ltd.,Korea Stock Exchange,Real Estate
KOSDAQ:079960,Dongyang E&P Inc.,KOSDAQ,
KOSDAQ:126700,HyVision System. Inc,KOSDAQ,
KRX:016580,"Whan In Pharm Co.,Ltd.",Korea Stock Exchange,Healthcare
KRX:100250,Chinyang Holdings Corp.,Korea Stock Exchange,Materials
KOSDAQ:088800,Ace Technologies Corp.,KOSDAQ,Technology
KOSDAQ:036190,"Geumhwa Plant Service & Construction Co., Ltd.",KOSDAQ,
KOSDAQ:299030,"Hana Technology Co., Ltd.",KOSDAQ,
KOSDAQ:443670,SPSoft Inc.,KOSDAQ,
KRX:105840,Woojin Inc.,Korea Stock Exchange,Technology
KRX:009580,"Moorim P&P Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:439580,"BLUEMTEC Co., Ltd.",KOSDAQ,
KRX:107590,"Miwon Holdings Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:080420,"Moda-InnoChips Co., Ltd.",KOSDAQ,
KOSDAQ:036200,"UNISEM Co., Ltd.",KOSDAQ,Technology
KOSDAQ:114190,"KANGWON ENERGY Co., Ltd.",KOSDAQ,
KOSDAQ:297890,"HB SOLUTION Co., Ltd.",KOSDAQ,
KOSDAQ:091120,"EM-Tech.CO., LTD.",KOSDAQ,Technology
KOSDAQ:122990,"WiSoL CO.,LTD.",KOSDAQ,Technology
KRX:016880,"Woongjin Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:023910,"Daihan Pharmaceutical Co.,Ltd.",KOSDAQ,
KRX:095570,"AJ Networks Co.,Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:064820,Cape Industries Ltd.,KOSDAQ,
KOSDAQ:234340,"Hecto Financial Co., Ltd.",KOSDAQ,
KOSDAQ:452430,Sapien Semiconductors Inc.,KOSDAQ,
KRX:019680,"Daekyo Co., Ltd.",Korea Stock Exchange,Consumer Staples
KRX:092200,DAE-IL Corporation,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:122450,"KX Innovation Co., Ltd.",KOSDAQ,Communication Services
KOSDAQ:131370,"RSUPPORT Co., Ltd.",KOSDAQ,Technology
KRX:053690,"HanmiGlobal Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:203650,"Dream Security co., Ltd.",KOSDAQ,
KOSDAQ:042420,NEOWIZ HOLDINGS Corporation,KOSDAQ,
KOSDAQ:356860,"TLB Co., Ltd",KOSDAQ,
KOSDAQ:453450,"Gridwiz Co.,Ltd.",KOSDAQ,Industrials
KOSDAQ:071200,"INFINITT Healthcare Co., Ltd.",KOSDAQ,
KOSDAQ:078150,"HB Technology CO.,LTD.",KOSDAQ,
KOSDAQ:234690,GREEN CROSS WellBeing Corporation,KOSDAQ,
KOSDAQ:205470,Humasis Co. Ltd.,KOSDAQ,Healthcare
KOSDAQ:046440,"KG Mobilians Co., Ltd",KOSDAQ,
KRX:068290,"Samsung Publishing Co., Ltd",Korea Stock Exchange,Communication Services
KOSDAQ:214180,"Hecto Innovation Co., Ltd.",KOSDAQ,Technology
KOSDAQ:274090,Kencoa Aerospace Corporation,KOSDAQ,
KRX:002100,Kyung Nong Corporation,Korea Stock Exchange,Materials
KOSDAQ:073010,"KSP Co., Ltd.",KOSDAQ,
KOSDAQ:353810,"EASY BIO,Inc.",KOSDAQ,Healthcare
KOSDAQ:038290,"Macrogen, Inc.",KOSDAQ,
KOSDAQ:388050,G2Power Co. Ltd,KOSDAQ,
KOSDAQ:109610,"Sy Co., Ltd.",KOSDAQ,
KRX:016450,"Hansae Yes24 Holdings Co., Ltd",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:285490,"NOVATECH Co., Ltd.",KOSDAQ,
KRX:005430,"Korea Airport Service Co.,Ltd.",Korea Stock Exchange,Industrials
KRX:004710,"Hansol Technics Co., Ltd.",Korea Stock Exchange,Technology
KRX:003650,"Michang Oil Ind. Co., Ltd.",Korea Stock Exchange,Energy
KOSDAQ:365330,"Systeel Tech Co.,Ltd.",KOSDAQ,
KOSDAQ:377480,"Maum.AI, Inc.",KOSDAQ,
KOSDAQ:321550,"TiumBio Co., Ltd.",KOSDAQ,
KOSDAQ:462350,"INNOSPACE Co., Ltd.",KOSDAQ,
XKON:217950,"PHARMARESEARCH BIO Co., Ltd.",Korea New Exchange,
KRX:000860,"Kangnam Jevisco Co., Ltd",Korea Stock Exchange,Materials
KOSDAQ:047310,"Powerlogics Co., Ltd.",KOSDAQ,
KRX:079430,Hyundai Livart Furniture Company Limited,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:104460,"DYPNF Co.,Ltd",KOSDAQ,
KOSDAQ:263860,"Genians, Inc.",KOSDAQ,
KOSDAQ:251370,"YMT Co., Ltd.",KOSDAQ,
KRX:008040,"Sajodongaone Co.,Ltd",Korea Stock Exchange,Consumer Staples
KRX:008350,"Namsun Aluminum Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:033160,"MK Electron Co., Ltd.",KOSDAQ,
KOSDAQ:086710,Sunjin Beauty Science Co.Ltd,KOSDAQ,
KOSDAQ:322510,"JLK,Inc.",KOSDAQ,
KOSDAQ:305090,"Micro Digital Co., Ltd.",KOSDAQ,
KOSDAQ:289220,GIANTSTEP Inc.,KOSDAQ,Communication Services
KOSDAQ:053080,"K-Ensol Co., Ltd.",KOSDAQ,
KRX:003120,"Ilsung Is Co., Ltd.",Korea Stock Exchange,Healthcare
KOSDAQ:094820,"Iljin Power Co., Ltd.",KOSDAQ,Industrials
KOSDAQ:377030,"Bitmax Co., Ltd",KOSDAQ,
KRX:400760,"NH All-One REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KRX:002390,HANDOK Inc.,Korea Stock Exchange,Healthcare
KOSDAQ:011040,"Kyung Dong Pharmaceutical Co., Ltd.",KOSDAQ,
KOSDAQ:013990,Agabang&Company,KOSDAQ,
KOSDAQ:037460,"Samji Electronics Co., Ltd.",KOSDAQ,Technology
KRX:139990,"AJUSTEEL Co.,Ltd",Korea Stock Exchange,Materials
KOSDAQ:143240,"Saramin Co.,Ltd.",KOSDAQ,
KRX:134380,"Miwon Chemicals Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:158430,ATON Inc.,KOSDAQ,Technology
KOSDAQ:060590,CTCBIO Inc.,KOSDAQ,
KOSDAQ:382150,"Oncocross Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:008830,"Daedong Gear Co., Ltd.",KOSDAQ,
KOSDAQ:024060,Hung -Gu Oil Ltd,KOSDAQ,
KOSDAQ:065500,Orient Precision Industries Inc,KOSDAQ,
KRX:004250,"NPC Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:090850,"Hyundai Ezwel Co.,Ltd.",KOSDAQ,
KOSDAQ:108230,"TOPTEC Co., Ltd",KOSDAQ,Technology
KOSDAQ:032300,"KOREA PHARMA Co., Ltd.",KOSDAQ,
KOSDAQ:109740,"DSK Co., Ltd.",KOSDAQ,
KOSDAQ:205100,"EXEM Co., Ltd.",KOSDAQ,
KOSDAQ:078070,Ubiquoss Holdings Inc.,KOSDAQ,
KRX:000700,"Eusu Holdings Co., Ltd.",Korea Stock Exchange,Industrials
KRX:462520,"Chosun Refractories Co.,Ltd.",Korea Stock Exchange,Materials
KRX:004970,"Silla Co.,Ltd",Korea Stock Exchange,Consumer Staples
KOSDAQ:092460,"Hanla IMS Co., Ltd.",KOSDAQ,
KOSDAQ:100130,Dongkuk Structures & Construction Company Limited,KOSDAQ,
KOSDAQ:192440,"Spigen Korea Co.,Ltd",KOSDAQ,
KRX:011280,"Tailim Packaging Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:092220,Kec Corporation,Korea Stock Exchange,Technology
KRX:015890,"Taekyung Industry.Co., Ltd.",Korea Stock Exchange,Materials
KRX:016710,"Daesung Holdings Co., Ltd.",Korea Stock Exchange,Utilities
KRX:003830,"Daehan Synthetic Fiber Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:025820,"Lee Ku Industrial Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:063170,Seoul Auction Co. Ltd.,KOSDAQ,
KOSDAQ:006620,"DongKoo Bio & Pharma Co., Ltd.",KOSDAQ,
KRX:000970,"Korea Cast Iron Pipe Ind. Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:300080,FLITTO Inc.,KOSDAQ,
KOSDAQ:243840,"Shin Heung Energy & Electronics Co.,Ltd.",KOSDAQ,Industrials
KRX:044820,"Cosmax BTI, Inc.",Korea Stock Exchange,Consumer Staples
KOSDAQ:354320,"ALMAC Co., Ltd.",KOSDAQ,
KOSDAQ:078140,"Daebongls.Co.,Ltd.",KOSDAQ,
KRX:350520,"IGIS RESIDENCE REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KOSDAQ:023600,"Sambo Corrugated Board Co., Ltd.",KOSDAQ,
KRX:004090,Korea Petroleum Industries Company,Korea Stock Exchange,Materials
KRX:001360,"SAMSUNG PHARM. Co., LTD.",Korea Stock Exchange,Healthcare
KOSDAQ:092870,"Exicon Co., Ltd.",KOSDAQ,
KRX:027970,"Hankuk Paper Mfg. Co., Ltd",Korea Stock Exchange,Materials
KOSDAQ:405100,Quality Reliability Technology Inc.,KOSDAQ,
KOSDAQ:059210,"Meta Biomed Co., Ltd.",KOSDAQ,
KOSDAQ:083790,"CG Invites Co., Ltd.",KOSDAQ,Healthcare
KRX:950210,Prestige BioPharma Limited,Korea Stock Exchange,Healthcare
KOSDAQ:191420,TegoScience Inc.,KOSDAQ,
KRX:003580,"HLB GLOBAL Co., Ltd.",Korea Stock Exchange,Industrials
KRX:000390,"Samhwa Paints Industrial Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:207760,Mr. Blue Corporation,KOSDAQ,
KOSDAQ:064800,"PonyLink Co., Ltd.",KOSDAQ,
KOSDAQ:143160,"Intelligent Digital Integrated Security Co., Ltd.",KOSDAQ,
KOSDAQ:123040,"MS Autotech Co.,Ltd",KOSDAQ,
KOSDAQ:315640,DEEPNOID Inc.,KOSDAQ,
KRX:006840,"AK Holdings, Inc.",Korea Stock Exchange,Materials
KOSDAQ:370090,FURONTEER Inc.,KOSDAQ,
KOSDAQ:063570,"NICE Infra Co., Ltd",KOSDAQ,
KOSDAQ:083310,"LOT VACUUM Co., Ltd.",KOSDAQ,
KOSDAQ:006910,"Bosung Power Technology Co., Ltd",KOSDAQ,Industrials
KOSDAQ:073490,"Innowireless Co., Ltd.",KOSDAQ,
KOSDAQ:418470,"kt millie seojae Co.,Ltd",KOSDAQ,
KOSDAQ:053350,"INITECH Co., Ltd",KOSDAQ,
KRX:015230,"Daechang Forging Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:051160,GaeaSoft Corp.,KOSDAQ,
KRX:317400,Xi S&D Inc.,Korea Stock Exchange,Real Estate
KOSDAQ:104480,TK Chemical Corporation,KOSDAQ,
KOSDAQ:214260,"Raphas Co., Ltd.",KOSDAQ,
KOSDAQ:424960,Smart Radar System Inc.,KOSDAQ,
KOSDAQ:092190,"Seoul Viosys Co., Ltd",KOSDAQ,
KRX:094280,Hyosung ITX Co. Ltd,Korea Stock Exchange,Technology
KOSDAQ:052260,"HYUNDAI BIOLAND Co.,Ltd.",KOSDAQ,
KOSDAQ:382900,"Bumhan Fuel Cell Co., Ltd.",KOSDAQ,
KRX:450140,Kolon Mobility Group Corporation,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:009780,"MSC Co., Ltd.",KOSDAQ,
KOSDAQ:264850,"Elensys Co.,Ltd.",KOSDAQ,
KOSDAQ:251120,"BIO-FD&C Co.,Ltd.",KOSDAQ,
KOSDAQ:293580,NAU IB Capital,KOSDAQ,
KRX:298000,Hyosung Chemical Corporation,Korea Stock Exchange,Materials
KOSDAQ:214680,DRTECH Corporation,KOSDAQ,
KOSDAQ:290670,"Daebo Magnetic Co.,Ltd.",KOSDAQ,Industrials
KOSDAQ:203400,ABION Inc.,KOSDAQ,
KOSDAQ:225190,"LK Samyang Co., Ltd",KOSDAQ,
KRX:002170,"Samyang Tongsang Co., Ltd",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:225530,"Bokwang Industry Co., Ltd.",KOSDAQ,
KOSDAQ:027710,"FarmStory Co., Ltd.",KOSDAQ,
KOSDAQ:299660,"Cellid, Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:333430,"ILSEUNG Co., Ltd.",KOSDAQ,
KOSDAQ:060570,Dreamus Company,KOSDAQ,
