Symbol,Company Name,Exchange,Sector
HKG:8371,Taste Gourmet Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1075,Capinfo Company Limited,Hong Kong Stock Exchange,Technology
HKG:2422,"Rego Interactive Co., Ltd",Hong Kong Stock Exchange,Communication Services
HKG:0329,OCI International Holdings Limited,Hong Kong Stock Exchange,Financials
HKG:1098,Road King Infrastructure Limited,Hong Kong Stock Exchange,Real Estate
HKG:1370,Aowei Holding Limited,Hong Kong Stock Exchange,Materials
HKG:1939,Tokyo Chuo Auction Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1780,Rongzun International Holdings Group Limited,Hong Kong Stock Exchange,Industrials
HKG:1878,SouthGobi Resources Ltd.,Hong Kong Stock Exchange,Energy
HKG:2260,Vanov Holdings Company Limited,Hong Kong Stock Exchange,Materials
HKG:1176,Zhuguang Holdings Group Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:1292,"Changan Minsheng APLL Logistics Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0391,Mei Ah Entertainment Group Limited,Hong Kong Stock Exchange,Communication Services
HKG:0472,New Silkroad Culturaltainment Limited,Hong Kong Stock Exchange,Real Estate
HKG:0632,CHK Oil Limited,Hong Kong Stock Exchange,Energy
HKG:3768,"Kunming Dianchi Water Treatment Co., Ltd.",Hong Kong Stock Exchange,Utilities
HKG:1085,Hengxin Technology Ltd.,Hong Kong Stock Exchange,Technology
HKG:6677,Sino-Ocean Service Holding Limited,Hong Kong Stock Exchange,Real Estate
HKG:0717,Emperor Capital Group Limited,Hong Kong Stock Exchange,Financials
HKG:1553,Maike Tube Industry Holdings Limited,Hong Kong Stock Exchange,Materials
HKG:3913,KWG Living Group Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:3773,Yinsheng Digifavor Company Limited,Hong Kong Stock Exchange,Technology
HKG:0496,Kasen International Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1100,Mainland Headwear Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:9919,Activation Group Holdings Limited,Hong Kong Stock Exchange,Communication Services
HKG:0099,Wong's International Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:0078,Regal Hotels International Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0771,Automated Systems Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:0672,Zhong An Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:2008,Phoenix Media Investment (Holdings) Limited,Hong Kong Stock Exchange,Communication Services
HKG:2101,Fulu Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:3828,Ming Fai International Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:3869,Hospital Corporation of China Limited,Hong Kong Stock Exchange,Healthcare
HKG:0033,International Genius Company,Hong Kong Stock Exchange,Financials
HKG:0640,Infinity Development Holdings Company Limited,Hong Kong Stock Exchange,Materials
HKG:0677,Golden Resources Development International Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:3300,China Glass Holdings Limited,Hong Kong Stock Exchange,Materials
HKG:0367,Chuang's Consortium International Limited,Hong Kong Stock Exchange,Real Estate
HKG:2438,Mobvoi Inc.,Hong Kong Stock Exchange,Technology
HKG:1940,China Gas Industry Investment Holdings Co. Ltd.,Hong Kong Stock Exchange,Utilities
HKG:2230,Medialink Group Limited,Hong Kong Stock Exchange,Communication Services
HKG:0451,GCL New Energy Holdings Limited,Hong Kong Stock Exchange,Utilities
HKG:1903,JBB Builders International Limited,Hong Kong Stock Exchange,Industrials
HKG:6610,Flowing Cloud Technology Ltd,Hong Kong Stock Exchange,Technology
HKG:8310,"Yancheng Port International Co., Limited",Hong Kong Stock Exchange,Industrials
HKG:6919,Renrui Human Resources Technology Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:0227,First Shanghai Investments Limited,Hong Kong Stock Exchange,Financials
HKG:8328,Xinyi Electric Storage Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:2279,"Yonghe Medical Group Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:1036,Vanke Overseas Investment Holding Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:6898,China Aluminum Cans Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1680,Macau Legend Development Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0225,Pokfulam Development Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:2177,UNQ Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:1518,New Century Healthcare Holding Co. Limited,Hong Kong Stock Exchange,Healthcare
HKG:0228,China Energy Development Holdings Limited,Hong Kong Stock Exchange,Energy
HKG:3686,Clifford Modern Living Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:1300,Trigiant Group Limited,Hong Kong Stock Exchange,Technology
HKG:1303,Huili Resources (Group) Limited,Hong Kong Stock Exchange,Energy
HKG:0419,Hony Media Group,Hong Kong Stock Exchange,Communication Services
HKG:0301,SANVO Fine Chemicals Group Limited,Hong Kong Stock Exchange,Materials
HKG:1118,Golik Holdings Limited,Hong Kong Stock Exchange,Materials
HKG:1577,"Quanzhou Huixin Micro-credit Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0235,CSC Holdings Limited,Hong Kong Stock Exchange,Financials
HKG:1790,TIL Enviro Limited,Hong Kong Stock Exchange,Industrials
HKG:0655,Hongkong Chinese Limited,Hong Kong Stock Exchange,Real Estate
HKG:6885,Henan Jinma Energy Company Limited,Hong Kong Stock Exchange,Materials
HKG:3348,China PengFei Group Limited,Hong Kong Stock Exchange,Industrials
HKG:1461,Zhongtai Futures Company Limited,Hong Kong Stock Exchange,Financials
HKG:0690,Uni-Bio Science Group Limited,Hong Kong Stock Exchange,Healthcare
HKG:2237,China Graphite Group Limited,Hong Kong Stock Exchange,Materials
HKG:2521,Shenghui Cleanness Group Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2146,"Roiserv Lifestyle Services Co., Ltd.",Hong Kong Stock Exchange,Real Estate
HKG:0040,Gold Peak Technology Group Limited,Hong Kong Stock Exchange,Technology
HKG:2281,"Luzhou Xinglu Water (Group) Co., Ltd.",Hong Kong Stock Exchange,Utilities
HKG:1466,Baijin Life Science Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0980,"Lianhua Supermarket Holdings Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:8368,Creative China Holdings Limited,Hong Kong Stock Exchange,Communication Services
HKG:1622,Redco Properties Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:2392,Xuan Wu Cloud Technology Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:8162,Loco Hong Kong Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:2292,Thing On Enterprise Limited,Hong Kong Stock Exchange,Real Estate
HKG:1418,Sinomax Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0217,China Chengtong Development Group Limited,Hong Kong Stock Exchange,Financials
HKG:0610,Wai Kee Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:9882,Best Linking Group Holdings Limited,Hong Kong Stock Exchange,
HKG:0727,Crown International Corporation Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:1243,Wang On Properties Limited,Hong Kong Stock Exchange,Real Estate
HKG:0089,Tai Sang Land Development Limited,Hong Kong Stock Exchange,Real Estate
HKG:1906,Bonny International Holding Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1942,MOG Digitech Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:1481,Smart Globe Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:2442,Easy Smart Group Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:1028,C.banner International Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0021,Great China Holdings (Hong Kong) Limited,Hong Kong Stock Exchange,Real Estate
HKG:0721,China Financial International Investments Limited,Hong Kong Stock Exchange,Financials
HKG:2389,Beijing Health (Holdings) Limited,Hong Kong Stock Exchange,Healthcare
HKG:1556,Chinney Kin Wing Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:6966,China Wan Tong Yuan (Holdings) Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:3883,China Aoyuan Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:0277,Tern Properties Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:6908,HG Semiconductor Limited,Hong Kong Stock Exchange,Technology
HKG:1747,Home Control International Limited,Hong Kong Stock Exchange,Technology
HKG:0337,Greenland Hong Kong Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:1260,Wonderful Sky Financial Group Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:2503,Zhongshen Jianye Holding Limited,Hong Kong Stock Exchange,Industrials
HKG:0606,SCE Intelligent Commercial Management Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:2271,Zhong An Intelligent Living Service Limited,Hong Kong Stock Exchange,Real Estate
HKG:0139,Central Wealth Group Holdings Limited,Hong Kong Stock Exchange,Financials
HKG:1023,Sitoy Group Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2789,Yuanda China Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:3688,Top Spring International Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:0529,SiS International Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:1925,Kwung's Aroma Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0191,Lai Sun Garment (International) Limited,Hong Kong Stock Exchange,Industrials
HKG:1005,Matrix Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2205,Kangqiao Service Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:8246,Zhonghua Gas Holdings Limited,Hong Kong Stock Exchange,Utilities
HKG:3778,China Weaving Materials Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2529,"Hollwin Urban Operation Service Group Co., Ltd",Hong Kong Stock Exchange,Industrials
HKG:2668,Pak Tak International Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0938,Man Sang International Limited,Hong Kong Stock Exchange,Real Estate
HKG:2352,Dowell Service Group Co. Limited,Hong Kong Stock Exchange,Real Estate
HKG:2210,"Beijing Capital Jiaye Property Services Co., Limited",Hong Kong Stock Exchange,Real Estate
HKG:1159,Smart Digital Technology Group Limited,Hong Kong Stock Exchange,Communication Services
HKG:9928,Times Neighborhood Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:2189,Kato (Hong Kong) Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:1301,D&G Technology Holding Company Limited,Hong Kong Stock Exchange,Industrials
HKG:1008,Litu Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:8645,Byte Metaverse Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:0334,China Display Optoelectronics Technology Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:6829,Dragon Rise Group Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:0381,AOM International Group Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2298,Cosmo Lady (China) Holdings Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1827,Miricor Enterprises Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2152,"Suxin Joyful Life Services Co., Ltd.",Hong Kong Stock Exchange,Real Estate
HKG:2497,"Fujing Holdings Co., Limited",Hong Kong Stock Exchange,Consumer Staples
HKG:0422,Vietnam Manufacturing and Export Processing (Holdings) Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1183,MECOM Power and Construction Limited,Hong Kong Stock Exchange,Materials
HKG:0132,Hing Yip Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:0542,China Cultural Tourism and Agriculture Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:0543,Pacific Online Limited,Hong Kong Stock Exchange,Communication Services
HKG:6036,Apex Ace Holding Limited,Hong Kong Stock Exchange,Technology
HKG:0202,EverChina Int'l Holdings Company Limited,Hong Kong Stock Exchange,Industrials
HKG:0924,Khoon Group Limited,Hong Kong Stock Exchange,Industrials
HKG:1746,Man Shun Group (Holdings) Limited,Hong Kong Stock Exchange,Industrials
HKG:3389,Hengdeli Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:0353,Energy International Investments Holdings Limited,Hong Kong Stock Exchange,Energy
HKG:0129,Asia Standard International Group Limited,Hong Kong Stock Exchange,Financials
HKG:1334,Ruichang International Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:1520,Virtual Mind Holding Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:8353,Anacle Systems Limited,Hong Kong Stock Exchange,Technology
HKG:0789,Artini Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1966,China SCE Group Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:2023,China Ludao Technology Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0022,Mexan Limited,Hong Kong Stock Exchange,Materials
HKG:0929,IPE Group Limited,Hong Kong Stock Exchange,Industrials
HKG:2501,Maiyue Technology Limited,Hong Kong Stock Exchange,Technology
HKG:6123,YTO International Express and Supply Chain Technology Limited,Hong Kong Stock Exchange,Industrials
HKG:2257,Sirnaomics Ltd.,Hong Kong Stock Exchange,Healthcare
HKG:0433,North Mining Shares Company Limited,Hong Kong Stock Exchange,Materials
HKG:1543,"Guangdong Join-Share Financing Guarantee Investment Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:1262,Labixiaoxin Snacks Group Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:2440,"MemeStrategy, Inc.",Hong Kong Stock Exchange,Communication Services
HKG:0828,Dynasty Fine Wines Group Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:8227,"Xi'an Haitian Antenna Technologies Co., Ltd.",Hong Kong Stock Exchange,Technology
HKG:0730,Capital Industrial Financial Services Group Limited,Hong Kong Stock Exchange,Financials
HKG:1689,Huaxi Holdings Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2226,Honworld Group Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:3839,Chia Tai Enterprises International Limited,Hong Kong Stock Exchange,Healthcare
HKG:0825,New World Department Store China Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0166,New Times Corporation Limited,Hong Kong Stock Exchange,Materials
HKG:1285,Jiashili Group Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0097,Henderson Investment Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0608,High Fashion International Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1777,"Fantasia Holdings Group Co., Limited",Hong Kong Stock Exchange,Real Estate
HKG:0128,ENM Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1945,Zero2IPO Holdings Inc.,Hong Kong Stock Exchange,Financials
HKG:6830,Huazhong In-Vehicle Holdings Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0149,China Agri-Products Exchange Limited,Hong Kong Stock Exchange,Real Estate
HKG:2188,"China Titans Energy Technology Group Co., Limited",Hong Kong Stock Exchange,Industrials
HKG:0229,Raymond Industrial Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1170,Kingmaker Footwear Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:8188,GME Group Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:2222,NVC International Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2119,Tsit Wing International Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:2107,First Service Holding Limited,Hong Kong Stock Exchange,Real Estate
HKG:1721,FSM Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:2125,Strawbear Entertainment Group,Hong Kong Stock Exchange,Communication Services
HKG:1141,CMBC Capital Holdings Limited,Hong Kong Stock Exchange,Financials
HKG:0701,CNT Group Limited,Hong Kong Stock Exchange,Materials
HKG:0432,Pacific Century Premium Developments Limited,Hong Kong Stock Exchange,Real Estate
HKG:2167,TI Cloud Inc.,Hong Kong Stock Exchange,Technology
HKG:1563,Alliance International Education Leasing Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:9608,Sundy Service Group Co. Ltd,Hong Kong Stock Exchange,Real Estate
HKG:0366,Luks Group (Vietnam Holdings) Company Limited,Hong Kong Stock Exchange,Materials
HKG:1120,Arts Optical International Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:1027,China Jicheng Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2321,Swang Chai Chuan Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0595,AV Concept Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:0897,Wai Yuen Tong Medicine Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:1233,Times China Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:0082,Crazy Sports Group Limited,Hong Kong Stock Exchange,Communication Services
HKG:6833,Sinco Pharmaceuticals Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:1142,E&P Global Holdings Limited,Hong Kong Stock Exchange,Energy
HKG:0406,Yau Lee Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:3332,Nanjing Sinolife United Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:1570,Weiye Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:0713,World Houseware (Holdings) Limited,Hong Kong Stock Exchange,Industrials
HKG:1468,Kingkey Financial International (Holdings) Limited,Hong Kong Stock Exchange,Industrials
HKG:0413,South China Holdings Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:8017,TradeGo FinTech Limited,Hong Kong Stock Exchange,Technology
HKG:1328,Goldstream Investment Limited,Hong Kong Stock Exchange,Financials
HKG:0399,Innovative Pharmaceutical Biotech Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:3662,Starjoy Wellness and Travel Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:1319,Oi Wah Pawnshop Credit Holdings Limited,Hong Kong Stock Exchange,Financials
HKG:6911,"Pu'er Lancang Ancient Tea Co., Ltd.",Hong Kong Stock Exchange,Consumer Staples
HKG:0037,Far East Hotels and Entertainment Limited,Hong Kong Stock Exchange,Real Estate
HKG:1985,Microware Group Limited,Hong Kong Stock Exchange,Technology
HKG:2165,Ling Yue Services Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:1909,Fire Rock Holdings Limited,Hong Kong Stock Exchange,Communication Services
HKG:0063,China Asia Valley Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:0583,Great Wall Pan Asia Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:1587,Shineroad International Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:6913,South China Vocational Education Group Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:1489,GC Construction Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:1628,Yuzhou Group Holdings Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:1943,King's Stone Holdings Group Limited,Hong Kong Stock Exchange,Materials
HKG:0320,Computime Group Limited,Hong Kong Stock Exchange,Industrials
HKG:1125,Lai Fung Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:2187,Zhixin Group Holding Limited,Hong Kong Stock Exchange,Materials
HKG:0674,China Tangshang Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:8041,Luxey International (Holdings) Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2502,"Henan Jinyuan Hydrogenated Chemicals Co., Ltd.",Hong Kong Stock Exchange,Materials
HKG:1795,Yadong Group Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1265,Tianjin Jinran Public Utilities Company Limited,Hong Kong Stock Exchange,Utilities
HKG:0989,Hua Yin International Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:0922,Anxian Yuan China Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1962,Evergreen Products Group Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:8391,Cornerstone Technologies Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:0438,IRICO Group New Energy Company Limited,Hong Kong Stock Exchange,Technology
HKG:8395,ZXZN Qi-House Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0585,Imagi International Holdings Limited,Hong Kong Stock Exchange,Financials
HKG:1673,Huazhang Technology Holding Limited,Hong Kong Stock Exchange,Industrials
HKG:1022,Feiyu Technology International Company Ltd.,Hong Kong Stock Exchange,Communication Services
HKG:0280,King Fook Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1725,USPACE Technology Group Limited,Hong Kong Stock Exchange,Technology
HKG:0252,Southeast Asia Properties & Finance Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:8521,WebX International Holdings Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2772,Zhongliang Holdings Group Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:0987,China Renewable Energy Investment Limited,Hong Kong Stock Exchange,Utilities
HKG:6063,Lotus Horizon Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:0617,Paliburg Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0124,Guangdong Land Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:0618,Peking University Resources (Holdings) Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:6118,Austar Lifesciences Limited,Hong Kong Stock Exchange,Healthcare
HKG:1046,Universe Entertainment and Culture Group Company Limited,Hong Kong Stock Exchange,Communication Services
HKG:3390,Tycoon Group Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:0046,Computer And Technologies Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:0852,Strong Petrochemical Holdings Limited,Hong Kong Stock Exchange,Energy
HKG:0346,Yanchang Petroleum International Limited,Hong Kong Stock Exchange,Energy
HKG:0679,Asia Tele-Net and Technology Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:3301,Ronshine China Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:0096,Yusei Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2131,Netjoy Holdings Limited,Hong Kong Stock Exchange,Communication Services
HKG:0722,UMP Healthcare Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:8305,Sheng Tang Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:0296,Emperor Entertainment Hotel Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1247,Miko International Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2239,SMIT Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:6866,Zuoli Kechuang Micro-finance Company Limited,Hong Kong Stock Exchange,Financials
HKG:0216,"Chinney Investments, Limited",Hong Kong Stock Exchange,Real Estate
HKG:0556,Pan Asia Environmental Protection Group Limited,Hong Kong Stock Exchange,Industrials
HKG:1856,Ernest Borel Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0685,Media Chinese International Limited,Hong Kong Stock Exchange,Communication Services
HKG:0508,Dingyi Group Investment Limited,Hong Kong Stock Exchange,Financials
HKG:0137,Jinhui Holdings Company Limited,Hong Kong Stock Exchange,Industrials
HKG:8220,Bingo Group Holdings Limited,Hong Kong Stock Exchange,Communication Services
HKG:0213,National Electronics Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0236,San Miguel Brewery Hong Kong Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:1110,Kingworld Medicines Group Limited,Hong Kong Stock Exchange,Healthcare
HKG:8418,Optima Automobile Group Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0822,Ka Shui International Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:8026,China Brilliant Global Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1817,Mulsanne Group Holding Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2197,"Clover Biopharmaceuticals, Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:2231,JY Grandmark Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:8629,"Guangdong Syntrust GK Testing and Certification Tech Service Center Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0244,"The Sincere Company, Limited",Hong Kong Stock Exchange,Consumer Discretionary
HKG:0423,Hong Kong Economic Times Holdings Limited,Hong Kong Stock Exchange,Communication Services
HKG:1745,Lvji Technology Holdings Inc.,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0150,Hypebeast Limited,Hong Kong Stock Exchange,Communication Services
HKG:2347,Yoho Group Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1993,Asiaray Media Group Limited,Hong Kong Stock Exchange,Communication Services
HKG:0641,CHTC Fong's International Company Limited,Hong Kong Stock Exchange,Industrials
HKG:1172,Magnus Concordia Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:8329,Shenzhen Neptunus Interlong Bio-technique Company Limited,Hong Kong Stock Exchange,Healthcare
HKG:1419,Human Health Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:1657,SG Group Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:3326,Perfect Group International Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1222,Wang On Group Limited,Hong Kong Stock Exchange,Industrials
HKG:0557,China Tian Yuan Healthcare Group Limited,Hong Kong Stock Exchange,Healthcare
HKG:1314,Tsui Wah Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1011,China NT Pharma Group Company Limited,Hong Kong Stock Exchange,Healthcare
HKG:1767,TS Wonders Holding Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0146,Tai Ping Carpets International Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0970,New Sparkle Roll International Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1282,Renze Harvest International Limited,Hong Kong Stock Exchange,Industrials
HKG:1669,Global International Credit Group Limited,Hong Kong Stock Exchange,Financials
HKG:1202,Chengdu SIWI Science and Technology Company Limited,Hong Kong Stock Exchange,Technology
HKG:8292,Worldgate Global Logistics Ltd,Hong Kong Stock Exchange,Industrials
HKG:1900,"China ITS (Holdings) Co., Ltd.",Hong Kong Stock Exchange,Technology
HKG:0912,Suga International Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:1335,Sheen Tai Holdings Group Company Limited,Hong Kong Stock Exchange,Utilities
HKG:2439,China Treasures New Materials Group Ltd.,Hong Kong Stock Exchange,Materials
HKG:1778,"Colour Life Services Group Co., Limited",Hong Kong Stock Exchange,Real Estate
HKG:0573,Tao Heung Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2427,"Guanze Medical Information Industry (Holding) Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:2421,KRP Development Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:0365,Sino ICT Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:3322,Win Hanverky Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:6882,EGL Holdings Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0455,Tianda Pharmaceuticals Limited,Hong Kong Stock Exchange,Healthcare
HKG:6162,"China Tianrui Automotive Interiors Co., LTD",Hong Kong Stock Exchange,Consumer Discretionary
HKG:1937,JiaChen Holding Group Limited,Hong Kong Stock Exchange,Industrials
HKG:1955,"Hong Kong Johnson Holdings Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:1153,Jiayuan Services Holdings Limited,Hong Kong Stock Exchange,Real Estate
