Symbol,Company Name,Exchange,Sector
NSE:AVPINFRA,AVP Infracon Limited,National Stock Exchange of India,
BOM:532776,Shivam Autotech Limited,Bombay Stock Exchange,
NSE:KAYA,Kaya Limited,National Stock Exchange of India,Consumer Staples
NSE:RACE,Race Eco Chain Limited,National Stock Exchange of India,Industrials
BOM:531652,UVS Hospitality and Services Limited,Bombay Stock Exchange,
NSE:PANSARI,Pansari Developers Limited,National Stock Exchange of India,Real Estate
BOM:543470,SoftTech Engineers Limited,Bombay Stock Exchange,
NSE:SOFTTECH,SoftTech Engineers Limited,National Stock Exchange of India,Technology
BOM:532022,Filatex Fashions Limited,Bombay Stock Exchange,
BOM:502958,The Lakshmi Mills Company Limited,Bombay Stock Exchange,
NSE:RUBFILA,Rubfila International Limited,National Stock Exchange of India,
BOM:500367,Rubfila International Limited,Bombay Stock Exchange,
NSE:MIRZAINT,Mirza International Limited,National Stock Exchange of India,Consumer Discretionary
BOM:526159,Nikhil Adhesives Limited,Bombay Stock Exchange,
NSE:SHIVAMAUTO,Shivam Autotech Limited,National Stock Exchange of India,Consumer Discretionary
BOM:544332,Fabtech Technologies Cleanrooms Limited,Bombay Stock Exchange,
BOM:534733,Aerpace Industries Limited,Bombay Stock Exchange,
BOM:526642,Mirza International Limited,Bombay Stock Exchange,
BOM:532613,VIP Clothing Limited,Bombay Stock Exchange,
NSE:VIPCLOTHNG,VIP Clothing Limited,National Stock Exchange of India,Consumer Discretionary
BOM:524480,Riddhi Siddhi Gluco Biols Limited,Bombay Stock Exchange,
NSE:FILATFASH,Filatex Fashions Limited,National Stock Exchange of India,
NSE:VIESL,Vision Infra Equipment Solutions Limited,National Stock Exchange of India,
NSE:UNITEDPOLY,United Polyfab Gujarat Limited,National Stock Exchange of India,Consumer Discretionary
BOM:544273,Mangalam Global Enterprise Limited,Bombay Stock Exchange,
NSE:MGEL,Mangalam Global Enterprise Limited,National Stock Exchange of India,Consumer Staples
NSE:HARRMALAYA,Harrisons Malayalam Limited,National Stock Exchange of India,Consumer Staples
NSE:MAWANASUG,Mawana Sugars Limited,National Stock Exchange of India,Consumer Staples
BOM:523371,Mawana Sugars Limited,Bombay Stock Exchange,
BOM:543327,Exxaro Tiles Limited,Bombay Stock Exchange,
NSE:EXXARO,Exxaro Tiles Limited,National Stock Exchange of India,Industrials
BOM:533192,K.C.P. Sugar and Industries Corporation Limited,Bombay Stock Exchange,
NSE:KCPSUGIND,K.C.P. Sugar and Industries Corporation Limited,National Stock Exchange of India,Consumer Staples
BOM:531082,Alankit Limited,Bombay Stock Exchange,
NSE:ALANKIT,Alankit Limited,National Stock Exchange of India,Technology
BOM:532785,Ruchira Papers Limited,Bombay Stock Exchange,
NSE:RUCHIRA,Ruchira Papers Limited,National Stock Exchange of India,Materials
NSE:AARON,Aaron Industries Limited,National Stock Exchange of India,Industrials
BOM:532738,Twamev Construction and Infrastructure Limited,Bombay Stock Exchange,
NSE:TICL,Twamev Construction and Infrastructure Limited,National Stock Exchange of India,
BOM:506525,Kanoria Chemicals & Industries Limited,Bombay Stock Exchange,
BOM:532935,Aries Agro Limited,Bombay Stock Exchange,
NSE:ARIES,Aries Agro Limited,National Stock Exchange of India,Materials
NSE:SPCENET,Spacenet Enterprises India Limited,National Stock Exchange of India,Financials
BOM:538970,Wardwizard Innovations & Mobility Limited,Bombay Stock Exchange,
NSE:LYKALABS,Lyka Labs Limited,National Stock Exchange of India,Healthcare
BOM:533252,Welspun Investments and Commercials Limited,Bombay Stock Exchange,
NSE:WELINV,Welspun Investments and Commercials Limited,National Stock Exchange of India,Financials
NSE:AARVEEDEN,Aarvee Denims and Exports Ltd.,National Stock Exchange of India,Consumer Discretionary
BOM:514274,Aarvee Denims and Exports Ltd.,Bombay Stock Exchange,
BOM:504084,Kaycee Industries Limited,Bombay Stock Exchange,
NSE:GUJAPOLLO,Gujarat Apollo Industries Limited,National Stock Exchange of India,Industrials
BOM:511754,Shalibhadra Finance Limited,Bombay Stock Exchange,
NSE:SSDL,Saraswati Saree Depot Limited,National Stock Exchange of India,Consumer Discretionary
NSE:INSPIRISYS,Inspirisys Solutions Limited,National Stock Exchange of India,Technology
BOM:532774,Inspirisys Solutions Limited,Bombay Stock Exchange,
NSE:RHL,Robust Hotels Limited,National Stock Exchange of India,Consumer Discretionary
BOM:539226,Rudra Global Infra Products Limited,Bombay Stock Exchange,
BOM:500259,Lyka Labs Limited,Bombay Stock Exchange,
BOM:522217,Gujarat Apollo Industries Limited,Bombay Stock Exchange,
NSE:KANORICHEM,Kanoria Chemicals & Industries Limited,National Stock Exchange of India,Materials
BOM:531205,Spright Agro Limited,Bombay Stock Exchange,
NSE:INFINIUM,Infinium Pharmachem Limited,National Stock Exchange of India,
BOM:500467,Harrisons Malayalam Limited,Bombay Stock Exchange,
BOM:538715,Dhabriya Polywood Limited,Bombay Stock Exchange,
NSE:PARIN,Parin Enterprises Limited,National Stock Exchange of India,
BOM:519397,Sharat Industries Limited,Bombay Stock Exchange,
BOM:524790,Everest Organics Limited,Bombay Stock Exchange,
BOM:543901,Robust Hotels Limited,Bombay Stock Exchange,
NSE:EUROBOND,Euro Panel Products Limited,National Stock Exchange of India,
NSE:TIRUPATIFL,Tirupati Forge Limited,National Stock Exchange of India,Industrials
BOM:543442,Brand Concepts Limited,Bombay Stock Exchange,
NSE:BCONCEPTS,Brand Concepts Limited,National Stock Exchange of India,Consumer Discretionary
BOM:544230,Saraswati Saree Depot Limited,Bombay Stock Exchange,
BOM:544249,Shree Tirupati Balajee Agro Trading Company Limited,Bombay Stock Exchange,
NSE:BALAJEE,Shree Tirupati Balajee Agro Trading Company Limited,National Stock Exchange of India,
NSE:IITL,Industrial Investment Trust Limited,National Stock Exchange of India,Financials
BOM:501295,Industrial Investment Trust Limited,Bombay Stock Exchange,
BOM:500213,International Travel House Limited,Bombay Stock Exchange,
NSE:SHREEKARNI,Shree Karni Fabcom Limited,National Stock Exchange of India,
NSE:SWARAJ,Swaraj Suiting Limited,National Stock Exchange of India,
BOM:531281,Marble City India Limited,Bombay Stock Exchange,
NSE:APCL,Anjani Portland Cement Limited,National Stock Exchange of India,Materials
BOM:518091,Anjani Portland Cement Limited,Bombay Stock Exchange,
NSE:PELATRO,Pelatro Limited,National Stock Exchange of India,
NSE:TEJASCARGO,Tejas Cargo India Limited,National Stock Exchange of India,
BOM:500069,Quest Capital Markets Limited,Bombay Stock Exchange,
NSE:SHRADHA,Shradha Infraprojects Limited,National Stock Exchange of India,Real Estate
BOM:539894,Madhav Infra Projects Limited,Bombay Stock Exchange,
BOM:540937,Medico Remedies Limited,Bombay Stock Exchange,
NSE:MEDICO,Medico Remedies Limited,National Stock Exchange of India,Healthcare
BOM:523754,Mahindra EPC Irrigation Limited,Bombay Stock Exchange,
NSE:MAHEPC,Mahindra EPC Irrigation Limited,National Stock Exchange of India,Industrials
BOM:512014,Sobhagya Mercantile Limited,Bombay Stock Exchange,
BOM:542232,Shankar Lal Rampal Dye-Chem Limited,Bombay Stock Exchange,
BOM:500313,Oil Country Tubular Limited,Bombay Stock Exchange,
NSE:OILCOUNTUB,Oil Country Tubular Limited,National Stock Exchange of India,Energy
BOM:538716,Aryaman Capital Markets Limited,Bombay Stock Exchange,
BOM:539044,Manaksia Steels Limited,Bombay Stock Exchange,
NSE:MANAKSTEEL,Manaksia Steels Limited,National Stock Exchange of India,Materials
NSE:RBMINFRA,RBM Infracon Limited,National Stock Exchange of India,
BOM:512393,Shardul Securities Limited,Bombay Stock Exchange,
NSE:GEEKAYWIRE,Geekay Wires Limited,National Stock Exchange of India,Industrials
NSE:DIAMINESQ,Diamines and Chemicals Limited,National Stock Exchange of India,Materials
BOM:500120,Diamines and Chemicals Limited,Bombay Stock Exchange,
BOM:532654,McLeod Russel India Limited,Bombay Stock Exchange,
NSE:MCLEODRUSS,McLeod Russel India Limited,National Stock Exchange of India,Consumer Staples
NSE:JETAIRWAYS,Jet Airways (India) Limited,National Stock Exchange of India,Industrials
BOM:544213,Aelea Commodities Limited,Bombay Stock Exchange,
BOM:532039,Zenotech Laboratories Limited,Bombay Stock Exchange,
BOM:522014,United Drilling Tools Limited,Bombay Stock Exchange,
BOM:500284,Lords Chloro Alkali Limited,Bombay Stock Exchange,
NSE:LORDSCHLO,Lords Chloro Alkali Limited,National Stock Exchange of India,Materials
BOM:532797,Autoline Industries Limited,Bombay Stock Exchange,
NSE:AUTOIND,Autoline Industries Limited,National Stock Exchange of India,Consumer Discretionary
BOM:533543,Brooks Laboratories Limited,Bombay Stock Exchange,
NSE:BROOKS,Brooks Laboratories Limited,National Stock Exchange of India,Healthcare
BOM:531364,Ekansh Concepts Limited,Bombay Stock Exchange,
BOM:543746,Logica Infoway Limited,Bombay Stock Exchange,
NSE:SRD,Shankar Lal Rampal Dye-Chem Limited,National Stock Exchange of India,
BOM:541353,Innovators Façade Systems Limited,Bombay Stock Exchange,
BOM:512595,Manbro Industries Limited,Bombay Stock Exchange,
BOM:500270,The Baroda Rayon Corporation Limited,Bombay Stock Exchange,
NSE:ABSMARINE,ABS Marine Services Limited,National Stock Exchange of India,
NSE:SKP,SKP Bearing Industries Limited,National Stock Exchange of India,
NSE:UNIDT,United Drilling Tools Limited,National Stock Exchange of India,Energy
BOM:504058,Indo National Limited,Bombay Stock Exchange,
NSE:KDL,Kore Digital Limited,National Stock Exchange of India,
BOM:543962,D.P. Wires Limited,Bombay Stock Exchange,
NSE:DPWIRES,D.P. Wires Limited,National Stock Exchange of India,Industrials
BOM:590025,Ginni Filaments Limited,Bombay Stock Exchange,
NSE:FROG,Frog Cellsat Limited,National Stock Exchange of India,
NSE:SIGMA,Sigma Solve Limited,National Stock Exchange of India,Technology
BOM:543917,Sigma Solve Limited,Bombay Stock Exchange,
NSE:SHERA,Shera Energy Limited,National Stock Exchange of India,
BOM:543636,DC Infotech and Communication Limited,Bombay Stock Exchange,
NSE:NIPPOBATRY,Indo National Limited,National Stock Exchange of India,Industrials
BOM:509162,Indag Rubber Limited,Bombay Stock Exchange,
NSE:FRESHARA,Freshara Agro Exports Limited,National Stock Exchange of India,
BOM:543747,Kamdhenu Ventures Limited,Bombay Stock Exchange,
BOM:531439,AION-TECH Solutions Limited,Bombay Stock Exchange,
NSE:GOLDTECH,AION-TECH Solutions Limited,National Stock Exchange of India,Technology
NSE:IEL,Indiabulls Enterprises Limited,National Stock Exchange of India,Industrials
BOM:543715,Indiabulls Enterprises Limited,Bombay Stock Exchange,
BOM:531400,Almondz Global Securities Limited,Bombay Stock Exchange,
NSE:ALMONDZ,Almondz Global Securities Limited,National Stock Exchange of India,Financials
NSE:PHANTOMFX,Phantom Digital Effects Limited,National Stock Exchange of India,
BOM:543543,B-Right Realestate Limited,Bombay Stock Exchange,
NSE:DCI,DC Infotech and Communication Limited,National Stock Exchange of India,Technology
NSE:SHIVAUM,Shiv Aum Steels Limited,National Stock Exchange of India,
NSE:INM,Interiors & More Limited,National Stock Exchange of India,
BOM:509470,Bombay Oxygen Investments Limited,Bombay Stock Exchange,
BOM:537291,Nath Bio-Genes (India) Limited,Bombay Stock Exchange,
NSE:GRETEX,Gretex Industries Limited,National Stock Exchange of India,
NSE:KAMOPAINTS,Kamdhenu Ventures Limited,National Stock Exchange of India,Materials
NSE:GCHOTELS,Grand Continent Hotels Limited,National Stock Exchange of India,
NSE:MANCREDIT,Mangal Credit and Fincorp Limited,National Stock Exchange of India,
BOM:530677,Supreme Holdings & Hospitality (India) Limited,Bombay Stock Exchange,
BOM:505850,Mangal Credit and Fincorp Limited,Bombay Stock Exchange,
BOM:540679,SMS Lifesciences India Limited,Bombay Stock Exchange,
NSE:SMSLIFE,SMS Lifesciences India Limited,National Stock Exchange of India,Healthcare
NSE:SHRIAHIMSA,Shri Ahimsa Naturals Limited,National Stock Exchange of India,
NSE:NATHBIOGEN,Nath Bio-Genes (India) Limited,National Stock Exchange of India,Materials
NSE:GINNIFILA,Ginni Filaments Limited,National Stock Exchange of India,Consumer Discretionary
NSE:SUPREME,Supreme Holdings & Hospitality (India) Limited,National Stock Exchange of India,
BOM:539277,Alstone Textiles (India) Limited,Bombay Stock Exchange,
NSE:SYSTANGO,Systango Technologies Limited,National Stock Exchange of India,
NSE:SINTERCOM,Sintercom India Limited,National Stock Exchange of India,Consumer Discretionary
NSE:DJML,DJ Mediaprint & Logistics Limited,National Stock Exchange of India,Industrials
NSE:NAMOEWASTE,Namo eWaste Management Limited,National Stock Exchange of India,
BOM:514142,T.T. Limited,Bombay Stock Exchange,
NSE:TTL,T.T. Limited,National Stock Exchange of India,Consumer Discretionary
NSE:VARDHACRLC,Vardhman Acrylics Limited,National Stock Exchange of India,Consumer Discretionary
BOM:543193,DJ Mediaprint & Logistics Limited,Bombay Stock Exchange,
NSE:DYNPRO,Dynemic Products Limited,National Stock Exchange of India,Materials
NSE:A2ZINFRA,A2Z Infra Engineering Limited,National Stock Exchange of India,Industrials
BOM:524717,Titan Biotech Limited,Bombay Stock Exchange,
BOM:539479,GTV Engineering Limited,Bombay Stock Exchange,
BOM:526169,Multibase India Limited,Bombay Stock Exchange,
NSE:KRISHCA,Krishca Strapping Solutions Limited,National Stock Exchange of India,
BOM:532344,SoftSol India Limited,Bombay Stock Exchange,
BOM:518075,Suraj Products Limited,Bombay Stock Exchange,
BOM:540757,Sheetal Cool Products Limited,Bombay Stock Exchange,
NSE:SCPL,Sheetal Cool Products Limited,National Stock Exchange of India,Consumer Staples
BOM:532707,Dynemic Products Limited,Bombay Stock Exchange,
BOM:544080,Sayaji Hotels (Indore) Limited,Bombay Stock Exchange,
BOM:541228,Taylormade Renewables Limited,Bombay Stock Exchange,
NSE:CMNL,Chaman Metallics Limited,National Stock Exchange of India,
NSE:TERASOFT,Tera Software Limited,National Stock Exchange of India,Technology
BOM:539917,Nagarjuna Fertilizers and Chemicals Limited,Bombay Stock Exchange,
NSE:NAGAFERT,Nagarjuna Fertilizers and Chemicals Limited,National Stock Exchange of India,Materials
BOM:544200,Akme Fintrade (India) Limited,Bombay Stock Exchange,
NSE:AFIL,Akme Fintrade (India) Limited,National Stock Exchange of India,Financials
BOM:542233,Trejhara Solutions Limited,Bombay Stock Exchange,
NSE:TREJHARA,Trejhara Solutions Limited,National Stock Exchange of India,Technology
BOM:523100,Cosmo Ferrites Limited,Bombay Stock Exchange,
BOM:543284,EKI Energy Services Limited,Bombay Stock Exchange,
NSE:WTICAB,Wise Travel India Limited,National Stock Exchange of India,
BOM:530579,U. Y. Fincorp Limited,Bombay Stock Exchange,
NSE:UYFINCORP,U. Y. Fincorp Limited,National Stock Exchange of India,
BOM:532721,VISA Steel Limited,Bombay Stock Exchange,
NSE:VISASTEEL,VISA Steel Limited,National Stock Exchange of India,Materials
BOM:539927,Likhami Consulting Limited,Bombay Stock Exchange,
NSE:GOLDKART,Goldkart Jewels Limited,National Stock Exchange of India,
BOM:539518,Uday Jewellery Industries Limited,Bombay Stock Exchange,
NSE:DAVANGERE,Davangere Sugar Company Limited,National Stock Exchange of India,Consumer Staples
NSE:SAHYADRI,Sahyadri Industries Limited,National Stock Exchange of India,Industrials
BOM:508875,Nitin Castings Limited,Bombay Stock Exchange,
BOM:533982,Tera Software Limited,Bombay Stock Exchange,
NSE:PRITIKAUTO,Pritika Auto Industries Limited,National Stock Exchange of India,Industrials
BOM:526747,P G Foils Limited,Bombay Stock Exchange,
BOM:540954,The Indian Wood Products Company Limited,Bombay Stock Exchange,
BOM:543811,Airan Limited,Bombay Stock Exchange,
NSE:AIRAN,Airan Limited,National Stock Exchange of India,Technology
NSE:PROV,Proventus Agrocom Limited,National Stock Exchange of India,
BOM:505978,Triton Valves Limited,Bombay Stock Exchange,
NSE:ZEELEARN,Zee Learn Limited,National Stock Exchange of India,Consumer Staples
BOM:533287,Zee Learn Limited,Bombay Stock Exchange,
BOM:539730,Fredun Pharmaceuticals Limited,Bombay Stock Exchange,
BOM:540709,Reliance Home Finance Limited,Bombay Stock Exchange,
NSE:RHFL,Reliance Home Finance Limited,National Stock Exchange of India,Financials
BOM:533292,A2Z Infra Engineering Limited,Bombay Stock Exchange,
BOM:519216,Ajanta Soya Limited,Bombay Stock Exchange,
BOM:542729,DCM Nouvelle Limited,Bombay Stock Exchange,
NSE:DCMNVL,DCM Nouvelle Limited,National Stock Exchange of India,Consumer Discretionary
NSE:UCAL,UCAL Limited,National Stock Exchange of India,Consumer Discretionary
BOM:530871,Chembond Material Technologies Limited,Bombay Stock Exchange,
NSE:CHEMBOND,Chembond Material Technologies Limited,National Stock Exchange of India,Materials
NSE:REPL,Rudrabhishek Enterprises Limited,National Stock Exchange of India,Industrials
BOM:532934,PPAP Automotive Limited,Bombay Stock Exchange,
NSE:PPAP,PPAP Automotive Limited,National Stock Exchange of India,Consumer Discretionary
BOM:509715,Jay Shree Tea & Industries Limited,Bombay Stock Exchange,
NSE:JAYSREETEA,Jay Shree Tea & Industries Limited,National Stock Exchange of India,Consumer Staples
BOM:532986,Niraj Cement Structurals Limited,Bombay Stock Exchange,
NSE:NIRAJ,Niraj Cement Structurals Limited,National Stock Exchange of India,Industrials
BOM:500464,UCAL Limited,Bombay Stock Exchange,
BOM:539227,Loyal Equipments Limited,Bombay Stock Exchange,
BOM:543267,Davangere Sugar Company Limited,Bombay Stock Exchange,
BOM:590072,Sundaram Brake Linings Limited,Bombay Stock Exchange,
NSE:SUNDRMBRAK,Sundaram Brake Linings Limited,National Stock Exchange of India,Consumer Discretionary
BOM:539359,Pritika Auto Industries Limited,Bombay Stock Exchange,
NSE:MIRCELECTR,MIRC Electronics Limited,National Stock Exchange of India,Consumer Discretionary
