Symbol,Company Name,Exchange,Sector
TSXV:APN,Altiplano Metals Inc.,TSX Venture Exchange,Materials
TSXV:IBO,Universal Ibogaine Inc.,TSX Venture Exchange,Healthcare
TSXV:BWLK,Boardwalktech Software Corp.,TSX Venture Exchange,Technology
TSXV:ELY,Electrum Discovery Corp.,TSX Venture Exchange,Materials
TSXV:PGC,Plato Gold Corp.,TSX Venture Exchange,Materials
TSXV:MAR.UN,Marwest Apartment Real Estate Investment Trust,TSX Venture Exchange,Real Estate
CSE:ISP,Inspiration Energy Corp.,Canadian Securities Exchange,
CSE:SNA,Star Navigation Systems Group Ltd.,Canadian Securities Exchange,Industrials
CSE:TONY,Tony G Co-Investment Holdings Ltd.,Canadian Securities Exchange,Technology
CSE:TCF,Trillion Energy International Inc.,Canadian Securities Exchange,Energy
TSXV:ILI,Imagine Lithium Inc.,TSX Venture Exchange,Materials
CSE:FNDX,FendX Technologies Inc.,Canadian Securities Exchange,Materials
CSE:CRCL,Corcel Exploration Inc.,Canadian Securities Exchange,Materials
TSXV:ADE,Adex Mining Inc.,TSX Venture Exchange,Materials
CSE:RI,Royalties Inc.,Canadian Securities Exchange,Materials
CSE:GSTR,Glenstar Minerals Inc.,Canadian Securities Exchange,Healthcare
CSE:LOBE,Lobe Sciences Ltd.,Canadian Securities Exchange,Healthcare
CSE:SE,Sweet Earth Holdings Corporation,Canadian Securities Exchange,Healthcare
CSE:UUU,Vanguard Mining Corp.,Canadian Securities Exchange,
TSXV:HVG,Harvest Gold Corporation,TSX Venture Exchange,Materials
TSXV:TSD,Tsodilo Resources Limited,TSX Venture Exchange,Materials
TSXV:NZP,Chatham Rock Phosphate Limited,TSX Venture Exchange,Materials
CSE:HUNT,Gold Hunter Resources Inc.,Canadian Securities Exchange,Materials
TSXV:CUB,CubicFarm Systems Corp.,TSX Venture Exchange,Industrials
CSE:CFE,Cartier Silver Corporation,Canadian Securities Exchange,Materials
CSE:ER,Eagle Royalties Ltd.,Canadian Securities Exchange,Materials
TSXV:EXG,ExGen Resources Inc.,TSX Venture Exchange,Materials
TSXV:MBO,Mobio Technologies Inc.,TSX Venture Exchange,Technology
TSXV:RRR.UN,R&R Real Estate Investment Trust,TSX Venture Exchange,Real Estate
TSXV:RAGE,Renegade Gold Inc.,TSX Venture Exchange,Materials
CSE:LUX,Newlox Gold Ventures Corp.,Canadian Securities Exchange,Industrials
TSXV:VIS,Visionstate Corp.,TSX Venture Exchange,Technology
TSXV:WPR,CANPR Technology Ltd.,TSX Venture Exchange,
CSE:HYPE,Hyper Bit Technologies Ltd.,Canadian Securities Exchange,
TSXV:NBY,Niobay Metals Inc.,TSX Venture Exchange,Materials
TSXV:YERB.U,Yerbaé Brands Corp.,TSX Venture Exchange,Consumer Staples
TSXV:EWK,Earthworks Industries Inc.,TSX Venture Exchange,Industrials
TSXV:DHB,Delivra Health Brands Inc.,TSX Venture Exchange,Healthcare
CSE:ATHR,"Aether Catalyst Solutions, Inc.",Canadian Securities Exchange,Consumer Discretionary
TSXV:SCD,Scandium Canada Ltd.,TSX Venture Exchange,Materials
CSE:GURN,Global Uranium Corp.,Canadian Securities Exchange,
TSX:BRY,Bri-Chem Corp.,Toronto Stock Exchange,Energy
TSXV:NBVA,Nubeva Technologies Ltd.,TSX Venture Exchange,Technology
TSXV:CBLU,Clear Blue Technologies International Inc.,TSX Venture Exchange,Technology
TSXV:STUD,Stallion Uranium Corp.,TSX Venture Exchange,Materials
TSXV:ADYA,Adya Inc.,TSX Venture Exchange,Communication Services
CSE:MUSL,Promino Nutritional Sciences Inc.,Canadian Securities Exchange,
CSE:TEX,Targa Exploration Corp.,Canadian Securities Exchange,Materials
TSXV:CANB,CanadaBis Capital Inc.,TSX Venture Exchange,Healthcare
TSXV:DEAL,Playgon Games Inc.,TSX Venture Exchange,Technology
TSXV:LMR,Lomiko Metals Inc.,TSX Venture Exchange,Materials
TSXV:GRI,Galore Resources Inc.,TSX Venture Exchange,Materials
CSE:VEJI.X,Veji Holdings Ltd.,Canadian Securities Exchange,
CSE:NTAR,Nextech3D.AI Corporation,Canadian Securities Exchange,Technology
TSXV:BCU,Bell Copper Corporation,TSX Venture Exchange,Materials
TSX:APS,Aptose Biosciences Inc.,Toronto Stock Exchange,Healthcare
TSXV:HAY,Hayasa Metals Inc.,TSX Venture Exchange,Materials
TSXV:VCT,Volt Carbon Technologies Inc.,TSX Venture Exchange,Materials
TSXV:CASA,Casa Minerals Inc.,TSX Venture Exchange,Materials
TSXV:CDA,Canuc Resources Corporation,TSX Venture Exchange,Energy
TSXV:FIN,Grit Metals Corp.,TSX Venture Exchange,Materials
CSE:NUR,Nuran Wireless Inc.,Canadian Securities Exchange,Technology
TSXV:GRAT,Gratomic Inc.,TSX Venture Exchange,Materials
CSE:AJN,AJN Resources Inc.,Canadian Securities Exchange,Materials
CSE:HWTN,Hawthorn Resources Corp.,Canadian Securities Exchange,Materials
CSE:TAAT,TAAT Global Alternatives Inc.,Canadian Securities Exchange,Consumer Staples
TSXV:USCU,US Copper Corp.,TSX Venture Exchange,Materials
TSXV:RMB,Rumbu Holdings Ltd.,TSX Venture Exchange,Consumer Discretionary
TSXV:PLA,Plata Latina Minerals Corporation,TSX Venture Exchange,Materials
TSXV:MNC,Magnetic North Acquisition Corp.,TSX Venture Exchange,Financials
TSXV:SEND,Sendero Resources Corp.,TSX Venture Exchange,Materials
TSXV:GXX,Gold Basin Resources Corporation,TSX Venture Exchange,Materials
CSE:ARQ,Argo Gold Inc.,Canadian Securities Exchange,Materials
CSE:AYUR,Ayurcann Holdings Corp.,Canadian Securities Exchange,Healthcare
TSXV:MTLO,Martello Technologies Group Inc.,TSX Venture Exchange,Technology
TSXV:LNGE,LNG Energy Group Corp.,TSX Venture Exchange,Energy
TSXV:TIL,Till Capital Corporation,TSX Venture Exchange,Financials
TSXV:SPC,SPC Nickel Corp.,TSX Venture Exchange,Materials
CSE:PSYC,Psyched Wellness Ltd.,Canadian Securities Exchange,Consumer Staples
CSE:TERA,Terra Balcanica Resources Corp.,Canadian Securities Exchange,Materials
TSXV:RTH,Rathdowney Resources Ltd.,TSX Venture Exchange,Materials
TSXV:QMC,QMC Quantum Minerals Corp.,TSX Venture Exchange,Materials
TSXV:NAR,North Arrow Minerals Inc.,TSX Venture Exchange,Materials
TSXV:RKR,Rokmaster Resources Corp.,TSX Venture Exchange,Materials
TSXV:OPW,Opawica Explorations Inc.,TSX Venture Exchange,Materials
CSE:CNCO,Core Nickel Corp.,Canadian Securities Exchange,
TSXV:NKW.H,Oceanic Wind Energy Inc.,TSX Venture Exchange,Utilities
CSE:XBLK.X,eXeBlock Technology Corporation,Canadian Securities Exchange,Technology
CSE:NUE,NU E Power Corp.,Canadian Securities Exchange,
TSXV:KEN.H,Kenadyr Metals Corp.,TSX Venture Exchange,
TSX:AAB,Aberdeen International Inc.,Toronto Stock Exchange,Financials
CSE:PNRG,Pan American Energy Corp.,Canadian Securities Exchange,Materials
CSE:PMAX,Powermax Minerals Inc.,Canadian Securities Exchange,
TSXV:NIO,Nio Strategic Metals Inc.,TSX Venture Exchange,Materials
CSE:VTI,Valdor Technology International Inc.,Canadian Securities Exchange,Technology
TSXV:STU,Stuhini Exploration Ltd.,TSX Venture Exchange,Materials
TSXV:RLT.P,Railtown Capital Corp.,TSX Venture Exchange,Financials
CSE:VRTX,Vortex Energy Corp.,Canadian Securities Exchange,Materials
TSXV:MTX,Metalex Ventures Ltd.,TSX Venture Exchange,Materials
TSXV:SWLF,Silver Wolf Exploration Ltd.,TSX Venture Exchange,Materials
TSXV:SRA,Stria Lithium Inc.,TSX Venture Exchange,Materials
CSE:VRAI,XR Immersive Tech Inc.,Canadian Securities Exchange,Technology
TSXV:CLIC,Comet Lithium Corporation,TSX Venture Exchange,Materials
CSE:SHOE,Grounded People Apparel Inc.,Canadian Securities Exchange,Consumer Discretionary
TSXV:AERO,Aero Energy Limited,TSX Venture Exchange,Materials
TSXV:NTH,Nord Precious Metals Mining Inc.,TSX Venture Exchange,Materials
CSE:ETR,Etruscus Resources Corp.,Canadian Securities Exchange,Materials
TSXV:ANOR,AnorTech Inc.,TSX Venture Exchange,
TSXV:MCS,McChip Resources Inc.,TSX Venture Exchange,Energy
TSXV:SKP,StrikePoint Gold Inc.,TSX Venture Exchange,Materials
TSXV:NZ,New Zealand Energy Corp.,TSX Venture Exchange,Energy
CSE:CXC,CMX Gold & Silver Corp.,Canadian Securities Exchange,Materials
CSE:EDGM,Edgemont Gold Corp.,Canadian Securities Exchange,Materials
TSXV:YOO,YANGAROO Inc.,TSX Venture Exchange,Communication Services
TSXV:TTZ,Total Telcom Inc.,TSX Venture Exchange,Technology
TSXV:RG,Romios Gold Resources Inc.,TSX Venture Exchange,Materials
TSX:CRWN,Crown Capital Partners Inc.,Toronto Stock Exchange,Financials
TSXV:SKRR,SKRR Exploration Inc.,TSX Venture Exchange,Materials
CSE:HAMR,Silver Hammer Mining Corp.,Canadian Securities Exchange,Materials
TSXV:TMET,Torr Metals Inc.,TSX Venture Exchange,Materials
CSE:SUR,Surface Metals Inc.,Canadian Securities Exchange,
CSE:MYND,MYND Life Sciences Inc.,Canadian Securities Exchange,Healthcare
CSE:KOG,KO Gold Inc.,Canadian Securities Exchange,Materials
TSXV:AJA,AJA Health and Wellness Inc.,TSX Venture Exchange,
TSXV:SDR,Stroud Resources Ltd.,TSX Venture Exchange,Energy
TSXV:FAS,First Andes Silver Ltd.,TSX Venture Exchange,Materials
CSE:MSM,Metalsource Mining Inc.,Canadian Securities Exchange,
CSE:AMMP,AmmPower Corp.,Canadian Securities Exchange,Materials
CSE:PLAS,PlasCred Circular Innovations Inc.,Canadian Securities Exchange,Industrials
TSX:WLLW,Willow Biosciences Inc.,Toronto Stock Exchange,Healthcare
TSXV:WGLD,Western Gold Exploration Ltd.,TSX Venture Exchange,Materials
TSX:BABY,Else Nutrition Holdings Inc.,Toronto Stock Exchange,Consumer Staples
CSE:PXI,Planet Ventures Inc.,Canadian Securities Exchange,
TSXV:AVCR,Avricore Health Inc.,TSX Venture Exchange,Healthcare
CSE:USCM,US Critical Metals Corp.,Canadian Securities Exchange,Materials
TSXV:MKR,Melkior Resources Inc.,TSX Venture Exchange,Materials
CSE:MCL,McLaren Resources Inc.,Canadian Securities Exchange,Materials
CSE:CTTT,Critical Infrastructure Technologies Ltd.,Canadian Securities Exchange,Technology
CSE:HML,Heritage Mining Ltd.,Canadian Securities Exchange,Materials
TSXV:ANTL,Antler Gold Inc.,TSX Venture Exchange,Materials
CSE:STK,Silverstock Metals Inc.,Canadian Securities Exchange,Materials
TSXV:XGC,Xali Gold Corp.,TSX Venture Exchange,Materials
TSXV:BES,Braille Energy Systems Inc.,TSX Venture Exchange,Industrials
TSXV:PGX,Prosper Gold Corp.,TSX Venture Exchange,Materials
CSE:SQX,Squatex Energy and Resources Inc.,Canadian Securities Exchange,Energy
TSXV:GGM,Granada Gold Mine Inc.,TSX Venture Exchange,Materials
CSE:BBM,Blueberries Medical Corp.,Canadian Securities Exchange,Healthcare
TSXV:OPHR,Ophir Metals Corp.,TSX Venture Exchange,Materials
CSE:SKY,Skycap Investment Holdings Inc.,Canadian Securities Exchange,
TSXV:ORS,Orestone Mining Corp.,TSX Venture Exchange,Materials
TSXV:ZCT,"Zero Candida Technologies, Inc.",TSX Venture Exchange,Healthcare
CSE:ZRO,Biosenta Inc.,Canadian Securities Exchange,Consumer Staples
CSE:EMRG,Emergence Global Enterprises Inc.,Canadian Securities Exchange,Consumer Staples
TSXV:FTI,FTI Foodtech International Inc.,TSX Venture Exchange,Consumer Discretionary
TSXV:REX,Orex Minerals Inc.,TSX Venture Exchange,Materials
TSXV:VLX,Velox Energy Materials Inc.,TSX Venture Exchange,Materials
TSXV:ALY,AnalytixInsight Inc.,TSX Venture Exchange,Technology
TSXV:STRM,Storm Exploration Inc.,TSX Venture Exchange,Materials
TSXV:TWO,T2 Metals Corp.,TSX Venture Exchange,Materials
TSXV:APX,Apex Resources Inc.,TSX Venture Exchange,Materials
TSXV:PFC,PetroFrontier Corp.,TSX Venture Exchange,Energy
TSXV:GGL,GGL Resources Corp.,TSX Venture Exchange,Materials
TSXV:RUM,Rocky Mountain Liquor Inc.,TSX Venture Exchange,Consumer Discretionary
CSE:FLM,First Lithium Minerals Corp.,Canadian Securities Exchange,Materials
TSXV:CAN,Canadian Gold Resources Ltd.,TSX Venture Exchange,
TSXV:OVT,Oculus Inc.,TSX Venture Exchange,Technology
CSE:NVPC,Nova Pacific Metals Corp.,Canadian Securities Exchange,Materials
TSXV:CQR,Conquest Resources Limited,TSX Venture Exchange,Materials
TSXV:WP,Western Pacific Trust Company,TSX Venture Exchange,Financials
CSE:HTRC,High Tide Resources Corp.,Canadian Securities Exchange,Materials
TSXV:DGC,Daura Gold Corp.,TSX Venture Exchange,
CSE:GOH,GoldHaven Resources Corp.,Canadian Securities Exchange,Materials
TSXV:BTT,Bitterroot Resources Ltd.,TSX Venture Exchange,Materials
TSXV:KIP,Kiplin Metals Inc.,TSX Venture Exchange,Materials
CSE:HPSS,Hybrid Power Solutions Inc.,Canadian Securities Exchange,Industrials
TSXV:JDN,Jayden Resources Inc.,TSX Venture Exchange,Materials
TSXV:POOL,Pool Safe Inc.,TSX Venture Exchange,Consumer Discretionary
TSXV:MEK,Metals Creek Resources Corp.,TSX Venture Exchange,Materials
TSXV:XTM,Transition Metals Corp.,TSX Venture Exchange,Materials
TSXV:VZZ,Val-d'Or Mining Corporation,TSX Venture Exchange,Materials
TSXV:XRTX,XORTX Therapeutics Inc.,TSX Venture Exchange,Healthcare
CSE:CDN,CDN Maverick Capital Corp.,Canadian Securities Exchange,Materials
TSXV:PEGA,Pegasus Resources Inc.,TSX Venture Exchange,Materials
CSE:LIVE,Live Energy Minerals Corp.,Canadian Securities Exchange,Materials
TSXV:PBM,Pacific Bay Minerals Ltd.,TSX Venture Exchange,Materials
TSXV:AUQ,AuQ Gold Mining Inc.,TSX Venture Exchange,Materials
CSE:FFNT,4Front Ventures Corp.,Canadian Securities Exchange,Healthcare
CSE:IAI,infinitii ai inc.,Canadian Securities Exchange,Technology
CSE:RSH,Rush Rare Metals Corp.,Canadian Securities Exchange,Materials
CSE:ATMY,Antimony Resources Corp.,Canadian Securities Exchange,
CSE:GCC,Golden Cariboo Resources Ltd.,Canadian Securities Exchange,
TSXV:COO,Ostrom Climate Solutions Inc.,TSX Venture Exchange,Industrials
TSXV:BOL,Bold Ventures Inc.,TSX Venture Exchange,Materials
CSE:QCA,Quinsam Capital Corporation,Canadian Securities Exchange,Financials
TSXV:EDM,EDM Resources Inc.,TSX Venture Exchange,Materials
CSE:TTX,Tantalex Lithium Resources Corp.,Canadian Securities Exchange,Materials
TSXV:MAZ.H,Mazarin Inc.,TSX Venture Exchange,Materials
TSXV:VENZ,Venzee Technologies Inc.,TSX Venture Exchange,Technology
TSXV:FAIR,Fairchild Gold Corp.,TSX Venture Exchange,Materials
TSXV:ENDR,Enduro Metals Corporation,TSX Venture Exchange,Materials
TSXV:REVO,RevoluGROUP Canada Inc.,TSX Venture Exchange,Technology
CSE:LUXX,Luxxfolio Holdings Inc.,Canadian Securities Exchange,Financials
TSXV:AZR,Azarga Metals Corp.,TSX Venture Exchange,Materials
TSXV:MONT,Montfort Capital Corp.,TSX Venture Exchange,Financials
TSXV:MRVL,Marvel Biosciences Corp.,TSX Venture Exchange,Healthcare
TSXV:FWTC,Forward Water Technologies Corp.,TSX Venture Exchange,Utilities
TSXV:PINN,Pinnacle Silver and Gold Corp.,TSX Venture Exchange,
CSE:MIS,Mistango River Resources Inc.,Canadian Securities Exchange,Materials
TSXV:ZBNI,ZEB Nickel Corp.,TSX Venture Exchange,Materials
TSXV:NOBL,Noble Plains Uranium Corp.,TSX Venture Exchange,Energy
TSXV:SOLR,Solar Alliance Energy Inc.,TSX Venture Exchange,Technology
TSXV:RUSH,Carolina Rush Corporation,TSX Venture Exchange,Materials
TSXV:MARV,Marvel Discovery Corp.,TSX Venture Exchange,Materials
TSXV:GLDN,Golden Ridge Resources Ltd.,TSX Venture Exchange,Materials
TSXV:BLUE,Mines D'Or Orbec Inc.,TSX Venture Exchange,Materials
TSXV:TORA,Taura Gold Inc.,TSX Venture Exchange,Materials
TSXV:CAI,Capitan Investment Ltd.,TSX Venture Exchange,Energy
TSXV:MCI,Minnova Corp.,TSX Venture Exchange,Materials
TSXV:CTV,CleanTech Vanadium Mining Corp.,TSX Venture Exchange,Materials
TSXV:KWE,KWESST Micro Systems Inc.,TSX Venture Exchange,Industrials
CSE:NEXU,Nexus Uranium Corp.,Canadian Securities Exchange,
TSXV:IMPT,Impact Development Group Inc.,TSX Venture Exchange,
TSXV:EDW.H,Edgewater Exploration Ltd.,TSX Venture Exchange,Materials
TSXV:FP,FP Newspapers Inc.,TSX Venture Exchange,Communication Services
TSXV:HELI,First Helium Inc.,TSX Venture Exchange,Materials
TSXV:WBE,WestBond Enterprises Corporation,TSX Venture Exchange,Materials
TSXV:HEMP,Hempalta Corp.,TSX Venture Exchange,
CSE:DEMC,Discovery Energy Metals Corp.,Canadian Securities Exchange,
TSXV:REE,E-Tech Resources Inc.,TSX Venture Exchange,Materials
TSXV:KGC,Kestrel Gold Inc.,TSX Venture Exchange,Materials
TSXV:RBZ,Arya Resources Ltd.,TSX Venture Exchange,
TSXV:SRI,Sparton Resources Inc.,TSX Venture Exchange,Materials
TSXV:BEA,Belmont Resources Inc.,TSX Venture Exchange,Materials
TSXV:OC,Olive Resource Capital Inc.,TSX Venture Exchange,Materials
TSXV:LORD,St. James Gold Corp.,TSX Venture Exchange,Materials
TSXV:KES,Kesselrun Resources Ltd.,TSX Venture Exchange,Materials
CSE:ASEP,ASEP Medical Holdings Inc.,Canadian Securities Exchange,Healthcare
CSE:CME,Canadian Metals Inc.,Canadian Securities Exchange,Materials
CSE:ANON,Anonymous Intelligence Company Inc.,Canadian Securities Exchange,Technology
CSE:BATT,Dark Star Minerals Inc.,Canadian Securities Exchange,Materials
TSXV:BGE,Blue Sky Global Energy Corp.,TSX Venture Exchange,
CSE:TRG,Tarachi Gold Corp.,Canadian Securities Exchange,Materials
TSXV:MCM.A,"Matachewan Consolidated Mines, Limited",TSX Venture Exchange,Energy
TSXV:GQ,Great Quest Gold Ltd.,TSX Venture Exchange,Materials
CSE:PRR,Prospect Ridge Resources Corp.,Canadian Securities Exchange,Materials
CSE:LCR,Lancaster Resources Inc.,Canadian Securities Exchange,Materials
TSXV:GSPR,GSP Resource Corp.,TSX Venture Exchange,Materials
TSXV:PTFY,"Plantify Foods, Inc.",TSX Venture Exchange,Consumer Staples
TSXV:TRU,TRU Precious Metals Corp.,TSX Venture Exchange,Materials
TSXV:COCO,Coast Copper Corp.,TSX Venture Exchange,Materials
TSXV:ILC,International Lithium Corp.,TSX Venture Exchange,Materials
TSXV:ZONE,Zonetail Inc.,TSX Venture Exchange,Technology
TSXV:LMG,Lincoln Gold Mining Inc.,TSX Venture Exchange,Materials
CSE:WBGD,Waraba Gold Limited,Canadian Securities Exchange,Materials
CSE:BRCO,Buscando Resources Corp,Canadian Securities Exchange,Materials
TSXV:HMAN,Huntsman Exploration Inc.,TSX Venture Exchange,Materials
TSXV:CBI,Colibri Resource Corporation,TSX Venture Exchange,Materials
CSE:MUZU,Muzhu Mining Ltd.,Canadian Securities Exchange,Materials
CSE:CQX,Copper Quest Exploration Inc.,Canadian Securities Exchange,
CSE:RGEN,Regenera Insights Inc.,Canadian Securities Exchange,
TSXV:RVLY,Rivalry Corp.,TSX Venture Exchange,Consumer Discretionary
CSE:FGH,Forte Group Holdings Inc.,Canadian Securities Exchange,
CSE:CRC,Canter Resources Corp.,Canadian Securities Exchange,Materials
TSXV:MET,Metalore Resources Limited,TSX Venture Exchange,Energy
TSXV:AISX,Aisix Solutions Inc.,TSX Venture Exchange,Technology
TSXV:GR,Great Atlantic Resources Corp.,TSX Venture Exchange,Materials
CSE:GLM,Golden Lake Exploration Inc.,Canadian Securities Exchange,Materials
TSXV:MAC,THEMAC Resources Group Limited,TSX Venture Exchange,Materials
CSE:RGX,Regenx Tech Corp.,Canadian Securities Exchange,Materials
TSXV:REC,Record Resources Inc.,TSX Venture Exchange,Materials
TSXV:TES,Tesoro Minerals Corp.,TSX Venture Exchange,Materials
TSXV:KLDC,Kirkland Lake Discoveries Corp.,TSX Venture Exchange,Materials
CSE:WDGY,Wedgemount Resources Corp.,Canadian Securities Exchange,Energy
TSXV:SDCU,Sonoran Desert Copper Corporation,TSX Venture Exchange,Materials
CSE:SPAI,Sparc Al Inc,Canadian Securities Exchange,Technology
TSXV:BGF,Beauce Gold Fields Inc.,TSX Venture Exchange,Materials
CSE:TRAI,Trilogy AI Corp.,Canadian Securities Exchange,
NEO:TILT,TILT Holdings Inc.,Cboe Canada,Healthcare
TSXV:STMP,Stamper Oil & Gas Corp.,TSX Venture Exchange,Energy
CSE:QMET,Q Precious & Battery Metals Corp.,Canadian Securities Exchange,Materials
CSE:ATCM,Atco Mining Inc.,Canadian Securities Exchange,Materials
TSXV:BKMT,Blockmint Technologies Inc.,TSX Venture Exchange,Financials
CSE:PMED,Predictmedix AI Inc.,Canadian Securities Exchange,Healthcare
TSXV:SAO,South Atlantic Gold Inc.,TSX Venture Exchange,Materials
CSE:SRS,Sorrento Resources Ltd.,Canadian Securities Exchange,Materials
CSE:SGRO,Sierra Grande Minerals Inc.,Canadian Securities Exchange,Materials
CSE:ACDX,American Copper Development Corporation,Canadian Securities Exchange,Materials
CSE:NWAI,New Wave Holdings Corp.,Canadian Securities Exchange,
CSE:PRCG,Precore Gold Corp.,Canadian Securities Exchange,
TSX:AUMN,Golden Minerals Company,Toronto Stock Exchange,Materials
TSXV:SXL,Slam Exploration Ltd.,TSX Venture Exchange,Materials
CSE:RFR,Renforth Resources Inc.,Canadian Securities Exchange,Materials
TSXV:GKO,Geekco Technologies Corporation,TSX Venture Exchange,Communication Services
TSXV:CYL,Ceylon Graphite Corp.,TSX Venture Exchange,Materials
TSXV:VMS,Vortex Metals Inc.,TSX Venture Exchange,Materials
TSXV:SAY,Sparta Capital Ltd.,TSX Venture Exchange,Industrials
CSE:YORK,York Harbour Metals Inc.,Canadian Securities Exchange,Materials
TSXV:OLV,Olivut Resources Ltd.,TSX Venture Exchange,Materials
TSXV:TBIX,TrustBIX Inc.,TSX Venture Exchange,Technology
TSXV:AMZ,Azucar Minerals Ltd.,TSX Venture Exchange,Materials
CSE:MERC,Mercado Minerals Ltd.,Canadian Securities Exchange,
TSXV:PRH,Pearl River Holdings Limited,TSX Venture Exchange,Consumer Discretionary
CSE:CC,Core Silver Corp.,Canadian Securities Exchange,Materials
TSXV:DEC,Decade Resources Ltd.,TSX Venture Exchange,Materials
NEO:CDMN,Canadian Manganese Company Inc.,Cboe Canada,Materials
TSXV:ATI,Altai Resources Inc.,TSX Venture Exchange,Energy
TSXV:ZON,Zonte Metals Inc.,TSX Venture Exchange,Materials
