Symbol,Company Name,Exchange,Sector
FRA:1RQ,Cheerwin Group Limited,Frankfurt Stock Exchange,
FRA:1J2,Warpaint London PLC,Frankfurt Stock Exchange,
ETR:TTK,TAKKT AG,Deutsche Börse Xetra,Industrials
FRA:SL1,Scholastic Corporation,Frankfurt Stock Exchange,
FRA:W2F,The Straits Trading Company Limited,Frankfurt Stock Exchange,
FRA:W2B,Magnera Corporation,Frankfurt Stock Exchange,
ETR:DBAN,Deutsche Beteiligungs AG,Deutsche Börse Xetra,Financials
FRA:9YM,"Krispy Kreme, Inc.",Frankfurt Stock Exchange,
FRA:45V,Peapack-Gladstone Financial Corporation,Frankfurt Stock Exchange,
ETR:NOEJ,NORMA Group SE,Deutsche Börse Xetra,Industrials
FRA:C26,CellaVision AB (publ),Frankfurt Stock Exchange,
FRA:O060,Eastnine AB (publ),Frankfurt Stock Exchange,
FRA:49R,Raksul Inc.,Frankfurt Stock Exchange,
ETR:AAD,Amadeus FiRe AG,Deutsche Börse Xetra,Industrials
FRA:AAD,Amadeus FiRe AG,Frankfurt Stock Exchange,
FRA:2DU,Duni AB (publ),Frankfurt Stock Exchange,
FRA:B7H,Horizon Construction Development Limited,Frankfurt Stock Exchange,
FRA:3RE,Rejlers AB (publ),Frankfurt Stock Exchange,
FRA:B7C0,d'Amico International Shipping S.A.,Frankfurt Stock Exchange,
ETR:ROI,Rosenbauer International AG,Deutsche Börse Xetra,Industrials
ETR:BVB,Borussia Dortmund GmbH & Co. Kommanditgesellschaft auf Aktien,Deutsche Börse Xetra,Communication Services
FRA:BVB,Borussia Dortmund GmbH & Co. Kommanditgesellschaft auf Aktien,Frankfurt Stock Exchange,
FRA:MM7,Mears Group plc,Frankfurt Stock Exchange,
FRA:LS2,LSI Industries Inc.,Frankfurt Stock Exchange,
FRA:3YU,Jiumaojiu International Holdings Limited,Frankfurt Stock Exchange,
FRA:RYO1,Ryobi Limited,Frankfurt Stock Exchange,
ETR:F3C,SFC Energy AG,Deutsche Börse Xetra,Industrials
FRA:B28,B2 Impact ASA,Frankfurt Stock Exchange,
ETR:9VC,Atai Life Sciences N.V.,Deutsche Börse Xetra,Healthcare
FRA:VC3,Columbus McKinnon Corporation,Frankfurt Stock Exchange,
FRA:FOBK,"kneat.com, inc.",Frankfurt Stock Exchange,
FRA:9VC,Atai Life Sciences N.V.,Frankfurt Stock Exchange,
ETR:IXX,init innovation in traffic systems SE,Deutsche Börse Xetra,Technology
FRA:IXX,init innovation in traffic systems SE,Frankfurt Stock Exchange,
ETR:INS,Instone Real Estate Group SE,Deutsche Börse Xetra,Real Estate
FRA:76E,Cogeco Inc.,Frankfurt Stock Exchange,
FRA:13B,bpost NV/SA,Frankfurt Stock Exchange,
FRA:6AH,Ausnutria Dairy Corporation Ltd,Frankfurt Stock Exchange,
FRA:SER1,PetroTal Corp.,Frankfurt Stock Exchange,
FRA:OIZ,Origin Enterprises plc,Frankfurt Stock Exchange,
FRA:9BA,ABC arbitrage SA,Frankfurt Stock Exchange,
BST:4JMA,Jumia Technologies AG,Stuttgart Stock Exchange,
FRA:317A,Stingray Group Inc.,Frankfurt Stock Exchange,
FRA:0NY,Linklogis Inc.,Frankfurt Stock Exchange,
ETR:ZYE1,Addiko Bank AG,Deutsche Börse Xetra,
FRA:SIM0,SIMONA Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:1W6,Idun Industrier AB (publ),Frankfurt Stock Exchange,
FRA:SP8,"The Shyft Group, Inc.",Frankfurt Stock Exchange,
FRA:AJC,Atria Oyj,Frankfurt Stock Exchange,
ETR:ETG,EnviTec Biogas AG,Deutsche Börse Xetra,Utilities
FRA:ETG,EnviTec Biogas AG,Frankfurt Stock Exchange,
ETR:TPE,PVA TePla AG,Deutsche Börse Xetra,Industrials
FRA:TPE,PVA TePla AG,Frankfurt Stock Exchange,
FRA:ZYE1,Addiko Bank AG,Frankfurt Stock Exchange,Financials
ETR:2HQ,"Tilray Brands, Inc.",Deutsche Börse Xetra,Healthcare
FRA:41Z0,Surge Energy Inc.,Frankfurt Stock Exchange,
FRA:5FF,ForFarmers N.V.,Frankfurt Stock Exchange,
FRA:S8T,SThree plc,Frankfurt Stock Exchange,
FRA:2HQ,"Tilray Brands, Inc.",Frankfurt Stock Exchange,
FRA:6X8,"Nissha Co., Ltd.",Frankfurt Stock Exchange,
FRA:7GE,Geo Energy Resources Limited,Frankfurt Stock Exchange,
FRA:45D,"First Business Financial Services, Inc.",Frankfurt Stock Exchange,
HAM:HOC,HolidayCheck Group AG,Hamburg Stock Exchange,
FRA:BIJ,Bijou Brigitte modische Accessoires Aktiengesellschaft,Frankfurt Stock Exchange,
HAM:VQT,va-Q-tec AG,Hamburg Stock Exchange,
BST:DWB,Dinkelacker AG,Stuttgart Stock Exchange,
HAM:AR40,AURELIUS Equity Opportunities SE & Co. KGaA,Hamburg Stock Exchange,
ETR:BIJ,Bijou Brigitte modische Accessoires Aktiengesellschaft,Deutsche Börse Xetra,Consumer Discretionary
FRA:74O,Atrium Mortgage Investment Corporation,Frankfurt Stock Exchange,
FRA:HOF,Essentra plc,Frankfurt Stock Exchange,
FRA:AB9,ABO Energy GmbH & Co. KGaA,Frankfurt Stock Exchange,
HAM:AB9,ABO Energy GmbH & Co. KGaA,Hamburg Stock Exchange,
ETR:AB9,ABO Energy GmbH & Co. KGaA,Deutsche Börse Xetra,Industrials
ETR:BYW,BayWa Aktiengesellschaft,Deutsche Börse Xetra,Industrials
ETR:BYW6,BayWa Aktiengesellschaft,Deutsche Börse Xetra,Industrials
FRA:BYW,BayWa Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:O4B,OVB Holding AG,Deutsche Börse Xetra,Financials
FRA:O5P,Far East Orchard Limited,Frankfurt Stock Exchange,
ETR:PSG,PharmaSGP Holding SE,Deutsche Börse Xetra,Healthcare
FRA:PSG,PharmaSGP Holding SE,Frankfurt Stock Exchange,
ETR:CA1,Circus SE,Deutsche Börse Xetra,Technology
FRA:CA1,Circus SE,Frankfurt Stock Exchange,
FRA:MD1,Medistim ASA,Frankfurt Stock Exchange,
FRA:84H,"Sichuan Energy Investment Development Co., Ltd.",Frankfurt Stock Exchange,
FRA:QJ8,Saratoga Investment Corp.,Frankfurt Stock Exchange,
ETR:IVU,IVU Traffic Technologies AG,Deutsche Börse Xetra,Technology
FRA:NR1A,National Research Corporation,Frankfurt Stock Exchange,
FRA:1ZK,Elmera Group ASA,Frankfurt Stock Exchange,
HAM:IFA,LS Invest AG,Hamburg Stock Exchange,
ETR:UZU,Uzin Utz SE,Deutsche Börse Xetra,Materials
FRA:UZU,Uzin Utz SE,Frankfurt Stock Exchange,
FRA:IVU,IVU Traffic Technologies AG,Frankfurt Stock Exchange,
ETR:DHR,"B&G Foods, Inc.",Deutsche Börse Xetra,
ETR:SBS,Stratec SE,Deutsche Börse Xetra,Healthcare
FRA:SBS,Stratec SE,Frankfurt Stock Exchange,
FRA:TW4,Ependion AB,Frankfurt Stock Exchange,
HAM:KTEK,KATEK SE,Hamburg Stock Exchange,
FRA:MV4,"Movado Group, Inc.",Frankfurt Stock Exchange,
FRA:JDC,JDC Group AG,Frankfurt Stock Exchange,
ETR:JDC,JDC Group AG,Deutsche Börse Xetra,Financials
FRA:S5L,Standard Lithium Ltd.,Frankfurt Stock Exchange,Materials
FRA:6U2,"Southern States Bancshares, Inc.",Frankfurt Stock Exchange,
FRA:9CK,China Kepei Education Group Limited,Frankfurt Stock Exchange,
ETR:ILM1,Medios AG,Deutsche Börse Xetra,Healthcare
FRA:ILM1,Medios AG,Frankfurt Stock Exchange,
FRA:DAB,ABG Sundal Collier Holding ASA,Frankfurt Stock Exchange,
FRA:169,Aeroporto Guglielmo Marconi di Bologna S.p.A.,Frankfurt Stock Exchange,
FRA:44Q,"Civista Bancshares, Inc.",Frankfurt Stock Exchange,
FRA:EIS,Eisen- und Hüttenwerke AG,Frankfurt Stock Exchange,
FRA:TLJ,Tian Lun Gas Holdings Limited,Frankfurt Stock Exchange,
ETR:BSL,Basler Aktiengesellschaft,Deutsche Börse Xetra,Technology
FRA:BSL,Basler Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:1FC,FACC AG,Deutsche Börse Xetra,Industrials
FRA:TZ0,"Jinmao Property Services Co., Limited",Frankfurt Stock Exchange,
FRA:ST5,STEICO SE,Frankfurt Stock Exchange,
FRA:A3B,ACCO Brands Corporation,Frankfurt Stock Exchange,
ETR:ST5,STEICO SE,Deutsche Börse Xetra,Materials
FRA:ZVF,Indofood Agri Resources Ltd.,Frankfurt Stock Exchange,
FRA:74X,Firm Capital Mortgage Investment Corporation,Frankfurt Stock Exchange,
FRA:JY0,ParTec AG,Frankfurt Stock Exchange,Technology
ETR:JY0,ParTec AG,Deutsche Börse Xetra,Technology
HAM:KBU,TAG Colonia-Immobilien AG,Hamburg Stock Exchange,
FRA:WB3,"West Bancorporation, Inc.",Frankfurt Stock Exchange,
ETR:ZIL2,ElringKlinger AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:ZIL2,ElringKlinger AG,Frankfurt Stock Exchange,
FRA:P5C,Pou Sheng International (Holdings) Limited,Frankfurt Stock Exchange,
FRA:PIU0,Proact IT Group AB (publ),Frankfurt Stock Exchange,
ETR:M12,M1 Kliniken AG,Deutsche Börse Xetra,Healthcare
FRA:17F,FDM Group (Holdings) plc,Frankfurt Stock Exchange,
FRA:S2B,Selvaag Bolig ASA,Frankfurt Stock Exchange,
ETR:SEW,Semperit Aktiengesellschaft Holding,Deutsche Börse Xetra,Industrials
FRA:BYY,Byggmax Group AB (publ),Frankfurt Stock Exchange,
HAM:B5A0,BAUER Aktiengesellschaft,Hamburg Stock Exchange,
FRA:5SZ,RBB Bancorp,Frankfurt Stock Exchange,
FRA:NWQ,Best Pacific International Holdings Limited,Frankfurt Stock Exchange,
FRA:3YM,Wee Hur Holdings Ltd.,Frankfurt Stock Exchange,
FRA:A9W1,SIIC Environment Holdings Ltd.,Frankfurt Stock Exchange,
FRA:MRR,Reach plc,Frankfurt Stock Exchange,
ETR:4X0,Steyr Motors AG,Deutsche Börse Xetra,Industrials
FRA:HVB,ÜSTRA Hannoversche Verkehrsbetriebe Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:93J,Polaris Media ASA,Frankfurt Stock Exchange,
ETR:HTG,HomeToGo SE,Deutsche Börse Xetra,Communication Services
FRA:HTG,HomeToGo SE,Frankfurt Stock Exchange,Communication Services
ETR:A1OS,All for One Group SE,Deutsche Börse Xetra,Technology
FRA:A1OS,All for One Group SE,Frankfurt Stock Exchange,
ETR:HAW,Hawesko Holding SE,Deutsche Börse Xetra,Consumer Staples
FRA:HAW,Hawesko Holding SE,Frankfurt Stock Exchange,
FRA:SUR,Surteco Group SE,Frankfurt Stock Exchange,
FRA:Q49,Svedbergs Group AB (publ),Frankfurt Stock Exchange,
DUSE:REB,Arafura Rare Earths Limited,Dusseldorf Stock Exchange,
ETR:SUR,Surteco Group SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:GIO,Giordano International Limited,Frankfurt Stock Exchange,
FRA:QGU,"Quad/Graphics, Inc.",Frankfurt Stock Exchange,
FRA:DT8A,Datalogic S.p.A.,Frankfurt Stock Exchange,
ETR:VIH1,VIB Vermögen AG,Deutsche Börse Xetra,Real Estate
FRA:VIH1,VIB Vermögen AG,Frankfurt Stock Exchange,
ETR:HXCK,Ernst Russ AG,Deutsche Börse Xetra,Industrials
FRA:HXCK,Ernst Russ AG,Frankfurt Stock Exchange,
FRA:703,Alfen N.V.,Frankfurt Stock Exchange,
ETR:703,Alfen N.V.,Deutsche Börse Xetra,
FRA:33W,"Bankwell Financial Group, Inc.",Frankfurt Stock Exchange,
FRA:74R,K-Bro Linen Inc.,Frankfurt Stock Exchange,
FRA:6H90,Healwell AI Inc.,Frankfurt Stock Exchange,
ETR:AEIN,Allgeier SE,Deutsche Börse Xetra,Technology
FRA:XCC,CSE Global Limited,Frankfurt Stock Exchange,
ETR:0Q3,"Beyond Meat, Inc.",Deutsche Börse Xetra,Consumer Staples
FRA:0Q3,"Beyond Meat, Inc.",Frankfurt Stock Exchange,Consumer Staples
FRA:4CM,YesAsia Holdings Limited,Frankfurt Stock Exchange,
FRA:5K6,Macfarlane Group PLC,Frankfurt Stock Exchange,
FRA:1O7,Banyan Tree Holdings Limited,Frankfurt Stock Exchange,
FRA:OKO,Plumas Bancorp,Frankfurt Stock Exchange,
ETR:BDT,Bertrandt Aktiengesellschaft,Deutsche Börse Xetra,Consumer Discretionary
FRA:BDT,Bertrandt Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:A1T,AS Tallinna Vesi,Frankfurt Stock Exchange,
FRA:6OJ,Stelrad Group PLC,Frankfurt Stock Exchange,
ETR:BWB,Baader Bank Aktiengesellschaft,Deutsche Börse Xetra,Financials
FRA:TUS,Tuan Sing Holdings Limited,Frankfurt Stock Exchange,
ETR:SYV,3D Systems Corporation,Deutsche Börse Xetra,Technology
FRA:SYV,3D Systems Corporation,Frankfurt Stock Exchange,
FRA:EUX,EUWAX Aktiengesellschaft,Frankfurt Stock Exchange,Financials
FRA:BWB,Baader Bank Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:MXHN,MAX Automation SE,Deutsche Börse Xetra,Industrials
FRA:MXHN,MAX Automation SE,Frankfurt Stock Exchange,
ETR:LUS1,Lang & Schwarz Aktiengesellschaft,Deutsche Börse Xetra,Financials
FRA:FEW,Funkwerk AG,Frankfurt Stock Exchange,
FRA:HPHA,Heidelberg Pharma AG,Frankfurt Stock Exchange,
ETR:SKB,Koenig & Bauer AG,Deutsche Börse Xetra,Industrials
FRA:97V,S&U plc,Frankfurt Stock Exchange,
FRA:LUS1,Lang & Schwarz Aktiengesellschaft,Frankfurt Stock Exchange,Financials
FRA:TPG,The Platform Group AG,Frankfurt Stock Exchange,
FRA:XTP,Sino AG,Frankfurt Stock Exchange,Financials
ETR:TPG,The Platform Group AG,Deutsche Börse Xetra,Technology
ETR:HPHA,Heidelberg Pharma AG,Deutsche Börse Xetra,Healthcare
FRA:CB4,CAC Holdings Corporation,Frankfurt Stock Exchange,
ETR:SB1,Smartbroker Holding AG,Deutsche Börse Xetra,Financials
ETR:XTP,Sino AG,Deutsche Börse Xetra,Financials
FRA:SB1,Smartbroker Holding AG,Frankfurt Stock Exchange,
FRA:2DZ,Bredband2 i Skandinavien AB (publ),Frankfurt Stock Exchange,
FRA:7P0,"Ichikoh Industries, Ltd.",Frankfurt Stock Exchange,
FRA:7H80,Primis Financial Corp.,Frankfurt Stock Exchange,
DUSE:ADE,Bitcoin Group SE,Dusseldorf Stock Exchange,
ETR:ADE,Bitcoin Group SE,Deutsche Börse Xetra,Financials
FRA:ADE,Bitcoin Group SE,Frankfurt Stock Exchange,
FRA:FJV,Concurrent Technologies Plc,Frankfurt Stock Exchange,
ETR:T9Z,Zumtobel Group AG,Deutsche Börse Xetra,Industrials
ETR:VVV3,Ökoworld AG,Deutsche Börse Xetra,Financials
ETR:Z29,029 Group SE,Deutsche Börse Xetra,Financials
ETR:LPK,LPKF Laser & Electronics SE,Deutsche Börse Xetra,Industrials
FRA:LPK,LPKF Laser & Electronics SE,Frankfurt Stock Exchange,
FRA:MPCK,MPC Münchmeyer Petersen Capital AG,Frankfurt Stock Exchange,
FRA:EA5B,Elanders AB (publ),Frankfurt Stock Exchange,
FRA:Z29,029 Group SE,Frankfurt Stock Exchange,
DUSE:MDV,029 Group SE,Dusseldorf Stock Exchange,
FRA:STG,STINAG Stuttgart Invest AG,Frankfurt Stock Exchange,
ETR:88Q,4basebio PLC,Deutsche Börse Xetra,Healthcare
FRA:88Q,4basebio PLC,Frankfurt Stock Exchange,
FRA:LNSX,Allane SE,Frankfurt Stock Exchange,
FRA:PD7,"Public Policy Holding Company, Inc.",Frankfurt Stock Exchange,
ETR:MPCK,MPC Münchmeyer Petersen Capital AG,Deutsche Börse Xetra,Financials
ETR:NVM,Novem Group S.A.,Deutsche Börse Xetra,Consumer Discretionary
FRA:NVM,Novem Group S.A.,Frankfurt Stock Exchange,
ETR:DR0,Deutsche Rohstoff AG,Deutsche Börse Xetra,Energy
FRA:DR0,Deutsche Rohstoff AG,Frankfurt Stock Exchange,
ETR:UBK,UmweltBank AG,Deutsche Börse Xetra,Financials
FRA:UBK,UmweltBank AG,Frankfurt Stock Exchange,
ETR:GSC1,Gesco SE,Deutsche Börse Xetra,Industrials
FRA:GSC1,Gesco SE,Frankfurt Stock Exchange,
ETR:2HRA,H&R GmbH & Co. KGaA,Deutsche Börse Xetra,Materials
FRA:2HRA,H&R GmbH & Co. KGaA,Frankfurt Stock Exchange,
ETR:FAA,Fabasoft AG,Deutsche Börse Xetra,Technology
FRA:FAA,Fabasoft AG,Frankfurt Stock Exchange,
ETR:AAG,Aumann AG,Deutsche Börse Xetra,Industrials
FRA:HGR,Ecora Resources PLC,Frankfurt Stock Exchange,
FRA:P1F,Columbus A/S,Frankfurt Stock Exchange,
FRA:34Q0,Quantum eMotion Corp.,Frankfurt Stock Exchange,
ETR:LEI,Leifheit Aktiengesellschaft,Deutsche Börse Xetra,Consumer Staples
FRA:LEI,Leifheit Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:QB7,Quirin Privatbank AG,Deutsche Börse Xetra,Financials
FRA:2E3,Epwin Group Plc,Frankfurt Stock Exchange,
FRA:OEL,ADM Hamburg Aktiengesellschaft,Frankfurt Stock Exchange,
HAM:BBHK,Deutsche Balaton AG,Hamburg Stock Exchange,
FRA:HBD1,Philomaxcap AG,Frankfurt Stock Exchange,
ETR:TTR1,technotrans SE,Deutsche Börse Xetra,Industrials
FRA:RBW,Robert Walters plc,Frankfurt Stock Exchange,
FRA:489,"Western New England Bancorp, Inc.",Frankfurt Stock Exchange,
MUN:PUS,PULSION Medical Systems SE,Munich Stock Exchange,
FRA:TVJ,TSUKADA GLOBAL HOLDINGS Inc.,Frankfurt Stock Exchange,
ETR:NP5,Newron Pharmaceuticals S.p.A.,Deutsche Börse Xetra,Healthcare
FRA:NP5,Newron Pharmaceuticals S.p.A.,Frankfurt Stock Exchange,
ETR:DIC,Branicks Group AG,Deutsche Börse Xetra,Real Estate
FRA:MULT,Multitude AG,Frankfurt Stock Exchange,
FRA:WS7A,Binhai Investment Company Limited,Frankfurt Stock Exchange,
ETR:MULT,Multitude AG,Deutsche Börse Xetra,Financials
FRA:BRNK,Branicks Group AG,Frankfurt Stock Exchange,
FRA:DZR,Avingtrans plc,Frankfurt Stock Exchange,
FRA:OP3,OP Bancorp,Frankfurt Stock Exchange,
FRA:N4T,Polaris Renewable Energy Inc.,Frankfurt Stock Exchange,
ETR:SJJ,Serviceware SE,Deutsche Börse Xetra,Technology
FRA:SJJ,Serviceware SE,Frankfurt Stock Exchange,
FRA:4QM,ADF Group Inc.,Frankfurt Stock Exchange,
FRA:QB7,Quirin Privatbank AG,Frankfurt Stock Exchange,
FRA:6LY,Wuling Motors Holdings Limited,Frankfurt Stock Exchange,
FRA:1HQ,Ten Square Games S.A.,Frankfurt Stock Exchange,
FRA:O1U1,Penguin International Limited,Frankfurt Stock Exchange,
ETR:BKHT,Brockhaus Technologies AG,Deutsche Börse Xetra,Financials
FRA:BKHT,Brockhaus Technologies AG,Frankfurt Stock Exchange,
ETR:HRPK,7C Solarparken AG,Deutsche Börse Xetra,Technology
FRA:HRPK,7C Solarparken AG,Frankfurt Stock Exchange,
FRA:WEW,Westwing Group SE,Frankfurt Stock Exchange,
FRA:KGR,LEWAG Holding Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:FEY,"FuelCell Energy, Inc.",Frankfurt Stock Exchange,
ETR:WEW,Westwing Group SE,Deutsche Börse Xetra,Consumer Discretionary
ETR:HMU,HMS Bergbau AG,Deutsche Börse Xetra,Energy
HAM:MSGL,msg life ag,Hamburg Stock Exchange,
FRA:9VI,"Tess Holdings Co.,Ltd.",Frankfurt Stock Exchange,
ETR:ED4,EDAG Engineering Group AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:ED4,EDAG Engineering Group AG,Frankfurt Stock Exchange,
FRA:5GS1,Readly International AB (publ),Frankfurt Stock Exchange,
FRA:D77,DN Deutsche Nachhaltigkeit AG,Frankfurt Stock Exchange,
FRA:2DI,Microlise Group plc,Frankfurt Stock Exchange,
FRA:7PK0,Inspired Plc,Frankfurt Stock Exchange,
ETR:KTA,Knaus Tabbert AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:KTA,Knaus Tabbert AG,Frankfurt Stock Exchange,
ETR:MED,MEDICLIN Aktiengesellschaft,Deutsche Börse Xetra,Healthcare
FRA:MED,MEDICLIN Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:RCVR,SMG European Recovery SPAC SE,Deutsche Börse Xetra,Financials
FRA:AGR,AGROB Immobilien AG,Frankfurt Stock Exchange,
FRA:3YL,Smartoptics Group AS,Frankfurt Stock Exchange,
MUN:KUL,Kulmbacher Brauerei Aktien-Gesellschaft,Munich Stock Exchange,
ETR:D77,DN Deutsche Nachhaltigkeit AG,Deutsche Börse Xetra,Financials
DUSE:D77,DN Deutsche Nachhaltigkeit AG,Dusseldorf Stock Exchange,
FRA:F3J,Formpipe Software AB (publ),Frankfurt Stock Exchange,
FRA:9WR,OMER S.p.A.,Frankfurt Stock Exchange,
ETR:NTG,Nabaltec AG,Deutsche Börse Xetra,Materials
FRA:NTG,Nabaltec AG,Frankfurt Stock Exchange,
HAM:ESY,Easy Software AG,Hamburg Stock Exchange,
FRA:4SM,Magnora ASA,Frankfurt Stock Exchange,
FRA:WUG,Westag AG,Frankfurt Stock Exchange,
FRA:MUT,Mineralbrunnen Überkingen-Teinach GmbH & Co. KGaA,Frankfurt Stock Exchange,
ETR:BST,Bastei Lübbe AG,Deutsche Börse Xetra,Communication Services
ETR:DEF,DEFAMA Deutsche Fachmarkt AG,Deutsche Börse Xetra,Real Estate
FRA:DEF,DEFAMA Deutsche Fachmarkt AG,Frankfurt Stock Exchange,
BST:6BO,Bloober Team SA,Stuttgart Stock Exchange,
FRA:BST,Bastei Lübbe AG,Frankfurt Stock Exchange,
FRA:A4W,Arise AB (publ),Frankfurt Stock Exchange,
HAM:NEP,SLOMAN NEPTUN Schiffahrts-Aktiengesellschaft,Hamburg Stock Exchange,
FRA:81N,RugVista Group AB (publ),Frankfurt Stock Exchange,
FRA:MPO,Michelmersh Brick Holdings plc,Frankfurt Stock Exchange,
FRA:NC91,IAR Systems Group AB (publ),Frankfurt Stock Exchange,
ETR:RSL2,R. STAHL AG,Deutsche Börse Xetra,Industrials
FRA:DRE2,Deutsche Real Estate AG,Frankfurt Stock Exchange,
ETR:A7A,Heliad AG,Deutsche Börse Xetra,Financials
FRA:A7A,Heliad AG,Frankfurt Stock Exchange,
ETR:ABO,clearvise AG,Deutsche Börse Xetra,Utilities
FRA:ABO,clearvise AG,Frankfurt Stock Exchange,
ETR:FC9,FCR Immobilien AG,Deutsche Börse Xetra,Real Estate
FRA:FC9,FCR Immobilien AG,Frankfurt Stock Exchange,
ETR:MZX,Masterflex SE,Deutsche Börse Xetra,Materials
ETR:MBK,Merkur PrivatBank KgaA,Deutsche Börse Xetra,Financials
FRA:MBK,Merkur PrivatBank KgaA,Frankfurt Stock Exchange,
FRA:OA5,Dynacor Group Inc.,Frankfurt Stock Exchange,
FRA:5L0,"MainStreet Bancshares, Inc.",Frankfurt Stock Exchange,
FRA:41Y,"BCB Bancorp, Inc.",Frankfurt Stock Exchange,
FRA:CTNK,centrotherm international AG,Frankfurt Stock Exchange,Technology
FRA:RE3,"Richardson Electronics, Ltd.",Frankfurt Stock Exchange,
ETR:SWA,Schloss Wachenheim AG,Deutsche Börse Xetra,Consumer Staples
FRA:SWA,Schloss Wachenheim AG,Frankfurt Stock Exchange,
FRA:3FB,Bulten AB (publ),Frankfurt Stock Exchange,
FRA:8F5,"Eagle Bancorp Montana, Inc.",Frankfurt Stock Exchange,
BST:GTY,Gateway Real Estate AG,Stuttgart Stock Exchange,
ETR:GTY,Gateway Real Estate AG,Deutsche Börse Xetra,Real Estate
FRA:GTY,Gateway Real Estate AG,Frankfurt Stock Exchange,
FRA:7EVB,Eolus Vind AB (publ),Frankfurt Stock Exchange,
DUSE:RLV,RheinLand Holding AG,Dusseldorf Stock Exchange,
FRA:BIKE,Bike24 Holding AG,Frankfurt Stock Exchange,Consumer Discretionary
FRA:SO0,"Being Holdings Co., Ltd.",Frankfurt Stock Exchange,
ETR:BIKE,Bike24 Holding AG,Deutsche Börse Xetra,Consumer Discretionary
ETR:DKG,Deutsche Konsum REIT-AG,Deutsche Börse Xetra,Real Estate
FRA:I49,Master Drilling Group Limited,Frankfurt Stock Exchange,
FRA:CEK,CeoTronics AG,Frankfurt Stock Exchange,
ETR:CEK,CeoTronics AG,Deutsche Börse Xetra,Technology
ETR:QBY,q.beyond AG,Deutsche Börse Xetra,Technology
FRA:QBY,q.beyond AG,Frankfurt Stock Exchange,
FRA:26Q,ABL Group ASA,Frankfurt Stock Exchange,
FRA:BSS,Beta Systems Software AG,Frankfurt Stock Exchange,Technology
FRA:9KH,"SB Financial Group, Inc.",Frankfurt Stock Exchange,
FRA:KI9A,Anpario plc,Frankfurt Stock Exchange,
HAM:TC1,Tele Columbus AG,Hamburg Stock Exchange,
ETR:SRAG,Samara Asset Group plc,Deutsche Börse Xetra,
FRA:SRAG,Samara Asset Group plc,Frankfurt Stock Exchange,
ETR:GMM,Grammer AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:GMM,Grammer AG,Frankfurt Stock Exchange,
FRA:R8C,"RACCOON HOLDINGS, Inc.",Frankfurt Stock Exchange,
FRA:NFN,NFON AG,Frankfurt Stock Exchange,
ETR:NFN,NFON AG,Deutsche Börse Xetra,Technology
ETR:APPH,Apontis Pharma AG,Deutsche Börse Xetra,Healthcare
FRA:APPH,Apontis Pharma AG,Frankfurt Stock Exchange,
ETR:LIK,LIMES Schlosskliniken AG,Deutsche Börse Xetra,Healthcare
FRA:LIK,LIMES Schlosskliniken AG,Frankfurt Stock Exchange,
FRA:PYR,Pyrum Innovations AG,Frankfurt Stock Exchange,
ETR:PYR,Pyrum Innovations AG,Deutsche Börse Xetra,Industrials
FRA:AJN,Ajisen (China) Holdings Limited,Frankfurt Stock Exchange,
FRA:F7Y,Gaush Meditech Ltd,Frankfurt Stock Exchange,
FRA:7JB,Arla Plast AB,Frankfurt Stock Exchange,
ETR:7V0,Darwin AG,Deutsche Börse Xetra,
FRA:7V0,Darwin AG,Frankfurt Stock Exchange,
FRA:PC9,Decisive Dividend Corporation,Frankfurt Stock Exchange,
ETR:NF4,Netfonds AG,Deutsche Börse Xetra,Financials
FRA:NF4,Netfonds AG,Frankfurt Stock Exchange,
ETR:M7U,Nynomic AG,Deutsche Börse Xetra,Technology
HAM:CAG0,Clere AG,Hamburg Stock Exchange,
ETR:HP3A,Ringmetall SE,Deutsche Börse Xetra,Industrials
FRA:I8D,ISDN Holdings Limited,Frankfurt Stock Exchange,
ETR:PWO,PWO AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:PWO,PWO AG,Frankfurt Stock Exchange,
FRA:BG8,Bridgemarq Real Estate Services Inc.,Frankfurt Stock Exchange,
FRA:59N,NPC Incorporated,Frankfurt Stock Exchange,
HAM:LOU,DEAG Deutsche Entertainment Aktiengesellschaft,Hamburg Stock Exchange,
ETR:B7J1,SRV Yhtiöt Oyj,Deutsche Börse Xetra,
FRA:K6V0,Unidata S.p.A.,Frankfurt Stock Exchange,
ETR:EDL,Edel SE & Co. KGaA,Deutsche Börse Xetra,Communication Services
FRA:EDL,Edel SE & Co. KGaA,Frankfurt Stock Exchange,
FRA:7L4,Elica S.p.A.,Frankfurt Stock Exchange,
