Symbol,Company Name,Exchange,Sector
SHE:301029,"Dongguan Yiheda Automation Co., Ltd",Shenzhen Stock Exchange,Industrials
SHE:300294,"China Resources Boya Bio-pharmaceutical Group Co.,Ltd",Shenzhen Stock Exchange,Healthcare
SHE:300077,Nations Technologies Inc.,Shenzhen Stock Exchange,Technology
SHE:000969,"Advanced Technology & Materials Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:600908,"Wuxi Rural Commercial Bank Co.,Ltd",Shanghai Stock Exchange,Financials
SHE:002320,"Hainan Strait Shipping Co.,Ltd.",Shenzhen Stock Exchange,Industrials
SHA:601952,"Jiangsu Provincial Agricultural Reclamation and Development Co.,Ltd.",Shanghai Stock Exchange,Consumer Staples
SHE:300180,"Huafon Microfibre (Shanghai) Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:600285,"Henan Lingrui Pharmaceutical Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHE:300133,"Zhejiang Huace Film & TV Co., Ltd.",Shenzhen Stock Exchange,Communication Services
SHA:603063,"Shenzhen Hopewind Electric Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:000799,"Jiugui Liquor Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHE:000550,"Jiangling Motors Corporation, Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHE:002597,"Anhui Jinhe Industrial Co.,Ltd.",Shenzhen Stock Exchange,Materials
SHE:000627,"Hubei Biocause Pharmaceutical Co., Ltd.",Shenzhen Stock Exchange,Financials
SHA:600325,"Zhuhai Huafa Properties Co.,Ltd",Shanghai Stock Exchange,Real Estate
SHE:002400,"Guangdong Advertising Group Co.,Ltd",Shenzhen Stock Exchange,Communication Services
SHA:688110,"Dosilicon Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:000810,"Skyworth Digital Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:002171,"Anhui Truchum Advanced Materials and Technology Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:000028,China National Accord Medicines Corporation Ltd.,Shenzhen Stock Exchange,Healthcare
SHA:601969,"Hainan Mining Co., Ltd.",Shanghai Stock Exchange,Materials
SHE:002326,"Zhejiang Yongtai Technology Co.,Ltd.",Shenzhen Stock Exchange,Materials
SHE:000719,"Central China Land Media CO.,LTD",Shenzhen Stock Exchange,Communication Services
SHE:000680,"Shantui Construction Machinery Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:601126,"Beijing Sifang Automation Co.,Ltd",Shanghai Stock Exchange,Industrials
SHE:002979,"China Leadshine Technology Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:300775,"Xi'an Triangle Defense Co.,Ltd",Shenzhen Stock Exchange,Industrials
SHA:688005,"Ningbo Ronbay New Energy Technology Co.,Ltd.",Shanghai Stock Exchange,Industrials
SHA:600755,"Xiamen ITG Group Corp.,Ltd",Shanghai Stock Exchange,Industrials
SHE:001287,"Shenzhen CECport Technologies Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300913,"Zhejiang Zhaolong Interconnect Technology Co.,Ltd.",Shenzhen Stock Exchange,Industrials
SHE:300573,"Shenyang Xingqi Pharmaceutical Co.,Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:601801,"Anhui Xinhua Media Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHE:002268,"CETC Cyberspace Security Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600717,"Tianjin Port Holdings Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:002572,"Suofeiya Home Collection Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHE:002315,"Focus Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:301219,"Ganzhou Tengyuan Cobalt New Material Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:002250,"Lianhe Chemical Technology Co.,Ltd.",Shenzhen Stock Exchange,Materials
SHA:600667,Wuxi Taiji Industry Limited Corporation,Shanghai Stock Exchange,Technology
SHA:603826,"Fujian Kuncai Material Technology Co., Ltd.",Shanghai Stock Exchange,Materials
SHE:300068,"ZHEJIANG NARADA POWER SOURCE Co. , Ltd.",Shenzhen Stock Exchange,Industrials
SHE:000935,"Sichuan Hexie Shuangma Co., Ltd.",Shenzhen Stock Exchange,Financials
SHA:600167,"Luenmei Quantum Co.,Ltd",Shanghai Stock Exchange,Utilities
SHE:002003,"Zhejiang Weixing Industrial Development Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHA:603505,"China Kings Resources Group Co.,Ltd.",Shanghai Stock Exchange,Materials
SHE:002911,"Foran Energy Group Co., Ltd.",Shenzhen Stock Exchange,Utilities
SHA:688153,"Vanchip (Tianjin) Technology Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:002060,"Guangdong Construction Engineering Group Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:688432,"GRINM Semiconductor Materials Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:601975,Nanjing Tanker Corporation,Shanghai Stock Exchange,Energy
SHE:300741,"Huabao Flavours & Fragrances Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:603667,"Zhejiang XCC Group Co.,Ltd",Shanghai Stock Exchange,Industrials
SHE:002237,"Shandong Humon Smelting Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:600064,Nanjing Gaoke Company Limited,Shanghai Stock Exchange,Real Estate
SHE:300438,"Guangzhou Great Power Energy and Technology Co., Ltd",Shenzhen Stock Exchange,Industrials
SHA:605599,"Beijing Caishikou Department Store Co.,Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHE:300083,Guangdong Create Century Intelligent Equipment Group Corporation Limited,Shenzhen Stock Exchange,Industrials
SHE:000422,"Hubei Yihua Chemical Industry Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:301238,"Jiangsu Ruitai New Energy Materials Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:301522,"Zhonghang Shangda Superalloys Co.,Ltd.",Shenzhen Stock Exchange,
SHA:603355,"Kingclean Electric Co.,Ltd",Shanghai Stock Exchange,Consumer Discretionary
SHE:002895,Guizhou Chanhen Chemical Corporation,Shenzhen Stock Exchange,Materials
SHE:002287,"Tibet Cheezheng Tibetan Medicine Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHE:000600,"Jointo Energy Investment Co., Ltd. Hebei",Shenzhen Stock Exchange,Utilities
SHA:688165,"EFORT Intelligent Equipment Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:600116,"Chongqing Three Gorges Water Conservancy and Electric Power Co., Ltd.",Shanghai Stock Exchange,Utilities
SHA:688548,"Guangzhou Guanggang Gases & Energy Co.,Ltd.",Shanghai Stock Exchange,
SHA:688147,Jiangsu Leadmicro Nano-Equipment Technology Ltd,Shanghai Stock Exchange,Technology
SHA:688502,MLOptic Corp.,Shanghai Stock Exchange,Technology
SHA:603515,"Opple Lighting Co.,LTD",Shanghai Stock Exchange,Consumer Discretionary
SHE:000552,"Gansu Energy Chemical Co., Ltd.",Shenzhen Stock Exchange,Energy
SHE:002518,"Shenzhen KSTAR Science and Technology Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:002408,"Zibo Qixiang Tengda Chemical Co., Ltd",Shenzhen Stock Exchange,Materials
SHA:688789,Hangzhou Honghua Digital Technology Stock Company LTD.,Shanghai Stock Exchange,Industrials
SHA:600729,"Chongqing Department Store Co.,Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHE:002345,"Guangdong Chj Industry Co.,Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHE:301589,"Xi'an NovaStar Tech Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:002506,"GCL System Integration Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:002675,"Yantai Dongcheng Pharmaceutical Group Co.,Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:603556,"Hexing Electrical Co.,Ltd.",Shanghai Stock Exchange,Industrials
SHA:600986,"Zhewen Interactive Group Co., Ltd.",Shanghai Stock Exchange,Communication Services
SHE:002605,"Shanghai Yaoji Technology Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHA:600787,"CMST Development Co.,Ltd.",Shanghai Stock Exchange,Industrials
SHA:603393,"Xinjiang Xintai Natural Gas Co., Ltd.",Shanghai Stock Exchange,Utilities
SHE:000682,"Dongfang Electronics Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:605111,"Wuxi NCE Power Co.,Ltd.",Shanghai Stock Exchange,Technology
SHE:003006,"Chongqing Baiya Sanitary Products Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHA:688352,"Hefei Chipmore Technology Co.,Ltd.",Shanghai Stock Exchange,Technology
SHE:002075,"Jiangsu Shagang Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:300034,"Gaona Aero Material Co.,Ltd.",Shenzhen Stock Exchange,Industrials
SHA:688076,"Jiangsu Sinopep-Allsino Biopharmaceutical Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHA:600055,"Beijing Wandong Medical Technology Co.,Ltd.",Shanghai Stock Exchange,Healthcare
SHE:002779,"Zhejiang Zhongjian Technology Co.,Ltd",Shenzhen Stock Exchange,Industrials
SHE:002379,Shandong Hontron Aluminum Industry Holding Company Limited,Shenzhen Stock Exchange,Materials
SHA:600866,"Star Lake Bioscience Co., Inc.Zhaoqing Guangdong",Shanghai Stock Exchange,Healthcare
SHE:002387,Visionox Technology Inc.,Shenzhen Stock Exchange,Technology
SHA:603305,"Ningbo Xusheng Group Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHE:300657,Xiamen Hongxin Electronics Technology Group Inc.,Shenzhen Stock Exchange,Technology
SHA:600710,Sumec Corporation Limited,Shanghai Stock Exchange,Industrials
SHE:002987,"Northking Information Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600301,"Guangxi Huaxi Nonferrous Metal Co.,Ltd",Shanghai Stock Exchange,Materials
SHE:300065,"Beijing Highlander Digital Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600641,"Shanghai Wanye Enterprises Co.,Ltd",Shanghai Stock Exchange,Real Estate
SHA:603693,"Jiangsu New Energy Development Co., Ltd.",Shanghai Stock Exchange,Utilities
SHA:600993,"Mayinglong Pharmaceutical Group Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHE:000685,"Zhongshan Public Utilities Group Co.,Ltd",Shenzhen Stock Exchange,Utilities
SHA:601949,"China Publishing & Media Holdings Co., Ltd.",Shanghai Stock Exchange,Communication Services
SHE:002497,"Sichuan Yahua Industrial Group Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:002925,Xiamen Intretech Inc.,Shenzhen Stock Exchange,Technology
SHE:000795,"Innuovo Technology Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:002123,"Montnets Cloud Technology Group Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300576,"Shenzhen RongDa Photosensitive Science & Technology Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:002048,"Ningbo Huaxiang Electronic Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHE:300113,"Hangzhou Shunwang Technology Co,Ltd",Shenzhen Stock Exchange,Communication Services
SHE:001914,"China Merchants Property Operation & Service Co., Ltd.",Shenzhen Stock Exchange,Real Estate
SHE:300492,"Huatu Cendes CO., LTD",Shenzhen Stock Exchange,Industrials
SHA:688029,"Micro-Tech (Nanjing) Co.,Ltd",Shanghai Stock Exchange,Healthcare
SHA:600269,"Jiangxi Ganyue Expressway CO.,LTD.",Shanghai Stock Exchange,Industrials
SHE:300260,"Kunshan Kinglai Hygienic Materials Co.,Ltd.",Shenzhen Stock Exchange,Industrials
SHE:002541,"Anhui Honglu Steel Construction(Group) CO., LTD",Shenzhen Stock Exchange,Industrials
SHE:002010,"Transfar Zhilian Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:002428,"Yunnan Lincang Xinyuan Germanium Industry Co.,LTD",Shenzhen Stock Exchange,Materials
SHE:301291,"Guangdong Mingyang Electric Co.,Ltd.",Shenzhen Stock Exchange,Industrials
SHE:300811,"POCO Holding Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:301171,"Easy Click Worldwide Network Technology Co., Ltd.",Shenzhen Stock Exchange,Communication Services
SHE:001301,"Shijiazhuang Shangtai Technology Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:000837,"Qinchuan Machine Tool & Tool Group Share Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:002681,"Shenzhen Fenda Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:605333,"Kunshan Huguang Auto Harness Co.,Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHA:603730,"Shanghai Daimay Automotive Interior Co., Ltd",Shanghai Stock Exchange,Consumer Discretionary
SHE:002174,"YOOZOO Interactive Co., Ltd.",Shenzhen Stock Exchange,Communication Services
SHA:600461,"Jiangxi Hongcheng Environment Co.,Ltd.",Shanghai Stock Exchange,Utilities
SHE:002190,Sichuan Chengfei Integration Technology Corp.Ltd,Shenzhen Stock Exchange,Consumer Discretionary
SHA:600105,Jiangsu Etern Company Limited,Shanghai Stock Exchange,Technology
SHE:000536,"Hua Ying Technology (Group) Co.,Ltd.",Shenzhen Stock Exchange,Technology
SHA:601038,First Tractor Company Limited,Shanghai Stock Exchange,Industrials
SHE:002092,"Xinjiang Zhongtai Chemical Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:300045,Hwa Create Corporation,Shenzhen Stock Exchange,Industrials
SHA:601068,China Aluminum International Engineering Corporation Limited,Shanghai Stock Exchange,Industrials
SHE:002865,"Hainan Drinda New Energy Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:688498,"Yuanjie Semiconductor Technology Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:688032,Hoymiles Power Electronics Inc.,Shanghai Stock Exchange,Industrials
SHA:600864,"Harbin Hatou Investment Co.,Ltd",Shanghai Stock Exchange,Utilities
SHA:600603,Guanghui Logistics Co.Ltd,Shanghai Stock Exchange,Real Estate
SHA:688400,"LUSTER LightTech Co., LTD.",Shanghai Stock Exchange,Industrials
SHE:301109,"Hunan Junxin Environmental Protection Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:301377,"Guangdong Dtech Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300641,"Jiangsu Zhengdan Chemical Industry Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:603093,"Nanhua Futures Co., Ltd.",Shanghai Stock Exchange,Financials
SHE:000869,Yantai Changyu Pioneer Wine Company Limited,Shenzhen Stock Exchange,Consumer Staples
SHA:600211,Tibet Rhodiola Pharmaceutical Holding Co.,Shanghai Stock Exchange,Healthcare
SHE:300580,"Wuxi Best Precision Machinery Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:002091,"Jiangsu Guotai International Group Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:601718,Jihua Group Corporation Limited,Shanghai Stock Exchange,Materials
SHE:300634,"Richinfo Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:200771,"Hangzhou Turbine Power Group Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:603888,"Xinhuanet Co., Ltd.",Shanghai Stock Exchange,Communication Services
SHA:603317,"Sichuan Teway Food Group Co.,Ltd",Shanghai Stock Exchange,Consumer Staples
SHA:688776,"Guoguang Electric Co.,Ltd.Chengdu",Shanghai Stock Exchange,Industrials
SHA:688332,"Shenzhen Bluetrum Technology Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:002176,"Jiangxi Special Electric Motor Co.,Ltd",Shenzhen Stock Exchange,Industrials
SHA:603809,"Chengdu Haoneng Technology Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHE:300181,"Zhejiang Jolly Pharmaceutical Co.,LTD",Shenzhen Stock Exchange,Healthcare
SHA:603235,"JiangXi Tianxin Pharmaceutical Co., Ltd.",Shanghai Stock Exchange,Consumer Staples
SHE:002011,"Zhejiang Dun'an Artificial Environment Co., Ltd",Shenzhen Stock Exchange,Industrials
SHA:603027,"Qianhe Condiment and Food Co., Ltd.",Shanghai Stock Exchange,Consumer Staples
SHE:300298,Sinocare Inc.,Shenzhen Stock Exchange,Healthcare
SHA:600129,"Chongqing Taiji Industry(Group) Co.,Ltd",Shanghai Stock Exchange,Healthcare
SHE:300456,Sai MicroElectronics Inc.,Shenzhen Stock Exchange,Technology
SHA:688123,Giantec Semiconductor Corporation,Shanghai Stock Exchange,Technology
SHE:301177,DR Corporation Limited,Shenzhen Stock Exchange,Consumer Discretionary
SHA:603083,"CIG Shanghai Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:603306,"HMT (Xiamen) New Technical Materials Co., Ltd",Shanghai Stock Exchange,Consumer Discretionary
SHE:002531,"Titan Wind Energy (Suzhou) Co.,Ltd",Shenzhen Stock Exchange,Industrials
SHE:002651,"Chengdu Leejun Industrial Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:300026,"Tianjin Chase Sun Pharmaceutical Co.,Ltd",Shenzhen Stock Exchange,Healthcare
SHA:688177,"Bio-Thera Solutions, Ltd.",Shanghai Stock Exchange,Healthcare
SHA:600589,"Dawei Technology (Guangdong) Group Co., Ltd.",Shanghai Stock Exchange,Materials
SHA:600422,"KPC Pharmaceuticals,Inc.",Shanghai Stock Exchange,Healthcare
SHA:600597,"Bright Dairy & Food Co.,Ltd",Shanghai Stock Exchange,Consumer Staples
SHE:301510,"Googol Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300624,"Wondershare Technology Group Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600757,"Changjiang Publishing & Media Co.,Ltd",Shanghai Stock Exchange,Communication Services
SHE:300850,"Luoyang Xinqianglian Slewing Bearing Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:603218,"Riyue Heavy Industry Co.,Ltd",Shanghai Stock Exchange,Industrials
SHE:000401,"Tangshan Jidong Cement Co.,Ltd.",Shenzhen Stock Exchange,Materials
SHA:688584,"Wafer Works (Shanghai) Co., Ltd.",Shanghai Stock Exchange,
SHA:600572,"Zhejiang CONBA Pharmaceutical Co.,Ltd.",Shanghai Stock Exchange,Healthcare
SHE:300348,"Shenzhen Sunline Tech Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300007,Hanwei Electronics Group Corporation,Shenzhen Stock Exchange,Technology
SHE:002881,"MeiG Smart Technology Co., Ltd",Shenzhen Stock Exchange,Technology
SHA:688062,"Mabwell (Shanghai) Bioscience Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHE:000860,"Beijing Shunxin Agriculture Co.,Ltd",Shenzhen Stock Exchange,Consumer Staples
SHE:000547,"Addsino Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600246,"Vantone Neo Development Group Co., Ltd.",Shanghai Stock Exchange,Real Estate
SHA:600459,"Sino-Platinum Metals Co.,Ltd",Shanghai Stock Exchange,Materials
SHE:001323,"De Rucci Healthy Sleep Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHE:300525,Fujian Boss Software Corp.,Shenzhen Stock Exchange,Technology
SHA:688055,"InfoVision Optoelectronics (Kunshan) Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:002745,"MLS Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:001339,"JWIPC Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300870,"Shenzhen Honor Electronic Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:000516,Xi'an International Medical Investment Company Limited,Shenzhen Stock Exchange,Healthcare
SHA:603132,Jinhui Mining Incorporation Limited,Shanghai Stock Exchange,Materials
SHA:600961,"Zhuzhou Smelter Group Co.,Ltd.",Shanghai Stock Exchange,Materials
SHE:000555,Digital China Information Service Group Company Ltd.,Shenzhen Stock Exchange,Technology
SHE:002557,"Chacha Food Company, Limited",Shenzhen Stock Exchange,Consumer Staples
SHE:300747,"Wuhan Raycus Fiber Laser Technologies Co.,Ltd.",Shenzhen Stock Exchange,Technology
SHE:300188,"SDIC Intelligence Xiamen Information Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:002020,"Zhejiang Jingxin Pharmaceutical Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHE:002396,"Fujian Star-net Communication Co., LTD.",Shenzhen Stock Exchange,Technology
SHE:301050,"Chengdu RML Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:003010,"Guangzhou Ruoyuchen Technology Co.,Ltd.",Shenzhen Stock Exchange,Communication Services
SHE:002705,"Guangdong Xinbao Electrical Appliances Holdings Co., Ltd",Shenzhen Stock Exchange,Consumer Discretionary
SHA:605507,Guobang Pharma Ltd.,Shanghai Stock Exchange,Healthcare
SHE:002310,"Beijing Orient Landscape& Environment Co.,Ltd.",Shenzhen Stock Exchange,Industrials
SHE:002351,"Edifier Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600662,"Shanghai Foreign Service Holding Group Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:000031,"Grandjoy Holdings Group Co., Ltd.",Shenzhen Stock Exchange,Real Estate
SHA:600718,Neusoft Corporation,Shanghai Stock Exchange,Technology
SHA:600645,"Vcanbio Cell & Gene Engineering Corp., Ltd",Shanghai Stock Exchange,Healthcare
SHA:688206,"Primarius Technologies Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:002215,"Shenzhen Noposion Crop Science Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:600037,"Beijing Gehua Catv Network Co.,Ltd.",Shanghai Stock Exchange,Communication Services
SHE:300428,"Lizhong Sitong Light Alloys Group Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:600782,"Xinyu Iron & Steel Co., Ltd",Shanghai Stock Exchange,Materials
SHA:688182,"Jiangsu Cai Qin Technology Co., Ltd",Shanghai Stock Exchange,Technology
SHA:688289,Sansure Biotech Inc.,Shanghai Stock Exchange,Healthcare
SHE:002183,Eternal Asia Supply Chain Management Ltd.,Shenzhen Stock Exchange,Industrials
SHA:601222,"Jiangsu Linyang Energy Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:002093,"Guomai Technologies, Inc.",Shenzhen Stock Exchange,Technology
SHE:002807,"Jiangsu Jiangyin Rural Commercial Bank Co.,LTD.",Shenzhen Stock Exchange,Financials
SHE:300687,"Guangzhou Sie Consulting Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600185,"Zhuhai Zhumian Group Co., Ltd.",Shanghai Stock Exchange,Real Estate
SHA:601528,"Zhejiang Shaoxing RuiFeng Rural Commercial Bank Co.,Ltd",Shanghai Stock Exchange,Financials
SHA:601828,Red Star Macalline Group Corporation Ltd.,Shanghai Stock Exchange,Real Estate
SHE:301209,"Longkou Union Chemical Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:688552,"Aerospace Nanhu Electronic Information Technology Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:300963,"Shanghai Zhongzhou Special Alloy Materials Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:600657,"Cinda Real Estate Co., Ltd.",Shanghai Stock Exchange,Real Estate
SHE:300101,"Chengdu CORPRO Technology Co.,Ltd.",Shenzhen Stock Exchange,Technology
SHA:600610,"Guizhou Zhongyida Co., Ltd",Shanghai Stock Exchange,Materials
SHA:600114,"NBTM New Materials Group Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHE:000061,"Shenzhen Agricultural Power Group Co.,Ltd",Shenzhen Stock Exchange,Consumer Staples
SHA:688306,Ningbo PIA Automation Holding Corp.,Shanghai Stock Exchange,Consumer Discretionary
SHA:600273,"Zhejiang Jiahua Energy Chemical Industry Co.,Ltd.",Shanghai Stock Exchange,Materials
SHE:002182,"Baowu Magnesium Technology Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:688185,CanSino Biologics Inc.,Shanghai Stock Exchange,Healthcare
SHE:002498,"Qingdao Hanhe Cable Co.,Ltd",Shenzhen Stock Exchange,Industrials
SHA:688102,"Shaanxi Sirui Advanced Materials Co., Ltd.",Shanghai Stock Exchange,Materials
SHA:600728,"Pci Technology Group Co.,Ltd.",Shanghai Stock Exchange,Technology
SHE:002815,"Suntak Technology Co.,Ltd.",Shenzhen Stock Exchange,Technology
SHA:688443,"Chongqing Genrix Biopharmaceutical Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHE:300457,"Shenzhen Yinghe Technology Co., Ltd",Shenzhen Stock Exchange,Industrials
SHE:300224,"Yantai Zhenghai Magnetic Material Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:002882,"Jinlongyu Group Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:000567,"Hainan Haide Capital Management Co., Ltd.",Shenzhen Stock Exchange,Financials
SHA:603323,"Jiangsu Suzhou Rural Commercial Bank Co., Ltd",Shanghai Stock Exchange,Financials
SHE:002626,Xiamen Kingdomway Group Company,Shenzhen Stock Exchange,Consumer Staples
SHA:600179,"Antong Holdings Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:601096,"Hsino Tower Group Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:603477,Leshan Giantstar Farming&Husbandry Corporation Limited,Shanghai Stock Exchange,Consumer Staples
SHE:002896,"Ningbo ZhongDa Leader Intelligent Transmission Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:600267,"Zhejiang Hisun Pharmaceutical Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHE:002324,"Shanghai Pret Composites Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:002204,"Dalian Huarui Heavy Industry Group Co., LTD.",Shenzhen Stock Exchange,Industrials
SHE:301602,"Shantou Institute of Ultrasonic Instrument Co., Ltd.",Shenzhen Stock Exchange,
SHE:002063,YGSOFT Inc.,Shenzhen Stock Exchange,Technology
SHA:688097,"Bozhon Precision Industry Technology Co.,Ltd.",Shanghai Stock Exchange,Industrials
SHE:300284,JSTI Group,Shenzhen Stock Exchange,Industrials
SHA:688083,"Zwsoft Co.,Ltd.",Shanghai Stock Exchange,Technology
SHA:600861,"FESCO Group Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:300236,"Shanghai Sinyang Semiconductor Materials Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:000712,Guangdong Golden Dragon Development Inc.,Shenzhen Stock Exchange,Financials
SHE:002716,"Hunan Silver Co.,Ltd.",Shenzhen Stock Exchange,Materials
SHE:300493,"Shanghai Fortune Techgroup Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:002992,"Shenzhen Baoming Technology Co.,Ltd.",Shenzhen Stock Exchange,Technology
SHE:301000,"Shanghai Hajime Advanced Material Technology Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:000980,"Zotye Automobile Co., Ltd",Shenzhen Stock Exchange,Consumer Discretionary
SHE:300783,Three Squirrels Inc.,Shenzhen Stock Exchange,Consumer Staples
SHA:601163,"Triangle Tyre Co.,Ltd",Shanghai Stock Exchange,Consumer Discretionary
SHA:600020,Henan Zhongyuan Expressway Company Limited,Shanghai Stock Exchange,Industrials
SHE:002839,"Jiangsu Zhangjiagang Rural Commercial Bank Co., Ltd",Shenzhen Stock Exchange,Financials
SHA:601005,Chongqing Iron & Steel Company Limited,Shanghai Stock Exchange,Materials
SHE:300290,"Bringspring Science and Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:002550,"Changzhou Qianhong Biopharma CO.,LTD",Shenzhen Stock Exchange,Healthcare
SHE:000525,"Nanjing Red Sun Co.,Ltd.",Shenzhen Stock Exchange,Materials
